Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-09-09,-5.47,-109.48,-19.47,-389.42,-23.2,-7.36,35.12,841.12,4.36
,LE07,2002-03-11,-9.96,-199.12,-18.92,-378.42,-34.48,-6.68,23.16,852.4,5.04
,LT05,2003-08-22,-0.96,-19.14,-18.92,-378.42,-0.24,-6.68,57.4,818.16,5.04
,LT05,2003-10-25,-10.01,-200.18,-18.76,-375.18,234.68,-6.48,292.12,583.24,5.24
,LT05,2004-04-18,-7.92,-158.3,-18.82,-376.48,-19.08,-6.56,38.44,837.0,5.16
,LT05,2006-05-26,-0.65,-13.02,0.41,8.28,267.32,4.48,313.8,550.6,16.2
,LC08,2013-08-08,-0.93,-18.64,-16.38,-327.6,-13.44,-4.48,42.0,831.36,7.24
,LC08,2013-09-02,-0.32,-6.38,-16.5,-330.08,-6.4,-4.64,49.2,824.28,7.08
,LC08,2013-10-27,-0.27,-5.36,-16.22,-324.48,-6.08,-4.28,49.16,824.0,7.44
,LC08,2014-07-10,-0.63,-12.52,-0.9,-17.94,-8.24,-4.04,46.76,826.16,7.68
,LC08,2014-08-20,-0.09,-1.78,-0.9,-17.94,-4.52,-3.96,50.4,822.44,7.76
,LC08,2016-09-10,0.66,13.2,-0.9,-17.94,7.92,-3.96,62.84,810.0,7.76
,LC08,2016-10-28,-0.79,-15.74,-0.66,-13.1,-9.48,-3.6,45.08,827.4,8.12
,LC08,2017-09-20,-2.82,-56.32,-0.66,-13.1,-12.92,-3.52,41.56,830.84,8.2
,S2,2018-12-15,0.68,13.54,-0.66,-13.1,8.52,-3.52,63.0,809.4,8.2
,LC08,2019-02-23,-0.52,-10.46,-0.59,-11.72,-3.28,-3.48,51.16,821.2,8.24
,S2,2019-03-05,-0.09,-1.78,-0.52,-10.34,-0.76,-3.44,53.64,818.68,8.28
,S2,2019-04-09,0.23,4.68,-0.83,-16.56,1.08,-3.68,55.72,816.84,8.04
,S2,2019-04-19,-0.82,-16.42,-0.79,-15.86,-4.72,-3.72,49.96,822.64,8.0
,LC08,2019-08-09,0.81,16.26,-0.52,-10.34,8.12,-3.44,62.52,809.8,8.28
,LC08,2019-10-05,0.86,17.28,-0.52,-10.34,10.52,-3.44,64.92,807.4,8.28
,S2,2020-01-24,-0.96,-19.14,-0.62,-12.42,-7.0,-3.52,47.48,824.92,8.2
,S2,2020-06-02,0.41,8.26,-0.62,-12.42,4.28,-3.48,58.72,813.64,8.24
,S2,2021-02-02,0.45,8.94,-0.66,-13.1,11.48,-3.48,65.92,806.44,8.24
,S2,2021-02-17,0.44,8.76,-0.66,-13.1,3.56,-3.48,58.0,814.36,8.24
,S2,2021-11-09,0.31,6.22,-0.34,-6.9,1.8,-3.08,55.84,816.12,8.64
,LC08,2021-11-27,0.26,5.2,-0.24,-4.82,2.2,-2.84,56.0,815.72,8.88
,S2,2021-12-19,-1.82,-36.32,-0.48,-9.66,-8.32,-3.28,45.92,826.24,8.44
,S2,2022-01-03,-2.07,-41.48,-0.45,-8.96,-10.04,-3.36,44.28,827.96,8.36
,S2,2022-01-08,0.86,17.28,-0.52,-10.34,21.0,-3.32,75.28,796.92,8.4
,LC09,2022-03-02,-0.86,-17.28,-0.45,-8.96,-6.8,-3.2,47.36,824.72,8.52
,LC09,2022-03-27,0.26,5.2,-0.52,-10.34,1.84,-3.44,56.24,816.08,8.28
,S2,2022-04-13,0.02,0.42,-0.55,-11.04,0.72,-3.4,55.08,817.2,8.32
,LC08,2022-07-09,-0.01,-0.26,-0.41,-8.28,-4.48,-3.24,49.72,822.4,8.48
,S2,2022-07-22,0.68,13.7,-0.45,-8.96,6.8,-3.4,61.16,811.12,8.32
,S2,2022-10-15,0.33,6.56,-0.45,-8.96,2.52,-3.36,56.84,815.4,8.36
,LC08,2023-03-06,-0.51,-10.12,-0.34,-6.9,-3.68,-3.08,50.36,821.6,8.64
,LC08,2023-04-07,-0.71,-14.22,-0.28,-5.52,-6.32,-2.88,47.52,824.24,8.84
,LC08,2023-08-04,-0.89,-17.78,-0.28,-5.52,-10.8,-2.96,43.12,828.72,8.76
,LC09,2023-08-28,-0.68,-13.7,-0.28,-5.52,-5.36,-2.96,48.56,823.28,8.76
,LC08,2023-08-29,-0.65,-13.02,-0.24,-4.82,-9.56,-2.76,44.16,827.48,8.96
,S2,2023-08-31,-2.55,-50.98,-0.28,-5.52,-7.56,-2.84,46.24,825.48,8.88
,LC08,2023-10-23,0.17,3.48,-0.24,-4.82,1.96,-2.6,55.52,815.96,9.12
,S2,2024-02-27,-0.68,-13.54,-0.28,-5.52,5.96,-2.76,59.68,811.96,8.96
,LC08,2024-02-28,-0.82,-16.42,-0.34,-6.9,-6.0,-3.04,48.0,823.92,8.68
,S2,2024-07-11,0.39,7.74,-0.48,-9.66,4.88,-3.2,59.04,813.04,8.52
,LC08,2024-10-25,-0.09,-1.78,-0.38,-7.58,23.16,-3.12,77.24,794.76,8.6
,S2,2025-02-11,-0.63,-12.68,0.24,4.82,14.28,0.08,65.16,803.64,11.8
