Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.52,-10.48,-0.63,-12.66,-3.8,-40.48,66.28,765.32,122.8
,LE07,1999-10-13,-0.04,-0.88,-0.55,-11.0,17.4,-32.6,79.6,744.12,130.68
,LE07,2000-01-17,-0.61,-12.16,-0.48,-9.6,-8.92,-23.08,43.76,770.44,140.2
,LE07,2000-01-24,0.2,3.92,-0.13,-2.56,16.52,-21.24,67.36,745.0,142.04
,LE07,2000-03-21,-0.48,-9.7,-0.3,-5.98,1.8,-18.24,49.64,759.72,145.04
,LE07,2000-09-04,-0.07,-1.38,-0.53,-10.54,18.4,-31.56,79.56,743.12,131.72
,LE07,2001-03-08,-0.61,-12.24,-0.36,-7.2,-9.76,-27.08,46.92,771.28,136.2
,LE07,2001-08-31,-0.53,-10.54,-0.55,-11.0,-6.12,-35.8,59.28,767.64,127.48
,LE07,2001-09-07,-0.0,-0.04,-0.62,-12.3,15.2,-44.28,89.08,746.32,119.0
,LE07,2001-11-03,-0.61,-12.16,0.2,3.94,-7.04,-9.64,32.2,768.56,153.64
,LE07,2001-12-21,0.72,14.36,0.01,0.24,36.52,-16.28,82.4,725.0,147.0
,LE07,2002-02-07,-0.62,-12.32,-0.45,-9.04,-7.68,-23.4,45.32,769.2,139.88
,LE07,2002-03-11,-0.63,-12.66,-0.23,-4.6,-8.56,-17.36,38.4,770.08,145.92
,LE07,2002-10-05,-0.6,-11.96,-0.16,-3.1,-9.56,-33.32,53.36,771.08,129.96
,LT05,2003-11-17,0.12,2.3,-0.32,-6.36,20.36,-22.48,72.44,741.16,140.8
,LT05,2004-01-20,-0.6,-11.96,-0.1,-2.08,-3.28,-17.52,43.84,764.8,145.76
,LT05,2004-11-26,-0.46,-9.2,-0.3,-6.08,14.96,-29.84,74.4,746.56,133.44
,LT05,2005-03-18,-0.39,-7.86,-0.64,-12.76,6.72,-51.2,87.52,754.8,112.08
,LT05,2005-04-12,-0.12,-2.5,-0.34,-6.82,26.24,-10.24,66.08,735.28,153.04
,LT05,2005-09-19,-0.47,-9.42,-0.55,-11.0,19.56,-33.88,83.04,741.96,129.4
,LT05,2006-10-31,0.17,3.42,-0.35,-7.0,25.72,-21.8,77.12,735.8,141.48
,LT05,2010-10-19,-0.62,-12.32,-0.0,-0.04,-8.16,-8.96,30.4,769.68,154.32
,LT05,2011-01-23,0.22,4.34,-0.37,-7.48,23.48,-16.28,69.36,738.04,147.0
,LC08,2013-10-18,-0.22,-4.4,-0.08,-1.54,0.48,-10.68,40.76,761.04,152.6
,LC08,2013-12-21,0.47,9.34,-0.1,-2.08,30.44,-1.8,61.84,731.08,161.48
,LC08,2014-03-04,0.62,12.32,-0.09,-1.72,30.92,-0.8,61.32,730.6,162.48
,LC08,2014-09-28,0.55,10.98,-0.28,-5.52,27.36,-5.12,62.08,734.16,158.16
,LC08,2015-03-07,0.48,9.7,0.24,4.88,28.24,5.0,52.84,733.28,168.28
,LC08,2015-07-29,-0.34,-6.8,-0.19,-3.76,-1.04,-6.64,35.2,762.52,156.64
,LC08,2015-08-30,-0.47,-9.48,0.03,0.52,-5.6,0.36,23.64,767.08,163.64
,LC08,2016-03-25,0.05,0.96,-0.16,-3.3,12.28,-34.84,76.72,749.24,128.44
,LC08,2017-12-09,2.43,48.68,-0.49,-9.88,55.68,-29.48,114.76,705.84,133.8
,LC08,2018-08-22,0.21,4.26,-0.38,-7.56,16.32,-8.2,54.12,745.12,155.08
,LC08,2018-11-26,0.83,16.62,-0.16,-3.3,44.04,-4.68,78.32,717.48,158.6
,S2,2018-12-23,-0.05,-1.02,-0.36,-7.2,26.88,-8.32,64.8,734.64,154.96
,S2,2019-02-01,0.28,5.6,-0.26,-5.16,32.96,-5.84,68.4,728.56,157.44
,S2,2019-02-06,0.57,11.4,0.02,0.42,39.2,-2.08,70.88,722.32,161.2
,S2,2019-02-28,0.77,15.42,-0.33,-6.54,51.12,-6.56,87.28,710.4,156.72
,S2,2019-03-23,0.49,9.84,-0.46,-9.24,26.8,-8.64,65.04,734.72,154.64
,S2,2019-03-28,0.98,19.5,-0.29,-5.8,60.08,-6.24,95.92,701.44,157.04
,S2,2019-04-02,-0.2,-3.98,-0.36,-7.1,21.0,-7.04,57.64,740.52,156.24
,S2,2019-04-07,0.6,11.96,-0.0,-0.04,30.28,-1.0,60.88,731.24,162.28
,LC08,2019-05-05,0.08,1.58,-0.07,-1.34,9.48,-1.32,40.4,752.04,161.96
,LC08,2019-07-24,0.67,13.44,-0.01,-0.14,37.64,-1.96,69.2,723.88,161.32
,S2,2019-09-09,0.29,5.82,-0.36,-7.28,30.4,-6.72,66.72,731.12,156.56
,S2,2019-09-19,0.81,16.12,-0.27,-5.34,40.68,-5.84,76.12,720.84,157.44
,S2,2019-12-08,0.23,4.56,-0.3,-5.9,18.64,-7.52,55.76,742.88,155.76
,S2,2020-01-12,-0.51,-10.12,-0.45,-9.04,-3.4,-8.28,34.48,764.92,155.0
,LC08,2020-03-04,0.72,14.42,-0.31,-6.18,36.0,-6.2,71.8,725.52,157.08
,S2,2020-03-17,0.72,14.5,-0.38,-7.66,47.44,-6.88,83.92,714.08,156.4
,LC08,2020-07-26,2.35,46.98,-0.06,-1.26,54.56,-2.28,86.44,706.92,161.0
,S2,2020-11-09,0.48,9.56,-0.43,-8.58,43.36,-7.44,80.4,718.16,155.84
,S2,2020-12-27,-0.15,-2.92,-0.39,-7.84,27.24,-7.44,64.28,734.28,155.84
,S2,2021-02-15,0.57,11.46,-0.4,-7.94,40.84,-7.16,77.6,720.68,156.12
,S2,2021-03-12,0.03,0.6,-0.28,-5.62,17.76,-6.2,53.56,743.76,157.08
,S2,2021-04-16,0.59,11.88,-0.3,-6.08,32.88,-5.92,68.4,728.64,157.36
,S2,2021-09-13,0.85,16.96,0.02,0.42,39.04,-3.4,72.04,722.48,159.88
,LC08,2021-09-15,0.74,14.86,0.27,5.42,33.68,4.48,58.8,727.68,167.76
,S2,2021-10-13,0.77,15.48,-0.34,-6.72,47.4,-6.32,83.32,714.12,156.96
,S2,2021-11-02,-0.08,-1.66,-0.3,-5.98,25.92,-6.16,61.68,735.6,157.12
,LC09,2021-11-16,0.0,0.04,-0.22,-4.5,9.48,-9.64,48.72,752.04,153.64
,S2,2022-01-21,0.58,11.68,-0.63,-12.58,45.52,-36.32,111.44,716.0,126.96
,S2,2022-01-26,0.87,17.32,-0.56,-11.18,51.32,-21.84,102.76,710.2,141.44
,LC09,2022-01-29,0.56,11.26,-0.13,-2.64,25.56,-3.28,58.44,735.96,160.0
,S2,2022-02-07,0.97,19.36,-0.31,-6.18,221.92,-6.4,257.92,539.6,156.88
,LC08,2022-02-22,0.94,18.74,-0.13,-2.56,47.8,-2.84,80.24,713.72,160.44
,S2,2022-02-25,0.7,13.94,-0.28,-5.7,41.2,-6.0,76.8,720.32,157.28
,S2,2022-03-12,0.56,11.12,-0.35,-6.92,36.88,-6.56,73.04,724.64,156.72
,LC08,2022-03-26,0.68,13.58,-0.16,-3.2,30.2,-3.2,63.0,731.32,160.08
,LC08,2022-04-02,0.35,6.94,-0.18,-3.58,16.56,-4.2,50.36,744.76,159.08
,LC09,2022-04-03,0.61,12.16,-0.08,-1.54,26.52,-2.12,58.24,734.88,161.16
,LC08,2022-04-18,0.33,6.52,-0.3,-5.9,12.52,-6.56,48.68,749.0,156.72
,LC09,2022-05-05,0.86,17.18,-0.36,-7.2,38.76,-7.12,75.48,722.72,156.16
,LC09,2022-10-12,0.5,10.06,-0.16,-3.1,21.88,-5.52,57.0,739.6,157.76
,LC08,2022-10-20,0.53,10.54,-0.07,-1.34,24.32,-0.88,54.8,737.2,162.4
,LC08,2023-01-08,0.63,12.52,-0.18,-3.58,25.32,-3.88,58.8,736.08,159.4
,LC08,2023-01-15,0.94,18.88,-0.48,-9.6,52.6,-21.16,103.36,708.92,142.12
,S2,2023-01-26,0.95,19.08,-0.48,-9.6,63.76,-17.28,110.64,697.76,146.0
,S2,2023-02-10,0.68,13.66,-0.38,-7.66,41.32,-6.88,77.8,720.2,156.4
,S2,2023-02-12,0.83,16.68,-0.33,-6.64,51.48,-6.4,87.48,710.04,156.88
,S2,2023-02-27,0.89,17.88,-0.36,-7.1,49.64,-6.88,86.12,711.88,156.4
,LC09,2023-03-05,0.03,0.68,-0.03,-0.52,7.68,0.0,37.28,753.76,163.28
,S2,2023-03-17,0.39,7.8,-0.27,-5.34,20.84,-4.92,55.36,740.68,158.36
,LC09,2023-03-21,0.15,3.0,0.3,6.08,9.92,1.64,37.88,751.6,164.92
,S2,2023-03-29,0.83,16.68,-0.29,-5.8,48.24,-5.96,83.8,713.28,157.32
,LC09,2023-04-06,0.0,0.04,-0.24,-4.78,9.32,-5.64,44.56,752.08,157.64
,LC08,2023-08-20,0.47,9.48,0.06,1.16,19.8,-0.84,50.24,741.72,162.44
,S2,2023-09-03,0.55,11.04,-0.34,-6.82,38.92,-6.4,74.92,722.6,156.88
,S2,2023-09-08,0.79,15.84,-0.32,-6.46,44.48,-6.16,80.24,717.04,157.12
,S2,2023-10-03,0.65,13.02,-0.34,-6.72,42.12,-6.52,78.24,719.4,156.76
