,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2014-05-23,0.0,0.0,0.0
1,2018-12-15,0.82,-1.24,0.42
2,2019-02-13,0.7,-0.77,0.07
3,2019-02-23,-5.43,5.33,0.11
4,2019-04-09,1.56,-1.46,-0.1
5,2019-04-14,4.32,-4.42,0.1
6,2019-05-04,-5.72,5.7,0.01
7,2019-12-20,3.29,-3.21,-0.08
8,2020-01-19,0.84,-0.8,-0.04
9,2020-10-15,-5.82,5.7,0.12
10,2020-11-19,3.12,-3.06,-0.06
11,2020-12-14,-3.74,3.79,-0.05
12,2020-12-19,6.79,-6.86,0.07
13,2021-02-17,-1.6,1.65,-0.05
14,2021-03-19,0.02,0.04,-0.06
15,2021-05-03,2.41,-2.58,0.16
16,2021-10-15,-0.98,0.98,-0.0
17,2021-11-09,-2.33,2.31,0.02
18,2021-11-19,-3.23,3.26,-0.03
19,2021-11-24,3.12,-3.01,-0.11
20,2021-12-09,1.44,-1.49,0.05
21,2022-01-08,0.36,-0.33,-0.03
22,2022-02-22,-0.07,0.1,-0.03
23,2022-07-09,-1.96,1.9,0.06
24,2023-04-06,-4.0,3.94,0.06
25,2023-08-21,2.05,-1.92,-0.14
26,2023-08-31,-1.52,1.49,0.04
27,2023-11-09,3.67,-3.76,0.09
28,2024-03-18,1.43,-1.36,-0.07
29,2024-04-02,0.89,-0.89,0.0
30,2024-11-08,-1.29,1.43,-0.14
31,2025-02-11,-3.77,3.59,0.18
