,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-04-28,0.0,0.0,0.0
1,2004-11-03,1.12,-0.29,-0.82
2,2010-01-29,-0.5,0.14,0.35
3,2011-02-17,0.3,0.03,-0.33
4,2013-08-17,-12.9,11.27,1.64
5,2014-04-30,-15.1,3.4,11.7
6,2015-02-28,7.54,-0.23,-7.31
7,2019-04-03,-5.75,0.01,5.75
8,2019-05-14,1.95,-0.01,-1.95
9,2020-02-08,15.23,-14.51,-0.72
10,2020-02-23,-2.81,0.37,2.45
11,2020-10-15,0.3,2.89,-3.19
12,2021-02-17,-1.5,-3.39,4.89
13,2021-04-01,-16.73,14.94,1.79
14,2021-06-20,2.26,-0.25,-2.01
15,2022-05-06,-0.16,-0.04,0.19
16,2023-02-17,-1.83,0.05,1.77
17,2023-03-21,0.41,0.13,-0.54
18,2023-03-22,-0.32,0.01,0.31
19,2023-04-07,-0.17,0.06,0.11
20,2024-01-28,-0.05,0.01,0.05
21,2024-05-18,-0.4,-0.26,0.67
22,2024-06-03,-0.53,0.01,0.52
23,2024-06-19,-1.52,0.05,1.47
24,2024-06-28,2.57,0.02,-2.6
