,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-09-20,0.0,0.0,-0.44,-10.32
1,2000-12-18,-3.64,11.76,-4.08,1.44
2,2002-04-12,-26.31,11.76,-26.75,1.44
3,2004-11-19,4.93,19.2,4.49,8.88
4,2005-05-05,-1.47,10.94,-1.91,0.62
5,2005-10-05,-20.75,3.96,-21.19,-6.36
6,2006-02-01,-0.55,10.5,-0.99,0.18
7,2013-07-23,-11.63,13.72,-12.07,3.4
8,2013-08-08,-10.85,13.1,-11.29,2.78
9,2013-10-18,-1.27,14.8,-1.71,4.48
10,2013-10-27,2.09,20.82,1.65,10.5
11,2014-04-21,-4.69,24.76,-5.13,14.44
12,2014-05-23,-2.83,22.42,-3.27,12.1
13,2014-08-18,1.88,19.64,1.44,9.32
14,2014-09-19,-5.95,21.18,-6.39,10.86
15,2015-02-26,5.28,18.76,4.84,8.44
16,2015-06-11,-3.76,22.6,-4.2,12.28
17,2017-02-08,1.1,10.4,0.66,0.08
18,2017-04-20,5.44,14.26,5.0,3.94
19,2017-05-06,5.3,14.72,4.86,4.4
20,2018-03-31,-5.76,14.18,-6.2,3.86
21,2018-04-16,-14.33,18.66,-14.77,8.34
22,2018-04-23,1.77,24.76,1.33,14.44
23,2018-05-18,-8.99,18.66,-9.43,8.34
24,2018-05-25,-10.68,19.46,-11.12,9.14
25,2018-08-29,5.03,12.12,4.59,1.8
26,2018-09-07,5.66,8.62,5.22,-1.7
27,2019-02-21,5.81,11.94,5.37,1.62
28,2019-03-03,4.99,13.02,4.55,2.7
29,2019-04-02,8.35,16.78,7.91,6.46
30,2019-04-12,7.38,18.76,6.94,8.44
31,2019-04-22,21.05,15.34,20.61,5.02
32,2019-10-03,5.45,4.4,5.01,-5.92
33,2019-11-03,5.21,18.4,4.77,8.08
34,2019-11-15,6.29,16.6,5.85,6.28
35,2020-01-23,-4.39,8.34,-4.83,-1.98
36,2020-03-11,8.79,13.64,8.35,3.32
37,2020-06-08,-1.03,18.58,-1.47,8.26
38,2020-08-27,-0.38,20.1,-0.82,9.78
39,2020-10-08,1.56,4.22,1.12,-6.1
40,2020-10-14,-7.33,3.68,-7.77,-6.64
41,2020-11-12,7.01,12.3,6.57,1.98
42,2021-02-05,-1.73,7.72,-2.17,-2.6
43,2021-02-17,14.17,10.06,13.73,-0.26
44,2021-03-17,15.45,11.3,15.01,0.98
45,2021-04-16,11.28,17.22,10.84,6.9
46,2021-07-05,-10.51,14.98,-10.95,4.66
47,2021-08-30,-4.32,12.3,-4.76,1.98
48,2021-09-06,-5.37,1.88,-5.81,-8.44
49,2021-09-23,-11.89,-3.04,-12.33,-13.36
50,2021-09-30,-1.89,6.28,-2.33,-4.04
51,2021-11-04,2.41,17.58,1.97,7.26
52,2021-11-07,9.82,14.36,9.38,4.04
53,2021-11-14,-2.63,18.04,-3.07,7.72
54,2022-02-13,6.77,13.1,6.33,2.78
55,2022-08-25,-2.53,2.06,-2.97,-8.26
56,2022-10-03,-65.3,12.12,-65.74,1.8
57,2022-10-04,-68.63,16.5,-69.07,6.18
58,2022-10-18,-8.39,13.64,-8.83,3.32
59,2022-10-19,7.03,16.42,6.59,6.1
60,2023-01-08,8.46,15.26,8.02,4.94
61,2023-01-18,-2.35,12.38,-2.79,2.06
62,2023-02-25,5.86,10.94,5.42,0.62
63,2023-03-05,-3.09,14.26,-3.53,3.94
64,2023-03-17,-6.01,16.6,-6.45,6.28
65,2023-04-06,-9.25,12.92,-9.69,2.6
66,2023-09-18,0.61,5.02,0.17,-5.3
67,2023-10-25,-15.55,15.88,-15.99,5.56
68,2023-12-09,-11.94,14.98,-12.38,4.66
69,2024-01-28,7.55,11.58,7.11,1.26
70,2024-02-22,6.18,11.4,5.74,1.08
71,2024-03-06,-8.74,12.48,-9.18,2.16
72,2024-03-18,-0.39,15.8,-0.83,5.48
73,2024-04-16,4.1,19.02,3.66,8.7
74,2024-06-02,4.27,18.58,3.83,8.26
75,2024-08-29,-0.41,13.72,-0.85,3.4
76,2024-09-07,2.27,3.78,1.83,-6.54
77,2024-09-22,-4.73,13.02,-5.17,2.7
78,2024-10-24,3.38,14.62,2.94,4.3
79,2024-11-11,0.91,15.44,0.47,5.12
80,2024-11-16,1.98,15.16,1.54,4.84
81,2024-12-16,-9.45,10.94,-9.89,0.62
82,2025-01-05,8.52,16.5,8.08,6.18
83,2025-04-10,10.87,15.88,10.43,5.56
84,2025-04-11,6.42,15.62,5.98,5.3
85,2025-08-28,-13.83,17.5,-14.27,7.18
