Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-09-20,-0.6,-11.92,-0.52,-10.32,3.28,-85.72,121.84,1455.56,225.12
,LE07,2000-12-18,-0.89,-17.78,0.07,1.44,-25.76,-47.44,54.52,1484.6,263.4
,LE07,2002-04-12,-0.68,-13.6,0.07,1.44,-6.52,-1.6,27.92,1465.36,309.24
,LT05,2004-11-19,-0.52,-10.32,0.44,8.88,300.12,-151.92,484.88,1158.72,158.92
,LT05,2005-05-05,0.06,1.24,0.03,0.62,528.48,-16.2,577.52,930.36,294.64
,LT05,2005-10-05,-0.69,-13.78,-0.32,-6.36,-13.8,-59.28,78.32,1472.64,251.56
,LT05,2006-02-01,-0.04,-0.8,0.01,0.18,-0.88,-14.28,46.24,1459.72,296.56
,LC08,2013-07-23,0.39,7.74,0.17,3.4,16.72,-68.4,117.96,1442.0,242.44
,LC08,2013-08-08,0.09,1.86,0.14,2.78,7.56,-69.48,109.88,1451.28,241.36
,LC08,2013-10-18,0.72,14.4,0.22,4.48,27.16,-11.84,71.84,1431.68,299.0
,LC08,2013-10-27,-0.44,-8.72,0.52,10.5,-0.6,4.52,27.72,1459.44,315.36
,LC08,2014-04-21,-0.75,-14.94,0.72,14.44,-9.56,5.32,17.96,1468.4,316.16
,LC08,2014-05-23,-0.75,-14.94,0.6,12.1,-14.16,4.64,14.04,1472.96,315.48
,LC08,2014-08-18,-0.6,-12.08,0.47,9.32,-10.0,3.64,19.2,1468.8,314.48
,LC08,2014-09-19,-0.65,-13.06,0.54,10.86,-11.88,3.2,17.76,1470.68,314.04
,LC08,2015-02-26,-0.26,-5.16,0.42,8.44,-6.16,3.72,22.96,1465.0,314.56
,LC08,2015-06-11,-0.86,-17.16,0.61,12.28,-21.64,2.52,8.68,1480.32,313.36
,LC08,2017-02-08,0.64,12.88,0.0,0.08,16.48,-3.2,52.52,1442.36,307.64
,LC08,2017-04-20,-0.21,-4.26,0.2,3.94,-1.36,-5.72,37.2,1460.2,305.12
,LC08,2017-05-06,0.06,1.16,0.22,4.4,2.52,-8.52,43.88,1456.32,302.32
,LC08,2018-03-31,0.55,11.02,0.19,3.86,16.32,-0.92,50.08,1442.52,309.92
,LC08,2018-04-16,0.07,1.34,0.42,8.34,7.0,4.32,35.52,1451.84,315.16
,LC08,2018-04-23,-0.6,-12.0,0.72,14.44,12.04,5.0,39.88,1446.72,315.84
,LC08,2018-05-18,-0.03,-0.54,0.42,8.34,-0.8,-0.6,32.64,1459.6,310.24
,LC08,2018-05-25,-0.77,-15.38,0.46,9.14,-14.24,-1.0,19.6,1473.08,309.84
,LC08,2018-08-29,0.72,14.4,0.09,1.8,22.6,-20.28,75.72,1436.08,290.56
,LC08,2018-09-07,0.4,8.0,-0.08,-1.7,22.6,-42.24,97.68,1436.24,268.6
