Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-27,0.48,9.52,-0.81,-16.22,5.52,-173.48,205.76,717.4,75.8
,LE07,1999-12-07,0.08,1.7,0.6,12.02,0.6,11.0,16.36,722.32,260.28
,LE07,2000-09-20,-0.37,-7.46,0.71,14.22,-6.0,10.52,10.24,728.92,259.8
,LE07,2000-09-27,-0.34,-6.88,0.66,13.16,-3.88,11.48,11.4,726.8,260.76
,LE07,2000-10-29,-0.14,-2.74,0.64,12.72,-1.52,11.4,13.84,724.44,260.68
,LE07,2001-02-11,0.44,8.78,0.52,10.36,4.32,10.16,20.92,718.6,259.44
,LE07,2001-04-16,-0.43,-8.68,0.65,12.98,-5.12,11.2,10.44,728.04,260.48
,LE07,2001-11-26,-0.42,-8.5,0.68,13.68,-6.56,9.64,10.56,729.48,258.92
,LE07,2002-02-14,0.12,2.36,0.46,9.12,0.96,9.36,18.36,721.96,258.64
,LE07,2002-03-18,-0.36,-7.16,0.21,4.12,-6.84,-9.56,29.48,729.76,239.72
,LE07,2002-10-19,-0.43,-8.58,0.57,11.32,-6.4,9.8,10.56,729.32,259.08
,LT05,2003-09-12,-0.1,-1.98,0.75,15.0,-1.24,13.48,12.04,724.16,262.76
,LT05,2004-01-27,-0.28,-5.66,0.56,11.14,-3.56,10.04,13.16,726.48,259.32
,LT05,2004-08-29,-0.32,-6.5,0.71,14.22,-3.76,11.88,11.12,726.68,261.16
,LT05,2004-11-01,-0.08,-1.6,0.78,15.52,-1.2,13.64,11.92,724.12,262.92
,LT05,2005-10-28,-0.76,-15.18,0.66,13.24,-18.88,2.92,4.96,741.8,252.2
,LT05,2007-02-04,0.41,8.2,-0.25,-4.92,4.2,-66.12,97.08,718.72,183.16
,LT05,2008-10-27,-0.51,-10.18,0.75,15.0,-6.12,11.16,9.48,729.04,260.44
,LT05,2011-03-03,-0.49,-9.72,0.72,14.38,-5.68,11.68,9.4,728.6,260.96
,LC08,2013-06-03,-0.37,-7.46,0.63,12.54,-3.72,9.84,13.2,726.64,259.12
