,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-01-05,0.0,0.0,4.57,-58.28
1,2001-05-13,-10.68,0.0,-6.11,-58.28
2,2004-02-23,-5.75,0.0,-1.18,-58.28
3,2004-04-20,-9.78,0.0,-5.21,-58.28
4,2004-12-16,-1.06,0.0,3.51,-58.28
5,2005-08-20,-7.53,0.0,-2.96,-58.28
6,2005-09-30,-0.77,0.0,3.8,-58.28
7,2007-09-20,11.01,0.0,15.58,-58.28
8,2013-07-25,-2.04,48.18,2.53,-10.1
9,2013-11-30,-0.4,0.0,4.17,-58.28
10,2014-02-27,37.69,0.0,42.26,-58.28
11,2014-03-31,9.5,48.18,14.07,-10.1
12,2014-09-07,35.36,0.0,39.93,-58.28
13,2014-09-23,-3.65,47.82,0.92,-10.46
14,2015-01-04,4.42,0.0,8.99,-58.28
15,2015-08-16,-15.82,57.36,-11.25,-0.92
16,2016-02-01,13.78,48.18,18.35,-10.1
17,2016-04-05,35.83,55.9,40.4,-2.38
18,2017-09-06,1.3,57.36,5.87,-0.92
19,2017-10-01,1.64,48.18,6.21,-10.1
20,2018-03-10,1.16,0.0,5.73,-58.28
21,2018-04-11,-2.49,0.0,2.08,-58.28
22,2018-05-20,11.86,49.66,16.43,-8.62
23,2018-09-02,-50.47,49.28,-45.9,-9.0
24,2018-10-27,-6.53,0.0,-1.96,-58.28
25,2018-12-17,9.79,0.0,14.36,-58.28
26,2019-01-01,43.03,0.0,47.6,-58.28
27,2019-01-21,50.32,0.0,54.89,-58.28
28,2019-01-31,0.36,0.0,4.93,-58.28
29,2019-02-16,38.15,0.0,42.72,-58.28
30,2019-02-20,56.36,0.0,60.93,-58.28
31,2019-02-25,-0.67,0.0,3.9,-58.28
32,2019-03-17,38.69,0.0,43.26,-58.28
33,2019-05-07,0.16,48.56,4.73,-9.72
34,2019-05-31,-36.06,66.9,-31.49,8.62
35,2019-06-08,-1.87,48.92,2.7,-9.36
36,2019-08-19,14.16,0.0,18.73,-58.28
37,2019-09-18,12.29,0.0,16.86,-58.28
38,2019-11-22,-5.36,0.0,-0.79,-58.28
39,2019-12-12,2.08,0.0,6.65,-58.28
40,2020-01-11,15.0,0.0,19.57,-58.28
41,2020-01-26,1.75,0.0,6.32,-58.28
42,2020-02-05,43.11,0.0,47.68,-58.28
43,2020-02-10,20.04,0.0,24.61,-58.28
44,2020-02-25,8.08,0.0,12.65,-58.28
45,2020-03-15,-9.68,66.9,-5.11,8.62
46,2020-04-10,5.73,0.0,10.3,-58.28
47,2020-06-29,-1.15,-1.72,3.42,-60.0
48,2020-09-07,15.83,0.0,20.4,-58.28
49,2020-09-27,48.85,0.0,53.42,-58.28
50,2020-09-30,5.65,0.0,10.22,-58.28
51,2020-11-11,43.5,0.0,48.07,-58.28
52,2020-11-26,43.5,47.46,48.07,-10.82
53,2021-01-25,43.27,0.0,47.84,-58.28
54,2021-02-19,5.34,0.0,9.91,-58.28
55,2021-02-21,48.15,47.82,52.72,-10.46
56,2021-03-16,9.52,0.0,14.09,-58.28
57,2021-03-26,39.15,0.0,43.72,-58.28
58,2021-08-18,2.69,0.0,7.26,-58.28
59,2021-08-23,45.83,0.0,50.4,-58.28
60,2021-09-01,3.29,47.46,7.86,-10.82
61,2021-09-10,-4.12,58.1,0.45,-0.18
62,2021-10-17,40.94,0.0,45.51,-58.28
63,2021-11-16,1.32,0.0,5.89,-58.28
64,2021-12-16,1.38,0.0,5.95,-58.28
65,2021-12-21,6.89,56.26,11.46,-2.02
66,2021-12-26,3.6,0.0,8.17,-58.28
67,2021-12-30,39.08,0.0,43.65,-58.28
68,2021-12-31,37.45,56.62,42.02,-1.66
69,2022-01-15,44.43,56.26,49.0,-2.02
70,2022-01-20,2.33,0.0,6.9,-58.28
71,2022-02-09,-1.33,66.9,3.24,8.62
72,2022-04-15,-4.01,0.0,0.56,-58.28
73,2022-05-07,-15.32,47.82,-10.75,-10.46
74,2022-06-09,3.93,57.36,8.5,-0.92
75,2022-07-29,1.04,0.0,5.61,-58.28
76,2022-08-13,0.37,0.0,4.94,-58.28
77,2022-09-12,-20.91,47.82,-16.34,-10.46
78,2022-10-17,-16.46,0.0,-11.89,-58.28
79,2022-10-22,43.27,0.0,47.84,-58.28
80,2022-12-02,2.82,48.92,7.39,-9.36
81,2023-01-15,8.25,0.0,12.82,-58.28
82,2023-02-19,42.57,0.0,47.14,-58.28
