,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-01-05,0.0,0.0,0.0
1,2001-05-13,-10.39,10.47,-0.08
2,2004-02-23,-0.44,0.44,0.0
3,2004-04-20,4.35,-4.39,0.04
4,2004-12-16,-3.95,3.99,-0.04
5,2005-08-20,7.25,-7.31,0.06
6,2005-09-30,3.32,-3.34,0.02
7,2007-09-20,-1.67,1.63,0.04
8,2013-07-25,-7.85,6.24,1.61
9,2013-11-30,11.35,-9.7,-1.65
10,2014-02-27,1.57,-1.57,0.0
11,2014-03-31,-6.24,4.49,1.75
12,2014-09-07,6.24,-4.49,-1.75
13,2014-09-23,-7.03,5.48,1.55
14,2015-01-04,3.4,-1.87,-1.53
15,2015-08-16,-10.45,8.68,1.77
16,2016-02-01,10.91,-10.69,-0.22
17,2016-04-05,0.91,-1.59,0.68
18,2017-09-06,-3.68,3.5,0.18
19,2017-10-01,1.03,-0.2,-0.83
20,2018-03-10,0.89,0.66,-1.55
21,2018-04-11,0.06,-0.06,0.0
22,2018-05-20,-6.46,4.71,1.75
23,2018-09-02,-7.05,7.45,-0.4
24,2018-10-27,3.78,-2.32,-1.47
25,2018-12-17,11.74,-11.8,0.06
26,2019-01-01,1.87,-1.95,0.08
27,2019-01-21,0.08,0.02,-0.1
28,2019-01-31,-1.81,1.87,-0.06
29,2019-02-16,1.79,-1.89,0.1
30,2019-02-20,11.94,-11.94,0.0
31,2019-02-25,-22.57,22.59,-0.02
32,2019-03-17,10.35,-10.41,0.06
33,2019-05-07,-9.99,8.4,1.59
34,2019-05-31,-7.23,6.91,0.32
35,2019-06-08,1.77,-1.45,-0.32
36,2019-08-19,10.27,-8.68,-1.59
37,2019-09-18,-0.46,0.48,-0.02
38,2019-11-22,0.95,-0.91,-0.04
39,2019-12-12,0.0,0.0,0.0
40,2020-01-11,3.38,-3.44,0.06
41,2020-01-26,-7.87,7.93,-0.06
42,2020-02-05,9.4,-9.46,0.06
43,2020-02-10,-1.51,1.51,0.0
44,2020-02-25,-5.4,5.46,-0.06
45,2020-03-15,-8.46,6.0,2.46
46,2020-04-10,8.44,-6.02,-2.42
47,2020-06-29,0.04,2.56,-2.6
48,2020-09-07,1.29,-3.89,2.6
49,2020-09-27,5.7,-5.64,-0.06
50,2020-09-30,-1.61,1.57,0.04
51,2020-11-11,1.55,-1.57,0.02
52,2020-11-26,-1.53,-0.0,1.53
53,2021-01-25,1.57,0.0,-1.57
54,2021-02-19,-7.31,7.31,0.0
55,2021-02-21,5.72,-7.31,1.59
56,2021-03-16,-7.13,8.72,-1.59
57,2021-03-26,8.64,-8.7,0.06
58,2021-08-18,-5.76,5.76,0.0
59,2021-08-23,5.8,-5.78,-0.02
60,2021-09-01,-7.17,5.58,1.59
61,2021-09-10,-6.56,6.36,0.2
62,2021-10-17,13.75,-11.94,-1.81
63,2021-11-16,-1.89,1.91,-0.02
64,2021-12-16,-0.26,0.24,0.02
65,2021-12-21,-8.8,6.56,2.23
66,2021-12-26,29.29,-27.04,-2.25
67,2021-12-30,-18.32,18.32,0.0
68,2021-12-31,-2.34,0.0,2.34
69,2022-01-15,0.02,-0.0,-0.02
70,2022-01-20,-7.57,9.89,-2.32
71,2022-02-09,-0.32,-4.11,4.43
72,2022-04-15,7.83,-3.44,-4.39
73,2022-05-07,-13.51,12.22,1.29
74,2022-06-09,8.66,-9.89,1.23
75,2022-07-29,1.85,0.62,-2.48
76,2022-08-13,-0.06,0.08,-0.02
77,2022-09-12,-9.44,8.01,1.43
78,2022-10-17,0.32,1.23,-1.55
79,2022-10-22,14.54,-14.62,0.08
80,2022-12-02,-5.4,3.74,1.65
81,2023-01-15,-0.72,2.34,-1.61
82,2023-02-19,6.12,-6.08,-0.04
83,2023-03-06,-3.28,3.24,0.04
84,2023-03-07,-5.74,3.02,2.72
85,2023-06-20,-1.99,2.98,-0.99
86,2023-08-23,-2.84,1.97,0.87
87,2023-08-30,10.47,-9.42,-1.05
88,2023-08-31,-0.44,0.42,0.02
89,2023-09-07,-2.64,4.21,-1.57
90,2023-09-08,3.97,-4.01,0.04
91,2023-09-12,0.68,-0.64,-0.04
92,2023-09-17,-4.55,4.55,0.0
93,2023-10-12,3.36,-3.28,-0.08
94,2023-10-22,-5.5,5.46,0.04
95,2023-11-11,6.66,-6.64,-0.02
96,2023-12-06,-8.07,8.07,0.0
97,2024-01-10,9.91,-9.93,0.02
98,2024-01-25,-3.74,3.76,-0.02
99,2024-02-04,-2.52,2.56,-0.04
100,2024-02-14,-4.35,4.31,0.04
101,2024-02-29,4.09,-4.15,0.06
102,2024-03-01,-4.87,2.42,2.46
103,2024-03-09,9.42,-6.97,-2.46
104,2024-03-10,1.95,-1.93,-0.02
105,2024-04-09,-1.73,1.69,0.04
106,2024-04-29,-7.49,7.57,-0.08
107,2024-07-16,5.8,-7.25,1.45
108,2024-07-24,-12.84,11.94,0.91
109,2024-08-17,11.56,-10.87,-0.68
110,2024-09-02,0.06,0.02,-0.08
111,2024-09-10,-4.69,4.63,0.06
112,2024-09-17,9.34,-7.71,-1.63
113,2024-10-11,-8.42,8.44,-0.02
114,2024-10-20,-5.7,4.31,1.39
115,2024-10-21,0.42,0.97,-1.39
116,2024-10-26,4.79,-4.79,0.0
117,2024-10-31,5.44,-5.46,0.02
118,2024-11-10,-1.67,1.61,0.06
119,2024-11-25,1.41,-1.33,-0.08
120,2024-12-05,-6.46,6.46,0.0
121,2025-01-09,7.11,-7.13,0.02
122,2025-02-08,-0.42,0.46,-0.04
123,2025-02-13,-0.12,0.1,0.02
124,2025-02-23,1.59,-1.63,0.04
125,2025-02-28,0.16,-0.12,-0.04
126,2025-03-10,1.89,-1.91,0.02
127,2025-03-15,-5.15,5.15,0.0
128,2025-04-09,5.13,-5.15,0.02
129,2025-05-07,-1.57,-0.0,1.57
130,2025-05-09,-2.05,3.58,-1.53
131,2025-05-15,-7.41,4.91,2.5
