Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-05-03,-57.83,-1156.54,3.94,78.86,-1.24,-1.8,3.84,220.44,36.92
,LE07,2001-01-14,-57.97,-1159.48,-0.78,-15.56,-1.72,-9.0,10.56,220.92,29.72
,LE07,2001-04-04,0.66,13.18,3.94,78.86,3.4,1.8,4.88,215.8,40.52
,LE07,2001-04-20,-57.53,-1150.68,3.94,78.86,-0.84,-1.04,3.48,220.04,37.68
,LE07,2001-09-11,-57.68,-1153.62,3.92,78.3,-1.08,-2.28,4.48,220.28,36.44
,LE07,2002-04-07,0.61,12.2,-3.92,-78.3,2.72,-16.68,22.68,216.48,22.04
,LE07,2002-08-29,-57.78,-1155.56,3.94,78.86,-1.24,-0.64,2.68,220.44,38.08
,LE07,2002-10-16,0.9,18.04,3.92,78.3,81.84,1.76,83.36,137.36,40.48
,LE07,2002-11-01,0.8,16.1,3.92,78.3,13.76,1.08,15.96,205.44,39.8
,LE07,2003-04-10,-57.53,-1150.68,3.94,78.86,-0.92,-2.32,4.68,220.12,36.4
,LT05,2003-11-28,-57.92,-1158.5,3.92,78.3,-1.8,-2.36,3.84,221.0,36.36
,LT05,2003-12-30,-57.68,-1153.62,3.92,78.3,-1.2,-3.92,6.0,220.4,34.8
,LT05,2005-02-18,-57.53,-1150.68,-0.73,-14.56,-1.0,-5.28,7.56,220.2,33.44
,LT05,2005-08-29,0.66,13.18,3.94,78.86,3.04,1.0,5.32,216.16,39.72
,LT05,2006-02-05,-57.78,-1155.56,3.92,78.3,-1.36,-0.96,2.88,220.56,37.76
,LT05,2006-12-06,0.97,19.46,-0.28,-5.68,7.6,-14.28,25.16,211.6,24.44
,LT05,2011-03-07,-57.83,-1156.54,3.94,78.86,-1.44,-1.52,3.36,220.64,37.2
,LC08,2013-10-06,-57.73,-1154.6,3.94,78.86,-1.2,-0.52,2.6,220.4,38.2
,LC08,2013-11-07,-57.78,-1155.56,3.94,78.86,-1.32,-0.36,2.32,220.52,38.36
,LC08,2013-11-23,-57.73,-1154.6,3.94,78.86,-1.32,-0.48,2.44,220.52,38.24
,LC08,2013-12-09,-57.73,-1154.6,3.92,78.3,-1.16,-0.36,2.48,220.36,38.36
,LC08,2014-01-10,0.8,16.1,3.92,78.3,3.12,2.24,4.16,216.08,40.96
,LC08,2014-02-11,0.61,12.2,3.94,78.86,2.64,2.24,3.68,216.56,40.96
,LC08,2014-11-26,-57.78,-1155.56,3.92,78.3,-1.4,-0.72,2.6,220.6,38.0
,LC08,2015-01-29,0.76,15.12,-0.36,-7.16,2.96,-4.48,10.72,216.24,34.24
,LC08,2015-02-14,0.76,15.12,-0.41,-8.14,6.8,-5.88,15.96,212.4,32.84
,LC08,2015-04-03,0.61,12.2,-0.38,-7.66,2.4,-2.24,7.92,216.8,36.48
,LC08,2015-05-21,-57.83,-1156.54,3.97,79.44,-1.28,-0.44,2.44,220.48,38.28
,LC08,2015-08-25,0.85,17.08,3.94,78.86,3.6,1.68,5.2,215.6,40.4
,LC08,2015-09-26,0.28,5.58,0.26,5.18,93.2,-5.76,102.24,126.0,32.96
,LC08,2015-11-13,0.37,7.32,3.94,78.86,2.08,2.36,3.0,217.12,41.08
,LC08,2016-01-16,0.37,7.32,3.94,78.86,2.08,2.28,3.08,217.12,41.0
,LC08,2016-02-01,0.42,8.3,3.92,78.3,2.24,1.68,3.84,216.96,40.4
,LC08,2016-04-05,0.71,14.14,3.94,78.86,3.28,1.84,4.72,215.92,40.56
,LC08,2016-04-21,0.61,12.2,3.94,78.86,2.52,2.32,3.48,216.68,41.04
,LC08,2016-08-27,0.76,15.12,3.94,78.86,3.72,2.2,4.8,215.48,40.92
,LC08,2016-09-12,0.85,17.08,3.94,78.86,3.56,2.2,4.64,215.64,40.92
,LC08,2017-04-08,0.65,12.98,3.94,78.86,56.6,0.84,59.04,162.6,39.56
,LC08,2017-04-24,0.61,12.2,3.94,78.86,2.72,2.72,3.28,216.48,41.44
,LC08,2017-09-15,0.66,13.18,3.97,79.44,2.8,2.68,3.4,216.4,41.4
,LC08,2017-12-04,-57.73,-1154.6,3.94,78.86,-1.32,-0.28,2.24,220.52,38.44
,LC08,2018-10-04,0.66,13.18,3.94,78.86,3.36,2.36,4.28,215.84,41.08
,LC08,2018-10-20,0.66,13.18,3.94,78.86,2.76,2.44,3.6,216.44,41.16
,LC08,2018-11-05,0.71,14.14,3.94,78.86,3.2,2.2,4.28,216.0,40.92
,LC08,2018-12-07,0.56,11.22,3.94,78.86,2.32,2.76,2.84,216.88,41.48
