,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-12-25,0.0,0.0,-5.54,-10.82
1,2000-04-15,-10.49,0.5,-16.03,-10.32
2,2000-09-22,-9.28,-3.44,-14.82,-14.26
3,2000-11-25,-15.1,-3.82,-20.64,-14.64
4,2000-12-11,-13.96,-2.94,-19.5,-13.76
5,2001-02-13,-2.64,7.26,-8.18,-3.56
6,2001-12-30,-13.76,-3.7,-19.3,-14.52
7,2002-05-07,-10.72,10.82,-16.26,0.0
8,2002-06-24,-10.48,-3.2,-16.02,-14.02
9,2002-08-27,-5.9,4.46,-11.44,-6.36
10,2002-10-14,-9.39,2.66,-14.93,-8.16
11,2002-10-30,-12.3,-3.06,-17.84,-13.88
12,2003-01-02,-14.28,-3.2,-19.82,-14.02
13,2003-02-19,-0.26,-0.78,-5.8,-11.6
14,2003-04-08,-5.79,29.8,-11.33,18.98
15,2003-12-12,-2.79,-2.04,-8.33,-12.86
16,2003-12-28,-2.5,3.56,-8.04,-7.26
17,2004-05-04,-16.12,0.62,-21.66,-10.2
18,2004-09-18,-3.6,-1.28,-9.14,-12.1
19,2004-09-25,-9.92,-0.4,-15.46,-11.22
20,2004-11-12,-12.34,-3.44,-17.88,-14.26
21,2005-03-04,-13.88,0.76,-19.42,-10.06
22,2005-04-05,-14.17,-4.22,-19.71,-15.04
23,2005-04-21,-16.86,-0.14,-22.4,-10.96
24,2005-08-27,-7.02,1.78,-12.56,-9.04
25,2005-11-15,-16.74,-3.7,-22.28,-14.52
26,2007-01-21,-0.39,7.9,-5.93,-2.92
27,2008-12-09,-21.22,-3.96,-26.76,-14.78
28,2008-12-25,-15.21,-0.9,-20.75,-11.72
29,2009-12-12,-15.53,-0.14,-21.07,-10.96
30,2010-01-29,-10.03,-2.3,-15.57,-13.12
31,2010-10-12,-0.22,3.18,-5.76,-7.64
32,2011-09-13,-14.8,4.32,-20.34,-6.5
33,2013-09-02,-4.93,2.04,-10.47,-8.78
34,2013-12-07,5.41,12.74,-0.13,1.92
35,2014-01-08,-9.24,13.74,-14.78,2.92
36,2014-01-24,-6.75,25.46,-12.29,14.64
37,2014-03-13,-2.48,4.84,-8.02,-5.98
38,2014-04-30,-11.78,27.12,-17.32,16.3
39,2014-08-04,1.18,24.06,-4.36,13.24
40,2014-10-07,-6.76,3.04,-12.3,-7.78
41,2014-12-26,6.73,13.74,1.19,2.92
42,2015-02-28,-9.41,90.02,-14.95,79.2
43,2015-04-01,-8.73,23.82,-14.27,13.0
44,2015-08-23,-3.27,6.88,-8.81,-3.94
45,2015-09-08,-10.41,6.48,-15.95,-4.34
46,2015-11-27,-4.79,14.26,-10.33,3.44
47,2015-12-13,-0.12,14.64,-5.66,3.82
48,2016-03-02,-10.55,28.52,-16.09,17.7
49,2016-03-18,-11.23,30.18,-16.77,19.36
50,2016-04-19,-7.23,9.16,-12.77,-1.66
51,2016-05-05,-3.43,3.44,-8.97,-7.38
52,2016-06-06,-8.48,13.74,-14.02,2.92
53,2016-09-10,-3.06,30.32,-8.6,19.5
54,2016-10-12,-8.29,11.32,-13.83,0.5
55,2017-01-16,16.71,21.78,11.17,10.96
56,2017-03-05,10.85,3.44,5.31,-7.38
57,2017-04-06,7.39,1.14,1.85,-9.68
58,2017-04-22,14.53,1.4,8.99,-9.42
59,2017-05-08,13.54,0.76,8.0,-10.06
60,2017-08-28,15.76,3.18,10.22,-7.64
61,2017-11-16,15.93,-1.28,10.39,-12.1
62,2018-03-24,14.85,2.42,9.31,-8.4
63,2018-04-25,10.91,2.16,5.37,-8.66
64,2018-08-31,16.03,4.7,10.49,-6.12
65,2018-12-17,20.17,3.3,14.63,-7.52
66,2018-12-21,13.33,0.38,7.79,-10.44
67,2018-12-27,24.93,9.92,19.39,-0.9
68,2019-01-04,14.41,3.18,8.87,-7.64
69,2019-01-09,21.3,9.16,15.76,-1.66
70,2019-01-14,11.54,0.88,6.0,-9.94
71,2019-01-21,19.47,-0.14,13.93,-10.96
72,2019-01-26,18.66,10.06,13.12,-0.76
73,2019-02-03,10.71,-5.36,5.17,-16.18
74,2019-02-08,20.21,-3.7,14.67,-14.52
75,2019-02-10,19.6,-3.82,14.06,-14.64
76,2019-02-13,7.56,-5.1,2.02,-15.92
77,2019-02-18,13.1,-4.98,7.56,-15.8
78,2019-02-20,24.56,-4.22,19.02,-15.04
79,2019-02-25,15.14,-4.08,9.6,-14.9
80,2019-02-28,14.59,-4.72,9.05,-15.54
81,2019-03-05,14.95,-4.98,9.41,-15.8
82,2019-03-12,25.34,0.76,19.8,-10.06
83,2019-03-17,12.05,-3.7,6.51,-14.52
84,2019-03-30,17.13,5.34,11.59,-5.48
85,2019-04-09,16.89,6.1,11.35,-4.72
86,2019-04-14,10.11,-5.1,4.57,-15.92
87,2019-04-19,14.62,-3.2,9.08,-14.02
88,2019-04-24,19.3,-4.46,13.76,-15.28
89,2019-04-26,19.43,0.5,13.89,-10.32
90,2019-04-29,15.96,1.78,10.42,-9.04
91,2019-05-09,19.74,1.02,14.2,-9.8
92,2019-05-14,14.54,-5.62,9.0,-16.44
93,2019-05-24,20.52,-4.22,14.98,-15.04
94,2019-05-30,16.18,1.64,10.64,-9.18
95,2019-07-01,12.24,1.14,6.7,-9.68
96,2019-08-02,9.8,-4.08,4.26,-14.9
97,2019-08-12,15.29,0.12,9.75,-10.7
98,2019-08-27,17.83,0.88,12.29,-9.94
99,2019-09-01,14.83,0.24,9.29,-10.58
100,2019-09-11,12.68,-3.96,7.14,-14.78
101,2019-09-21,15.3,-3.58,9.76,-14.4
102,2019-09-26,15.18,-0.52,9.64,-11.34
103,2019-10-03,18.71,2.28,13.17,-8.54
104,2019-10-05,16.33,3.68,10.79,-7.14
105,2019-10-06,10.31,1.4,4.77,-9.42
106,2019-10-16,23.28,8.14,17.74,-2.68
107,2019-10-18,24.86,9.3,19.32,-1.52
108,2019-10-21,13.78,-0.64,8.24,-11.46
109,2019-10-23,17.21,3.44,11.67,-7.38
110,2019-10-26,12.0,8.52,6.46,-2.3
111,2019-11-02,20.33,8.28,14.79,-2.54
112,2019-11-27,24.78,7.9,19.24,-2.92
113,2019-12-08,16.62,0.88,11.08,-9.94
114,2019-12-10,11.37,-2.42,5.83,-13.24
115,2019-12-20,7.53,7.26,1.99,-3.56
116,2019-12-25,15.65,0.88,10.11,-9.94
117,2019-12-27,23.92,2.28,18.38,-8.54
118,2020-01-24,17.75,1.4,12.21,-9.42
119,2020-02-03,7.52,-2.82,1.98,-13.64
120,2020-02-08,14.14,-4.6,8.6,-15.42
121,2020-02-18,14.78,-2.42,9.24,-13.24
122,2020-02-23,21.37,-4.08,15.83,-14.9
123,2020-02-25,26.13,-3.7,20.59,-14.52
124,2020-02-26,23.74,-2.56,18.2,-13.38
125,2020-03-14,20.03,-2.18,14.49,-13.0
126,2020-04-10,18.97,-3.82,13.43,-14.64
127,2020-04-13,14.3,-3.44,8.76,-14.26
128,2020-04-14,2.68,1.52,-2.86,-9.3
129,2020-04-18,13.89,-4.98,8.35,-15.8
130,2020-04-20,15.23,-4.46,9.69,-15.28
131,2020-04-23,18.78,-3.7,13.24,-14.52
132,2020-04-28,24.95,-1.54,19.41,-12.36
133,2020-06-01,12.1,2.16,6.56,-8.66
134,2020-07-19,13.35,1.26,7.81,-9.56
135,2020-08-16,15.66,-4.84,10.12,-15.66
136,2020-08-21,14.74,-3.2,9.2,-14.02
137,2020-08-26,12.17,-3.7,6.63,-14.52
138,2020-09-02,13.25,-3.7,7.71,-14.52
139,2020-09-07,25.08,0.88,19.54,-9.94
140,2020-09-15,14.99,-3.82,9.45,-14.64
141,2020-09-21,10.42,3.56,4.88,-7.26
142,2020-09-25,12.42,-3.96,6.88,-14.78
143,2020-09-27,20.93,-0.64,15.39,-11.46
144,2020-09-30,12.49,0.38,6.95,-10.44
145,2020-10-12,21.35,3.44,15.81,-7.38
146,2020-10-15,12.45,-3.44,6.91,-14.26
147,2020-10-20,20.44,3.82,14.9,-7.0
148,2020-11-04,14.63,-3.32,9.09,-14.14
149,2020-11-11,16.38,2.92,10.84,-7.9
150,2020-11-14,15.92,5.86,10.38,-4.96
151,2020-12-14,16.19,-0.9,10.65,-11.72
152,2021-01-03,56.51,7.5,50.97,-3.32
153,2021-01-15,21.4,-1.16,15.86,-11.98
154,2021-01-25,15.78,-2.56,10.24,-13.38
155,2021-01-30,21.02,-2.82,15.48,-13.64
156,2021-02-02,14.46,-2.82,8.92,-13.64
157,2021-02-07,12.98,-3.44,7.44,-14.26
158,2021-02-12,18.5,-4.34,12.96,-15.16
159,2021-02-17,24.88,-2.82,19.34,-13.64
160,2021-02-19,20.45,-2.68,14.91,-13.5
161,2021-03-04,16.27,0.88,10.73,-9.94
