,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-22,0.0,0.0,0.0
1,2000-03-30,-0.16,0.17,-0.01
2,2005-01-15,-0.13,0.13,0.0
3,2005-04-21,0.23,-0.22,-0.01
4,2005-05-23,42.65,-42.68,0.03
5,2006-05-26,-6.93,7.45,-0.52
6,2010-12-31,-35.85,35.36,0.49
7,2014-03-29,0.85,-0.89,0.04
8,2015-02-28,0.06,-0.05,-0.0
9,2017-06-25,-1.32,0.99,0.33
10,2018-12-27,25.17,-25.11,-0.06
11,2019-01-26,18.77,-18.5,-0.26
12,2019-02-15,-40.93,40.92,0.0
13,2019-02-18,11.49,-11.48,-0.0
14,2019-03-02,-10.97,10.99,-0.01
15,2019-03-05,-0.75,0.76,-0.0
16,2019-03-12,-0.51,0.22,0.29
17,2019-04-04,-1.16,1.19,-0.03
18,2019-09-19,-0.66,0.67,-0.01
19,2019-11-02,-0.52,0.48,0.04
20,2020-01-11,1.69,-1.41,-0.27
21,2020-05-08,0.35,-0.57,0.22
22,2020-09-02,-1.0,0.99,0.01
23,2020-09-21,-0.74,0.63,0.1
24,2020-11-11,3.54,-3.45,-0.09
25,2020-12-01,-3.48,3.51,-0.04
26,2020-12-16,0.18,-0.24,0.06
27,2020-12-31,44.77,-44.76,-0.0
28,2021-01-05,-6.63,6.64,-0.01
29,2021-01-15,-38.64,38.66,-0.02
30,2021-01-25,2.55,-2.31,-0.25
31,2021-02-19,0.29,-0.3,0.0
32,2021-03-11,-0.0,0.0,0.0
33,2021-04-01,-2.8,2.46,0.34
34,2021-05-03,2.34,-2.24,-0.1
35,2021-05-18,0.4,-0.4,-0.0
36,2021-11-06,-1.09,0.99,0.1
37,2022-02-15,-0.72,1.07,-0.35
38,2022-02-24,-0.23,-0.03,0.26
39,2022-03-14,0.66,-0.66,0.0
40,2022-05-22,-0.95,0.98,-0.03
41,2023-03-14,1.89,-1.97,0.07
42,2023-03-19,1.35,-1.33,-0.02
43,2023-03-30,-2.62,2.68,-0.06
44,2023-04-23,-1.31,1.27,0.04
45,2023-08-05,0.32,-0.44,0.12
46,2023-08-31,2.62,-2.56,-0.06
47,2023-09-15,-0.96,1.01,-0.05
48,2024-03-16,-0.79,1.06,-0.26
49,2024-04-01,0.16,-0.15,-0.01
50,2024-09-24,0.67,-0.92,0.25
51,2025-02-26,1.35,-1.11,-0.24
52,2025-03-13,-1.07,1.07,0.0
53,2025-03-19,-1.61,1.42,0.19
