,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-01-01,0.0,0.0,-2.47,-10.92
1,2000-12-02,-14.09,5.38,-16.56,-5.54
2,2002-03-11,13.32,-6.32,10.85,-17.24
3,2004-07-14,-4.07,8.46,-6.54,-2.46
4,2005-09-03,-107.91,6.92,-110.38,-4.0
5,2007-02-13,4.02,-1.38,1.55,-12.3
6,2011-01-07,-6.44,-2.46,-8.91,-13.38
7,2011-09-04,-8.73,10.0,-11.2,-0.92
8,2013-11-28,2.76,11.84,0.29,0.92
9,2013-12-30,14.18,18.76,11.71,7.84
10,2014-04-21,-2.12,10.46,-4.59,-0.46
11,2014-07-26,11.01,22.0,8.54,11.08
12,2014-12-01,1.1,21.08,-1.37,10.16
13,2015-01-02,13.51,23.84,11.04,12.92
14,2015-04-24,8.47,9.08,6.0,-1.84
15,2015-07-29,-1.19,18.46,-3.66,7.54
16,2016-04-26,15.42,16.46,12.95,5.54
17,2016-08-16,-94.68,23.22,-97.15,12.3
18,2017-06-16,-6.33,26.62,-8.8,15.7
19,2017-09-04,5.06,24.0,2.59,13.08
20,2018-05-02,5.99,28.0,3.52,17.08
21,2019-02-13,0.79,27.84,-1.68,16.92
22,2019-02-14,8.14,28.76,5.67,17.84
23,2019-02-18,19.8,27.54,17.33,16.62
24,2019-03-02,30.43,28.16,27.96,17.24
25,2019-03-25,0.47,26.0,-2.0,15.08
26,2019-04-04,22.82,22.62,20.35,11.7
27,2019-04-14,5.22,24.92,2.75,14.0
28,2019-06-28,0.2,25.84,-2.27,14.92
29,2019-10-26,19.06,27.68,16.59,16.76
30,2019-12-10,16.76,28.92,14.29,18.0
31,2020-01-24,18.13,30.3,15.66,19.38
32,2020-02-13,-5.3,25.84,-7.77,14.92
33,2020-02-18,21.62,25.54,19.15,14.62
34,2020-08-27,0.99,25.38,-1.48,14.46
35,2020-12-01,7.43,29.08,4.96,18.16
36,2020-12-29,26.73,29.08,24.26,18.16
37,2021-01-18,-7.93,29.68,-10.4,18.76
38,2021-02-02,7.07,26.92,4.6,16.0
39,2021-02-19,6.42,29.08,3.95,18.16
40,2021-03-24,17.73,25.84,15.26,14.92
41,2021-06-17,12.92,27.08,10.45,16.16
42,2021-09-20,17.93,26.76,15.46,15.84
43,2021-10-15,12.19,27.84,9.72,16.92
44,2021-10-17,24.73,29.22,22.26,18.3
45,2021-11-18,21.6,28.62,19.13,17.7
46,2021-12-19,23.48,27.22,21.01,16.3
47,2022-01-03,25.32,28.76,22.85,17.84
48,2022-01-13,27.83,27.08,25.36,16.16
49,2022-02-14,33.64,27.68,31.17,16.76
50,2022-04-03,15.4,28.16,12.93,17.24
51,2022-05-05,26.33,27.54,23.86,16.62
52,2022-07-27,34.03,25.68,31.56,14.76
53,2022-11-29,0.39,26.92,-2.08,16.0
54,2023-01-18,26.43,26.46,23.96,15.54
55,2023-02-25,0.3,25.08,-2.17,14.16
56,2023-03-13,-4.89,27.08,-7.36,16.16
57,2023-03-19,23.96,26.0,21.49,15.08
58,2023-05-28,-6.05,26.76,-8.52,15.84
59,2023-06-22,1.83,26.76,-0.64,15.84
60,2023-09-05,9.26,26.46,6.79,15.54
61,2023-11-16,-11.27,29.38,-13.74,18.46
62,2024-02-27,4.2,28.46,1.73,17.54
63,2024-02-28,-3.36,29.68,-5.83,18.76
64,2024-03-07,25.3,29.08,22.83,18.16
65,2024-04-16,8.95,28.16,6.48,17.24
66,2024-06-21,13.87,26.92,11.4,16.0
67,2024-07-11,19.58,26.3,17.11,15.38
68,2024-07-21,15.18,24.92,12.71,14.0
69,2024-08-05,19.49,27.68,17.02,16.76
70,2024-12-03,6.96,27.84,4.49,16.92
