Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-01-01,-0.32,-6.42,-0.55,-10.92,-1.68,-6.04,37.16,606.24,20.08
,LE07,2000-12-02,0.01,0.18,-0.28,-5.54,0.32,-3.56,36.68,604.24,22.56
,LE07,2002-03-11,-0.72,-14.5,-0.86,-17.24,-5.24,-12.36,39.92,609.8,13.76
,LT05,2004-07-14,-0.86,-17.24,-0.12,-2.46,-5.88,-1.48,28.4,610.44,24.64
,LT05,2005-09-03,-6.83,-136.66,-0.2,-4.0,-10.64,-2.52,24.68,615.2,23.6
,LT05,2007-02-13,-0.25,-4.96,-0.62,-12.3,-1.64,-6.4,37.56,606.2,19.72
,LT05,2011-01-07,-0.55,-11.0,-0.67,-13.38,-3.0,-6.88,36.68,607.56,19.24
,LT05,2011-09-04,0.44,8.8,-0.05,-0.92,2.92,0.36,35.36,601.64,26.48
,LC08,2013-11-28,0.12,2.38,0.05,0.92,0.52,1.4,31.92,604.04,27.52
,LC08,2013-12-30,-0.8,-15.96,0.39,7.84,-5.44,4.56,22.8,610.0,30.68
,LC08,2014-04-21,0.6,11.92,-0.02,-0.46,3.96,0.12,36.64,600.6,26.24
,LC08,2014-07-26,-0.82,-16.34,0.55,11.08,-5.88,5.24,21.68,610.44,31.36
,LC08,2014-12-01,0.26,5.14,0.51,10.16,1.72,4.92,29.6,602.84,31.04
,LC08,2015-01-02,-0.54,-10.82,0.65,12.92,-3.56,5.92,23.32,608.12,32.04
,LC08,2015-04-24,0.84,16.7,-0.09,-1.84,6.68,-1.04,40.52,597.88,25.08
,LC08,2015-07-29,-0.93,-18.54,0.38,7.54,-6.36,4.4,22.04,610.92,30.52
,LC08,2016-04-26,0.23,4.58,0.28,5.54,1.32,2.48,31.64,603.24,28.6
,LC08,2016-08-16,-5.68,-113.66,0.62,12.3,-9.04,6.0,17.76,613.6,32.12
,LC08,2017-06-16,0.34,6.78,0.78,15.7,1.88,7.64,27.04,602.68,33.76
,LC08,2017-09-04,-0.79,-15.78,0.65,13.08,-4.96,6.12,21.72,609.52,32.24
,LC08,2018-05-02,-0.92,-18.34,0.85,17.08,-6.6,7.96,18.24,611.16,34.08
,S2,2019-02-13,0.73,14.6,0.85,16.92,11.0,6.48,37.32,593.56,32.6
,LC08,2019-02-14,0.68,13.58,0.89,17.84,4.68,8.12,29.36,599.88,34.24
,S2,2019-02-18,-0.94,-18.72,0.83,16.62,-5.16,7.48,20.16,609.72,33.6
,LC08,2019-03-02,0.64,12.84,0.86,17.24,3.72,7.48,29.04,600.84,33.6
,S2,2019-03-25,0.34,6.84,0.75,15.08,8.28,5.88,35.2,596.28,32.0
,S2,2019-04-04,-0.46,-9.18,0.58,11.7,-2.0,4.6,26.2,606.56,30.72
,S2,2019-04-14,0.94,18.8,0.7,14.0,14.84,4.6,43.04,589.72,30.72
,S2,2019-06-28,0.47,9.36,0.75,14.92,9.16,6.16,35.8,595.4,32.28
,S2,2019-10-26,-0.62,-12.48,0.84,16.76,-3.0,6.64,23.16,607.56,32.76
