,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-09-09,0.0,0.0,0.0
1,2002-10-14,36.35,-36.65,0.3
2,2003-01-18,-36.71,36.63,0.08
3,2003-03-23,37.78,-36.78,-1.0
4,2005-01-15,-35.66,34.79,0.87
5,2006-11-02,0.23,0.0,-0.23
6,2011-02-17,0.21,0.28,-0.49
7,2014-01-24,-1.45,1.99,-0.54
8,2017-12-02,-0.71,-0.28,0.99
9,2018-01-19,0.98,0.0,-0.99
10,2018-04-09,31.3,-27.62,-3.68
11,2019-01-24,-27.17,25.83,1.34
12,2019-01-31,1.9,-0.22,-1.69
13,2019-02-03,-0.07,0.0,0.07
14,2019-02-10,0.17,0.16,-0.33
15,2019-02-13,0.53,-0.16,-0.37
16,2019-02-25,0.32,0.01,-0.34
17,2019-03-02,-0.28,-0.01,0.29
18,2019-03-05,-0.03,0.0,0.03
19,2019-03-10,-1.9,0.38,1.51
20,2019-03-20,-0.78,-0.01,0.79
21,2019-04-04,-2.43,-0.33,2.76
22,2019-04-09,-0.34,0.17,0.17
23,2019-04-16,0.62,-0.69,0.06
24,2019-04-24,-0.88,0.49,0.4
25,2019-08-29,-1.58,1.88,-0.29
26,2019-10-26,-0.41,-0.35,0.76
27,2020-01-11,5.44,0.45,-5.89
28,2020-01-16,1.02,-0.26,-0.75
29,2020-01-19,-0.47,0.65,-0.18
30,2020-01-24,1.1,-0.36,-0.74
31,2020-02-10,3.55,-1.77,-1.78
32,2020-02-23,-0.84,-0.23,1.07
33,2020-02-25,0.04,-0.01,-0.04
34,2020-03-06,-0.86,-0.0,0.87
35,2020-03-11,-1.97,0.01,1.96
36,2020-03-14,0.71,-0.02,-0.69
37,2020-03-31,0.24,-0.01,-0.23
38,2020-04-03,-0.06,0.33,-0.27
39,2020-04-10,-0.63,-0.16,0.79
40,2020-04-23,-3.8,-0.15,3.95
41,2020-04-28,-0.16,-0.02,0.18
42,2020-05-05,-0.38,-0.25,0.63
43,2020-05-18,1.0,-0.06,-0.94
44,2020-08-16,-0.96,1.43,-0.47
45,2020-09-07,-2.64,0.97,1.68
46,2020-09-20,-1.1,0.14,0.96
47,2020-09-25,1.34,-0.21,-1.13
48,2020-10-15,-1.06,0.28,0.78
49,2020-10-17,-0.12,0.08,0.04
50,2020-11-19,33.71,-34.36,0.66
51,2020-11-26,-31.73,32.37,-0.64
52,2021-01-05,2.25,0.2,-2.44
53,2021-02-02,4.36,-0.54,-3.82
54,2021-02-12,-0.69,-0.01,0.69
55,2021-02-17,-0.53,0.22,0.3
56,2021-02-19,0.85,-0.22,-0.63
57,2021-03-11,-6.15,0.63,5.52
58,2021-03-19,0.07,0.06,-0.12
59,2021-03-24,0.09,-0.07,-0.02
60,2021-08-21,19.57,-17.79,-1.78
61,2021-09-02,-18.59,18.81,-0.22
62,2021-09-08,-3.03,0.73,2.31
63,2021-09-17,0.94,-0.13,-0.81
64,2021-11-06,0.54,-2.24,1.7
65,2021-11-09,-2.63,2.01,0.62
66,2021-12-09,5.86,-2.01,-3.85
67,2021-12-31,-1.25,-0.16,1.41
68,2022-01-03,-2.19,2.53,-0.34
69,2022-01-13,3.81,-2.03,-1.78
70,2022-01-15,1.98,-0.15,-1.83
71,2022-01-22,-2.11,-0.22,2.33
72,2022-02-17,-1.51,0.0,1.5
73,2022-02-22,-1.1,2.02,-0.92
74,2022-02-24,2.16,-2.0,-0.16
75,2022-03-14,0.0,0.81,-0.81
76,2022-03-29,-1.94,-0.81,2.75
77,2022-04-08,-1.39,0.0,1.39
78,2022-04-23,1.41,-0.59,-0.81
79,2022-10-22,-0.51,1.96,-1.44
80,2022-11-01,0.61,-1.36,0.75
81,2022-11-22,-3.64,2.37,1.27
82,2023-01-17,0.34,-0.1,-0.24
83,2023-02-04,5.49,-3.99,-1.5
84,2023-02-17,-4.08,3.7,0.38
85,2023-03-14,1.3,-1.97,0.68
86,2023-03-19,0.03,0.38,-0.41
87,2023-04-03,-1.75,0.83,0.91
88,2023-08-21,0.19,1.09,-1.28
89,2023-08-28,1.2,-0.72,-0.49
90,2023-08-31,-0.73,0.79,-0.06
91,2023-11-09,27.98,-30.02,2.04
92,2024-01-08,-28.17,29.63,-1.46
93,2024-01-20,1.59,-1.5,-0.09
94,2024-01-25,0.02,-0.46,0.44
95,2024-02-07,-0.07,-0.03,0.1
96,2024-02-12,0.31,-0.42,0.11
97,2024-02-14,-0.39,0.45,-0.06
98,2024-03-18,-1.15,1.04,0.11
99,2024-03-20,0.45,-0.24,-0.21
100,2024-03-23,-1.72,1.14,0.58
101,2024-03-30,-1.19,0.43,0.76
102,2024-04-22,1.97,-0.69,-1.28
103,2024-04-27,-0.08,-0.56,0.64
104,2024-05-07,1.01,0.53,-1.54
105,2024-09-29,1.18,-2.06,0.88
106,2024-12-03,0.11,1.07,-1.18
107,2024-12-28,0.36,-0.66,0.31
108,2025-01-12,1.48,0.0,-1.48
109,2025-01-24,-0.1,-0.0,0.1
110,2025-02-06,0.32,-0.02,-0.31
111,2025-02-23,1.53,0.02,-1.55
112,2025-03-05,2.1,0.01,-2.1
113,2025-03-08,-1.36,0.44,0.92
114,2025-03-13,1.1,-0.45,-0.65
115,2025-03-20,-1.75,0.19,1.56
116,2025-04-09,-3.53,0.04,3.5
117,2025-04-12,-0.15,0.01,0.13
118,2025-05-02,0.24,0.06,-0.29
119,2025-08-20,0.22,0.84,-1.06
120,2025-08-25,-2.47,1.52,0.95
