Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-13,0.77,15.38,-0.75,-15.02,25.28,-32.4,86.2,103.48,176.88
,LE07,2002-11-13,0.81,16.18,-0.62,-12.46,29.96,-23.68,82.16,98.8,185.6
,LE07,2003-02-26,0.59,11.72,-0.61,-12.16,21.84,-10.32,60.68,106.92,198.96
,LE07,2003-03-05,0.85,16.92,-0.59,-11.84,30.24,-10.56,69.32,98.52,198.72
,LT05,2005-09-10,1.26,25.12,-0.77,-15.48,34.28,-26.32,89.12,94.48,182.96
,LT05,2006-02-17,1.63,32.58,-0.75,-15.02,43.24,-13.4,85.16,85.52,195.88
,LT05,2006-10-24,0.56,11.24,-0.71,-14.12,16.08,-38.64,83.24,112.68,170.64
,LT05,2011-01-07,0.91,18.14,-0.8,-16.08,32.88,-23.84,85.24,95.88,185.44
,LC08,2013-09-16,-0.13,-2.56,-0.63,-12.6,-2.92,-4.72,30.32,131.68,204.56
,LC08,2013-10-18,-0.97,-19.44,-0.62,-12.46,-19.12,-4.72,14.12,147.88,204.56
,LC08,2013-11-12,0.89,17.72,0.06,1.28,27.16,-4.64,60.32,101.52,204.64
,LC08,2014-03-20,0.87,17.32,-0.64,-12.76,29.32,-4.92,62.76,99.44,204.36
,LC08,2014-09-28,0.8,15.94,-0.62,-12.46,21.84,-5.04,55.4,106.92,204.24
,LC08,2014-10-14,0.97,19.44,-0.65,-13.06,37.28,-8.36,74.16,91.48,200.92
,LC08,2014-11-06,-0.95,-18.94,0.14,2.8,-20.44,-1.64,9.72,149.2,207.64
,LC08,2015-01-09,0.96,19.18,-0.62,-12.3,34.52,-4.6,67.64,94.24,204.68
,LC08,2015-01-25,1.95,38.94,-0.62,-12.46,45.4,-4.6,78.52,83.36,204.68
,LC08,2015-02-26,1.1,22.02,-0.62,-12.3,34.96,-4.28,67.76,93.8,205.0
,LC08,2015-03-14,0.96,19.26,-0.62,-12.3,34.52,-4.4,67.44,94.24,204.88
,LC08,2015-05-01,-0.96,-19.18,-0.59,-11.84,-20.76,-4.04,11.8,149.52,205.24
,LC08,2015-09-06,0.44,8.72,-0.71,-14.26,9.72,-5.32,43.56,119.04,203.96
,LC08,2016-03-25,-0.29,-5.8,-0.74,-14.86,3.88,-67.28,99.68,124.88,142.0
,LC08,2016-10-26,-3.63,-72.62,-0.74,-14.86,-12.32,-8.2,24.4,141.08,201.08
,LC08,2016-12-22,0.52,10.5,-0.7,-13.96,19.2,-8.96,56.68,109.56,200.32
,LC08,2017-01-23,0.41,8.24,-0.71,-14.26,16.36,-8.44,53.32,112.4,200.84
,LC08,2017-02-08,-3.6,-71.96,-0.14,-2.8,-19.64,-10.04,18.92,148.4,199.24
,LC08,2017-09-27,0.93,18.62,-0.76,-15.16,34.92,-8.68,72.12,93.84,200.6
,LC08,2017-11-30,0.11,2.24,-0.71,-14.12,4.4,-8.16,41.08,124.36,201.12
,LC08,2017-12-25,2.01,40.28,-0.72,-14.42,45.36,-5.16,79.04,83.4,204.12
,LC08,2018-01-26,0.91,18.22,-0.76,-15.16,27.36,-5.64,61.52,101.4,203.64
,LC08,2018-05-02,-0.15,-3.04,-0.75,-15.02,-2.88,-5.88,31.52,131.48,203.4
,LC08,2018-09-14,0.92,18.3,-0.75,-15.02,36.92,-5.52,70.96,91.84,203.76
,LC08,2018-11-01,0.94,18.7,-0.76,-15.16,32.8,-5.36,66.68,95.96,203.92
,LC08,2018-11-10,0.55,10.92,-0.65,-13.06,19.0,-4.88,52.4,109.76,204.4
,LC08,2018-11-26,0.81,16.18,-0.72,-14.42,29.6,-5.0,63.12,99.16,204.28
,S2,2018-12-23,-3.51,-70.28,-0.68,-13.66,23.04,-4.68,56.24,105.72,204.6
,S2,2018-12-25,-0.13,-2.56,-0.82,-16.38,10.16,-5.96,44.64,118.6,203.32
,S2,2019-01-07,-0.86,-17.24,-0.72,-14.32,-6.48,-8.88,30.92,135.24,200.4
,S2,2019-02-01,0.24,4.74,-0.65,-13.06,9.84,-4.32,42.68,118.92,204.96
,S2,2019-02-13,1.82,36.42,-0.63,-12.6,47.76,-4.28,80.56,81.0,205.0
,LC08,2019-02-14,0.81,16.18,-0.76,-15.16,23.88,-5.44,57.84,104.88,203.84
,S2,2019-02-28,0.96,19.18,-0.64,-12.9,28.4,-4.4,61.32,100.36,204.88
,S2,2019-04-02,-0.68,-13.68,-0.83,-16.68,-10.56,-5.92,23.88,139.32,203.36
,S2,2019-04-07,0.38,7.5,-0.58,-11.7,12.16,-3.88,44.56,116.6,205.4
,LC08,2019-05-05,-0.86,-17.24,-0.78,-15.62,-15.36,-5.8,18.96,144.12,203.48
