,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-13,0.0,0.0,0.0
1,2002-11-13,-1.1,-1.28,2.38
2,2003-02-26,-5.86,2.22,3.64
3,2003-03-05,2.36,-2.29,-0.07
4,2005-09-10,5.4,-1.1,-4.3
5,2006-02-17,-1.08,-2.44,3.52
6,2006-10-24,-0.52,7.41,-6.89
7,2011-01-07,0.55,-4.58,4.04
8,2013-09-16,-14.98,9.77,5.22
9,2013-10-18,-4.42,4.42,0.0
10,2013-11-12,12.61,-12.64,0.03
11,2014-03-20,0.66,-0.57,-0.09
12,2014-09-28,-2.01,2.04,-0.03
13,2014-10-14,5.12,-4.21,-0.91
14,2014-11-06,-17.58,15.75,1.83
15,2015-01-09,15.8,-14.99,-0.81
16,2015-01-25,2.97,-2.97,0.0
17,2015-02-26,-2.94,2.85,0.09
18,2015-03-14,-0.09,0.12,-0.03
19,2015-05-01,-15.18,15.08,0.1
20,2015-09-06,8.66,-8.32,-0.35
21,2016-03-25,15.31,1.59,-16.9
22,2016-10-26,-20.54,4.42,16.12
23,2016-12-22,8.81,-8.6,-0.21
24,2017-01-23,-0.92,0.77,0.14
25,2017-02-08,-9.38,9.82,-0.44
26,2017-09-27,14.51,-14.88,0.37
27,2017-11-30,-8.47,8.33,0.14
28,2017-12-25,10.36,-11.17,0.82
29,2018-01-26,-4.78,4.91,-0.13
30,2018-05-02,-8.18,8.22,-0.04
31,2018-09-14,10.76,-10.83,0.07
32,2018-11-01,-1.17,1.12,0.04
33,2018-11-10,-3.9,3.76,0.13
34,2018-11-26,2.92,-2.89,-0.03
35,2018-12-23,-1.88,1.79,0.09
36,2018-12-25,-3.16,3.51,-0.35
37,2019-01-07,-3.74,4.54,-0.8
38,2019-02-01,3.21,-4.45,1.24
39,2019-02-13,10.33,-10.34,0.01
40,2019-02-14,-6.2,6.51,-0.32
41,2019-02-28,0.95,-1.23,0.28
42,2019-04-02,-10.21,10.63,-0.41
43,2019-04-07,5.64,-6.2,0.56
44,2019-05-05,-6.98,7.51,-0.52
45,2019-09-09,6.65,-6.62,-0.02
46,2019-09-17,-3.88,3.8,0.08
47,2019-10-28,-4.6,4.48,0.12
48,2019-12-08,8.68,-8.41,-0.26
49,2019-12-13,1.33,-0.93,-0.4
50,2019-12-28,-1.9,1.78,0.12
51,2020-01-23,-4.83,4.2,0.63
52,2020-02-24,0.48,-0.4,-0.08
53,2020-03-04,7.07,-6.98,-0.09
54,2020-10-14,-10.06,10.62,-0.56
55,2020-10-20,13.35,-13.25,-0.1
56,2020-10-21,1.84,-1.09,-0.75
57,2020-10-23,2.88,-3.45,0.57
58,2020-12-09,-4.31,3.11,1.2
59,2020-12-24,-1.1,1.44,-0.34
60,2020-12-27,-8.22,8.42,-0.21
61,2021-01-11,-1.75,1.36,0.38
62,2021-01-13,1.36,-1.04,-0.33
63,2021-01-31,7.31,-7.76,0.45
64,2021-02-12,-3.88,4.07,-0.19
65,2021-02-15,4.48,-3.84,-0.64
66,2021-03-23,0.45,-1.01,0.55
67,2021-08-30,-0.35,0.4,-0.05
68,2021-10-13,4.57,-4.36,-0.21
69,2021-11-02,-16.63,16.58,0.05
70,2022-01-01,2.43,-2.32,-0.11
71,2022-01-05,9.08,-9.4,0.32
72,2022-01-12,-0.36,0.34,0.02
73,2022-01-16,6.2,-6.02,-0.17
74,2022-01-21,-5.1,5.25,-0.15
75,2022-01-26,5.79,-5.86,0.07
76,2022-01-28,-6.7,6.46,0.24
77,2022-02-13,-11.2,11.12,0.08
78,2022-02-25,14.51,-14.27,-0.24
79,2022-03-01,-14.36,14.02,0.34
80,2022-03-09,17.38,-17.16,-0.22
81,2022-03-12,-3.64,3.75,-0.11
82,2022-03-25,0.8,-0.96,0.16
83,2022-04-02,-9.05,8.87,0.18
84,2022-04-03,3.88,-3.78,-0.1
85,2022-04-18,-5.31,5.34,-0.02
86,2022-04-26,-0.13,0.15,-0.02
