Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-21,-0.01,-0.12,-0.49,-9.74,-3.48,-18.96,70.76,940.36,500.04
,LE07,2000-08-19,0.22,4.36,-0.52,-10.44,4.92,-11.6,71.8,931.96,507.4
,LE07,2000-11-07,0.11,2.24,-0.6,-11.92,-5.12,-12.52,62.68,942.0,506.48
,LE07,2000-12-16,0.19,3.76,-0.79,-15.72,7.08,-293.76,356.12,929.8,225.24
,LE07,2001-01-01,0.26,5.12,-0.79,-15.72,10.32,-292.84,358.44,926.56,226.16
,LE07,2001-03-15,0.44,8.7,-0.53,-10.68,14.88,-21.68,91.84,922.0,497.32
,LE07,2001-03-31,0.28,5.5,-0.55,-11.0,11.84,-30.72,97.84,925.04,488.28
,LE07,2001-09-07,0.13,2.54,-0.53,-10.52,6.4,-11.92,73.6,930.48,507.08
,LE07,2001-09-23,0.27,5.36,-0.49,-9.82,11.72,-9.92,76.92,925.16,509.08
,LE07,2002-01-20,0.15,3.0,-0.63,-12.62,2.88,-14.28,72.44,934.0,504.72
,LE07,2002-01-29,-0.01,-0.18,-0.45,-8.98,-10.88,-7.52,51.92,947.76,511.48
,LE07,2002-02-14,0.07,1.4,-0.3,-6.1,-0.96,-3.32,57.64,937.84,515.68
,LE07,2002-10-12,0.2,3.9,-0.5,-10.06,9.0,-13.56,77.84,927.88,505.44
,LE07,2003-01-16,-0.22,-4.36,-0.41,-8.28,-15.0,-12.28,52.56,951.88,506.72
,LE07,2003-03-05,0.08,1.7,-0.32,-6.4,-2.36,-5.56,58.48,939.24,513.44
,LE07,2003-03-12,0.05,1.02,-0.47,-9.44,-6.6,-10.24,58.92,943.48,508.76
,LT05,2004-05-18,0.04,0.88,-0.55,-10.92,-10.16,-210.68,255.8,947.04,308.32
,LT05,2005-09-10,0.4,7.94,-0.38,-7.5,13.84,-18.6,87.72,923.04,500.4
,LT05,2006-01-23,0.11,2.16,-0.22,-4.32,2.48,-9.48,67.24,934.4,509.52
,LT05,2010-01-27,-0.07,-1.4,-0.55,-10.92,-4.08,-14.92,66.12,940.96,504.08
,LT05,2011-01-21,-0.08,-1.56,-0.89,-17.82,-1.12,-276.08,330.24,938.0,242.92
,LT05,2011-02-06,-0.12,-2.4,-0.64,-12.7,-4.08,-59.04,110.24,940.96,459.96
,LT05,2011-03-19,-0.68,-13.7,-0.82,-16.5,-21.76,-298.72,332.24,958.64,220.28
,LC08,2013-05-11,0.52,10.36,-0.18,-3.68,12.12,-6.36,73.76,924.76,512.64
,LC08,2013-08-31,0.14,2.84,-0.69,-13.78,4.92,-22.6,82.8,931.96,496.4
,LC08,2013-09-16,0.25,5.02,-0.66,-13.24,7.08,-24.84,87.2,929.76,494.16
,LC08,2013-09-23,0.42,8.32,-0.68,-13.7,9.8,-24.92,90.0,927.04,494.08
,LC08,2013-11-10,0.47,9.44,-0.52,-10.36,11.4,-14.6,81.28,925.48,504.4
,LC08,2013-12-21,0.42,8.38,-0.28,-5.56,11.2,-17.28,83.76,925.68,501.72
,LC08,2014-05-30,0.35,6.94,-0.14,-2.84,8.24,-9.6,73.12,928.64,509.4
,LC08,2014-07-17,0.65,12.94,-0.61,-12.24,15.4,-109.76,180.44,921.48,409.24
,LC08,2014-09-26,0.06,1.1,-0.29,-5.78,2.2,-11.52,69.0,934.68,507.48
,LC08,2014-12-31,-0.27,-5.42,-0.25,-5.0,-3.68,-2.36,53.96,940.56,516.64
,LC08,2015-03-14,0.45,9.0,-0.25,-4.94,11.48,-2.52,69.28,925.4,516.48
,LC08,2015-04-15,0.42,8.38,-0.19,-3.76,11.04,-1.64,67.96,925.84,517.36
,LC08,2015-05-01,0.12,2.4,-0.13,-2.52,3.52,-0.52,59.32,933.36,518.48
,LC08,2015-09-06,0.25,5.04,-0.35,-7.02,7.32,-4.28,66.88,929.56,514.72
,LC08,2015-12-18,0.7,14.0,-0.18,-3.54,17.76,-6.12,79.16,919.12,512.88
,LC08,2016-01-03,0.7,14.08,-0.22,-4.32,17.2,-2.0,74.48,919.68,517.0
,LC08,2016-02-29,0.22,4.36,-0.24,-4.86,7.88,-2.32,65.48,929.0,516.68
,LC08,2016-04-17,-0.04,-0.88,-0.11,-2.14,0.28,-0.4,55.96,936.6,518.6
,LC08,2016-06-04,-0.07,-1.4,-0.06,-1.28,-0.2,0.2,54.88,937.08,519.2
,LC08,2016-07-06,0.06,1.18,-0.38,-7.66,3.28,-74.76,133.32,933.6,444.24
,LC08,2016-09-08,0.34,6.86,-0.5,-9.98,8.88,-7.52,71.68,928.0,511.48
,LC08,2017-02-22,0.25,5.04,-0.18,-3.54,6.48,-1.48,63.24,930.4,517.52
,LC08,2017-03-03,0.84,16.88,-0.16,-3.14,20.92,-7.84,84.04,915.96,511.16
,LC08,2017-04-04,0.78,15.68,-0.17,-3.46,18.8,-16.04,90.12,918.08,502.96
,LC08,2017-06-07,-0.23,-4.6,-0.1,-2.06,-1.6,-8.84,62.52,938.48,510.16
,LC08,2017-06-23,-0.24,-4.74,0.04,0.74,-3.76,-3.36,54.88,940.64,515.64
,LC08,2017-07-09,0.29,5.74,-0.0,-0.04,7.32,-2.56,65.16,929.56,516.44
,LC08,2017-08-10,0.34,6.72,-0.06,-1.2,8.2,0.36,63.12,928.68,519.36
,LC08,2017-09-11,0.85,17.04,-0.15,-2.92,20.48,-1.04,76.8,916.4,517.96
,LC08,2017-09-18,-0.14,-2.78,-0.13,-2.68,-0.36,-0.76,55.68,937.24,518.24
,LC08,2018-02-02,0.44,8.7,-0.31,-6.18,10.92,-4.8,71.0,925.96,514.2
,LC08,2018-02-25,-0.18,-3.6,-0.4,-7.96,-0.4,-6.0,60.88,937.28,513.0
