,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-19,0.0,0.0,13.16,-44.24
1,2003-01-14,2.69,-14.12,15.85,-58.36
2,2007-01-01,-6.15,26.46,7.01,-17.78
3,2007-02-11,-14.49,-1.26,-1.33,-45.5
4,2011-01-21,-2.01,39.14,11.15,-5.1
5,2013-11-10,-1.58,30.9,11.58,-13.34
6,2013-11-26,4.82,30.9,17.98,-13.34
7,2014-01-13,-14.25,33.12,-1.09,-11.12
8,2014-02-05,-3.1,26.46,10.06,-17.78
9,2014-04-10,3.54,30.9,16.7,-13.34
10,2014-10-03,-19.52,36.58,-6.36,-7.66
11,2014-11-04,-2.31,26.46,10.85,-17.78
12,2014-12-31,-11.02,35.36,2.14,-8.88
13,2015-01-23,-4.46,30.9,8.7,-13.34
14,2015-02-08,-15.41,30.9,-2.25,-13.34
15,2015-09-20,-1.79,26.46,11.37,-17.78
16,2015-12-18,-10.94,35.36,2.22,-8.88
17,2016-01-03,1.85,35.36,15.01,-8.88
18,2016-10-08,-2.14,37.58,11.02,-6.66
19,2016-11-09,-9.36,37.58,3.8,-6.66
20,2017-03-17,-4.26,33.12,8.9,-11.12
21,2017-09-18,0.32,35.36,13.48,-8.88
22,2017-10-04,-6.42,35.36,6.74,-8.88
23,2017-11-12,3.97,33.12,17.13,-11.12
24,2018-03-04,-3.25,26.46,9.91,-17.78
25,2018-10-14,-2.25,37.86,10.91,-6.38
26,2018-12-23,-6.52,26.46,6.64,-17.78
27,2019-02-19,-6.26,33.12,6.9,-11.12
28,2019-02-24,10.98,37.58,24.14,-6.66
29,2019-03-01,28.29,46.46,41.45,2.22
30,2019-03-07,-10.29,42.02,2.87,-2.22
31,2019-10-01,-17.03,42.02,-3.87,-2.22
32,2019-10-14,6.0,30.9,19.16,-13.34
33,2019-11-11,-8.81,35.36,4.35,-8.88
34,2020-01-17,19.86,37.58,33.02,-6.66
35,2020-02-06,-11.87,26.46,1.29,-17.78
36,2020-10-19,-1.77,26.46,11.39,-17.78
37,2020-10-26,7.3,30.9,20.46,-13.34
38,2021-01-07,2.39,26.46,15.55,-17.78
39,2021-01-11,11.0,30.9,24.16,-13.34
40,2021-01-29,8.26,33.12,21.42,-11.12
41,2021-02-17,12.77,26.46,25.93,-17.78
42,2021-09-16,6.33,26.46,19.49,-17.78
43,2021-11-07,0.79,44.24,13.95,0.0
44,2021-11-23,0.87,26.46,14.03,-17.78
45,2022-02-19,-3.32,21.04,9.84,-23.2
46,2022-04-09,3.52,28.68,16.68,-15.56
47,2022-09-15,0.57,-11.5,13.73,-55.74
48,2022-09-23,6.91,14.92,20.07,-29.32
49,2022-10-01,-1.28,-11.5,11.88,-55.74
50,2022-10-02,0.76,24.0,13.92,-20.24
51,2022-11-26,-1.03,13.7,12.13,-30.54
52,2022-12-20,174.54,-1.26,187.7,-45.5
53,2022-12-29,13.79,24.0,26.95,-20.24
54,2023-01-13,0.11,17.36,13.27,-26.88
55,2023-01-29,3.26,2.52,16.42,-41.72
56,2023-02-10,16.8,2.52,29.96,-41.72
57,2023-02-13,12.21,1.26,25.37,-42.98
58,2023-02-14,2.73,17.36,15.89,-26.88
59,2023-02-15,7.61,26.38,20.77,-17.86
60,2023-09-03,3.24,25.2,16.4,-19.04
61,2023-09-26,10.46,3.8,23.62,-40.44
62,2023-10-21,14.26,-1.26,27.42,-45.5
63,2023-11-05,3.54,14.92,16.7,-29.32
64,2024-01-06,8.15,1.26,21.31,-42.98
65,2024-03-12,-2.13,26.46,11.03,-17.78
66,2024-04-06,12.67,26.46,25.83,-17.78
67,2024-07-19,9.72,8.84,22.88,-35.4
68,2024-09-13,3.04,26.46,16.2,-17.78
69,2024-10-14,11.93,3.8,25.09,-40.44
70,2024-10-15,12.5,16.14,25.66,-28.1
71,2024-11-15,-1.18,26.46,11.98,-17.78
72,2024-11-16,7.47,26.46,20.63,-17.78
73,2024-12-10,7.79,-45.04,20.95,-89.28
74,2024-12-25,4.18,26.46,17.34,-17.78
75,2025-01-03,-2.18,-70.04,10.98,-114.28
