,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-12-30,0.0,0.0,26.72,-19.24
1,2000-09-27,-60.65,-45.12,-33.93,-64.36
2,2000-10-29,-36.78,0.0,-10.06,-19.24
3,2001-12-19,7.21,1.5,33.93,-17.74
4,2003-10-14,-36.24,0.0,-9.52,-19.24
5,2004-04-23,-50.46,0.0,-23.74,-19.24
6,2006-01-23,-6.24,1.5,20.48,-17.74
7,2006-12-09,4.04,0.0,30.76,-19.24
8,2007-01-26,-3.63,1.5,23.09,-17.74
9,2008-11-28,-41.91,0.0,-15.19,-19.24
10,2010-12-20,-76.36,0.0,-49.64,-19.24
11,2011-01-21,-40.06,0.0,-13.34,-19.24
12,2011-02-06,1.27,1.5,27.99,-17.74
13,2013-05-02,16.18,0.0,42.9,-19.24
14,2013-07-05,62.92,1.5,89.64,-17.74
15,2013-09-23,8.99,2.26,35.71,-16.98
16,2014-10-12,-42.01,2.26,-15.29,-16.98
17,2014-10-28,-41.85,2.26,-15.13,-16.98
18,2015-02-17,-60.65,2.26,-33.93,-16.98
19,2015-08-12,-54.22,2.26,-27.5,-16.98
20,2015-09-29,-108.15,0.0,-81.43,-19.24
21,2016-01-19,-57.79,2.26,-31.07,-16.98
22,2016-05-10,-42.25,2.26,-15.53,-16.98
23,2017-02-22,-63.15,2.26,-36.43,-16.98
24,2017-03-26,-64.22,3.76,-37.5,-15.48
25,2017-08-17,55.78,1.5,82.5,-17.74
26,2017-09-18,-48.15,3.02,-21.43,-16.22
27,2017-10-20,-92.79,2.26,-66.07,-16.98
28,2018-03-29,-60.29,3.02,-33.57,-16.22
29,2018-09-21,61.27,1.5,87.99,-17.74
30,2018-12-23,-30.77,0.74,-4.05,-18.5
31,2018-12-28,13.99,0.74,40.71,-18.5
32,2019-01-11,8.41,1.5,35.13,-17.74
33,2019-02-06,-19.33,4.52,7.39,-14.72
34,2019-02-12,-19.22,1.5,7.5,-17.74
35,2019-02-14,-12.56,2.26,14.16,-16.98
36,2019-02-19,-78.51,2.26,-51.79,-16.98
37,2019-02-24,0.42,2.26,27.14,-16.98
38,2019-03-16,10.13,1.5,36.85,-17.74
39,2019-04-02,-64.58,2.26,-37.86,-16.98
40,2019-04-05,-27.37,1.5,-0.65,-17.74
41,2019-04-17,-43.15,5.28,-16.43,-13.96
42,2019-04-20,-1.89,4.52,24.83,-14.72
43,2019-06-04,-25.35,1.5,1.37,-17.74
44,2019-06-09,3.11,0.74,29.83,-18.5
45,2019-08-07,-30.77,1.5,-4.05,-17.74
46,2019-09-22,-20.4,2.26,6.32,-16.98
47,2019-11-11,-68.51,1.5,-41.79,-17.74
48,2019-11-28,-41.24,3.02,-14.52,-16.22
49,2020-01-27,-32.69,2.26,-5.97,-16.98
50,2020-02-04,-5.0,3.02,21.72,-16.22
51,2020-02-06,-57.79,2.26,-31.07,-16.98
52,2020-02-14,2.57,2.26,29.29,-16.98
53,2020-02-19,-60.29,1.5,-33.57,-17.74
54,2020-03-12,-8.51,3.02,18.21,-16.22
55,2020-03-30,10.78,1.5,37.5,-17.74
56,2020-04-09,-27.37,1.5,-0.65,-17.74
57,2020-08-27,-10.23,1.5,16.49,-17.74
58,2020-10-08,17.57,2.26,44.29,-16.98
59,2020-10-12,-57.43,2.26,-30.71,-16.98
60,2020-11-05,-21.0,1.5,5.72,-17.74
61,2020-11-30,-82.08,3.02,-55.36,-16.22
62,2021-01-14,-31.24,1.5,-4.52,-17.74
