,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-03-30,0.0,0.0,0.0
1,2000-07-29,1.61,0.51,-2.12
2,2000-08-14,-1.8,0.8,1.01
3,2001-06-21,1.13,-0.42,-0.7
4,2002-01-24,-1.18,-0.9,2.08
5,2002-08-27,0.94,1.33,-2.26
6,2002-10-07,-2.07,0.0,2.07
7,2002-10-14,1.4,-1.33,-0.08
8,2002-10-23,-1.36,1.33,0.03
9,2003-05-10,2.11,-1.52,-0.59
10,2004-10-20,-0.75,0.47,0.27
11,2004-10-27,0.55,-0.63,0.08
12,2005-03-04,0.19,0.53,-0.72
13,2005-04-21,1.79,-1.1,-0.69
14,2006-02-28,-3.84,2.25,1.59
15,2006-04-08,2.0,-1.48,-0.52
16,2006-10-10,-2.09,1.48,0.61
17,2006-12-13,3.05,-2.18,-0.87
18,2011-01-09,-1.92,2.18,-0.27
19,2014-01-01,-0.08,-1.67,1.75
20,2014-03-29,2.72,-1.64,-1.09
21,2015-05-12,-0.23,-0.11,0.34
22,2015-07-31,1.7,0.25,-1.95
23,2016-05-14,-1.22,-0.82,2.04
24,2016-07-24,-6.53,2.74,3.78
25,2016-08-18,0.99,-0.67,-0.32
26,2017-02-10,-0.28,0.32,-0.04
27,2017-04-06,4.57,-2.34,-2.23
28,2017-05-24,0.59,-0.22,-0.37
29,2017-09-22,-4.95,2.32,2.63
30,2017-09-29,2.28,-0.23,-2.05
31,2017-12-27,-0.08,-0.53,0.61
32,2018-03-08,-3.19,2.17,1.03
33,2018-03-17,0.03,-0.01,-0.02
34,2018-04-25,5.85,-4.22,-1.63
35,2018-12-15,-2.58,2.23,0.35
36,2018-12-17,0.35,-0.38,0.03
37,2019-01-16,1.1,0.18,-1.28
38,2019-02-15,-2.46,-0.43,2.89
39,2019-03-02,0.57,-0.18,-0.39
40,2019-04-01,-0.16,0.09,0.07
41,2019-04-06,-2.28,1.89,0.39
42,2019-04-14,3.21,-2.45,-0.76
43,2019-09-19,-2.42,1.71,0.72
44,2019-09-21,0.56,-0.58,0.02
45,2019-10-21,-0.48,0.55,-0.07
46,2019-10-26,2.32,-2.32,-0.0
47,2019-11-20,0.56,1.2,-1.76
48,2019-11-22,0.59,-0.46,-0.13
49,2019-12-20,-3.39,1.5,1.89
50,2020-01-11,0.89,-0.24,-0.65
51,2020-01-19,0.93,-0.89,-0.04
52,2020-01-24,-1.5,1.53,-0.03
53,2020-02-23,2.29,-0.37,-1.92
54,2020-02-25,-3.2,0.94,2.26
55,2020-03-11,-0.9,0.83,0.07
56,2020-03-14,0.39,-0.34,-0.05
57,2020-04-03,2.7,-2.96,0.26
58,2020-04-10,-2.45,2.68,-0.23
59,2020-04-25,1.11,-1.79,0.68
60,2020-05-09,1.24,1.42,-2.66
61,2020-06-10,2.24,-0.17,-2.07
62,2020-08-26,-3.46,-0.9,4.37
63,2020-09-20,-1.68,1.69,-0.0
64,2020-10-15,4.88,-2.54,-2.34
65,2021-01-05,-3.85,1.93,1.92
66,2021-01-10,6.14,-4.1,-2.04
67,2021-01-20,-3.28,3.09,0.19
68,2021-01-30,-2.93,1.05,1.89
69,2021-02-19,1.7,-1.72,0.01
70,2021-03-19,-2.79,2.39,0.41
71,2021-03-24,3.9,-2.8,-1.1
72,2021-04-01,-4.14,3.01,1.13
73,2021-04-25,5.49,-4.24,-1.25
74,2021-05-19,0.18,1.22,-1.4
75,2021-06-20,-0.34,1.27,-0.93
76,2021-07-22,0.02,-0.84,0.83
77,2021-09-01,-0.62,0.42,0.2
78,2021-09-17,0.61,-0.66,0.05
79,2021-11-06,-3.82,2.35,1.47
80,2021-12-24,9.38,-10.36,0.98
81,2021-12-29,-6.97,8.81,-1.85
82,2022-01-07,-3.84,2.05,1.79
83,2022-02-16,0.98,-1.05,0.07
84,2022-02-19,-1.18,1.11,0.07
85,2022-02-22,0.26,-0.2,-0.06
86,2022-02-24,1.64,-1.31,-0.33
87,2022-03-11,-0.48,0.17,0.31
88,2022-03-29,1.51,-1.54,0.03
89,2022-04-08,-0.7,0.7,0.0
90,2022-04-13,1.9,-0.18,-1.72
91,2022-05-07,-0.7,1.08,-0.39
92,2022-07-25,-1.6,-0.11,1.71
93,2022-08-03,-0.61,0.12,0.48
94,2022-08-27,0.76,-0.36,-0.4
95,2022-09-20,0.77,-1.09,0.32
96,2022-10-06,2.4,-2.09,-0.31
97,2022-10-22,-1.8,1.83,-0.03
98,2023-02-17,-0.09,-0.24,0.33
99,2023-03-07,-2.42,2.73,-0.31
100,2023-03-14,0.71,-1.0,0.29
101,2023-03-19,2.58,-2.57,-0.01
102,2023-03-22,-2.37,2.66,-0.29
103,2023-03-29,0.84,-1.14,0.3
104,2023-03-30,0.3,-0.02,-0.28
105,2023-04-03,0.38,-0.68,0.3
106,2023-07-12,1.42,-1.14,-0.29
107,2023-07-28,-0.95,0.94,0.02
108,2023-08-21,-1.63,1.31,0.31
109,2023-08-30,1.2,-0.87,-0.33
110,2023-09-15,-0.49,0.47,0.02
111,2023-09-30,-1.86,1.57,0.29
112,2023-10-01,0.13,0.16,-0.29
113,2023-11-09,1.54,-1.8,0.26
114,2023-11-10,0.91,-0.57,-0.34
115,2023-11-21,9.23,-9.58,0.35
116,2023-12-20,-9.73,10.08,-0.34
117,2024-02-12,-1.64,1.31,0.33
118,2024-03-08,2.48,-2.14,-0.34
119,2024-03-09,-0.76,0.76,0.0
120,2024-03-15,-0.89,0.57,0.32
121,2024-03-20,1.14,-1.1,-0.03
122,2024-03-30,-1.42,1.4,0.02
123,2024-04-02,1.24,-0.95,-0.3
124,2024-04-22,0.16,-0.45,0.29
125,2024-05-03,2.57,-0.17,-2.41
126,2024-07-30,0.59,-0.79,0.2
127,2024-09-01,-0.86,1.38,-0.52
128,2024-09-24,-2.52,-0.2,2.72
129,2025-02-11,-0.17,0.51,-0.35
