,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-27,0.0,0.0,0.0
1,1999-12-07,2.69,-0.02,-2.66
2,2000-11-07,-9.52,0.14,9.38
3,2001-01-01,10.83,-1.2,-9.63
4,2001-01-26,-1.67,0.76,0.91
5,2001-02-27,24.92,-0.65,-24.27
6,2002-01-29,-33.15,0.28,32.87
7,2002-02-05,0.5,-0.52,0.01
8,2002-10-12,0.49,-0.45,-0.04
9,2003-11-24,11.35,1.06,-12.42
10,2006-01-23,-2.54,-0.6,3.14
11,2006-10-22,4.59,1.03,-5.62
12,2006-10-31,0.65,-1.12,0.47
13,2006-12-09,15.26,0.17,-15.44
14,2007-09-23,-12.81,0.84,11.97
15,2013-09-23,-16.67,-1.05,17.72
16,2014-12-31,-0.28,0.83,-0.55
17,2015-09-13,0.34,-0.82,0.48
18,2015-09-22,1.23,-0.33,-0.91
19,2016-01-03,-0.88,0.01,0.87
20,2016-03-16,0.11,-0.19,0.08
21,2016-11-11,-0.79,0.74,0.05
22,2017-09-18,0.14,-0.01,-0.13
23,2018-10-07,0.13,-0.05,-0.08
24,2018-12-26,0.78,-0.74,-0.05
25,2019-01-07,-0.6,0.78,-0.18
26,2019-02-01,0.11,-0.41,0.29
27,2019-02-28,0.34,-0.27,-0.07
28,2019-03-16,-0.19,0.18,0.01
29,2019-04-02,-0.23,0.28,-0.05
30,2019-04-07,0.64,-0.67,0.03
31,2019-04-22,-0.13,0.14,-0.01
32,2019-09-09,-0.24,0.34,-0.1
33,2019-09-14,-0.44,0.37,0.07
34,2019-10-14,0.72,-0.6,-0.12
35,2019-11-11,-1.13,0.94,0.18
36,2019-12-08,0.73,-0.82,0.09
37,2020-01-02,0.7,-0.58,-0.11
38,2020-10-21,0.18,-0.16,-0.02
39,2020-12-12,-0.66,0.74,-0.07
40,2020-12-27,0.48,-0.39,-0.09
41,2021-02-17,0.73,-0.84,0.11
42,2021-02-20,0.25,-0.22,-0.04
43,2021-03-30,-1.2,1.04,0.16
44,2021-04-16,0.27,-0.21,-0.06
45,2021-04-26,-1.33,1.31,0.02
46,2021-08-19,0.8,-0.78,-0.02
47,2021-08-28,16.09,-0.76,-15.33
48,2021-09-23,-16.24,0.9,15.34
49,2021-09-29,0.56,-0.51,-0.05
50,2021-10-13,0.62,-0.65,0.02
51,2021-10-31,-1.4,1.31,0.08
52,2021-11-07,0.66,-0.57,-0.09
53,2021-11-17,-0.64,0.56,0.07
54,2022-01-06,1.21,-1.16,-0.05
55,2022-01-11,-0.32,0.27,0.05
56,2022-01-19,-1.24,1.07,0.17
57,2022-01-20,0.61,-0.59,-0.02
58,2022-01-21,0.86,-0.69,-0.17
59,2022-01-26,0.14,-0.1,-0.04
60,2022-02-05,-0.35,0.32,0.03
61,2022-02-20,-0.11,0.14,-0.03
62,2022-03-17,-0.9,0.62,0.28
63,2022-03-24,0.66,-0.57,-0.09
64,2022-03-25,0.08,-0.1,0.02
65,2022-04-02,-0.65,0.77,-0.12
66,2022-10-18,1.31,-0.93,-0.38
67,2022-12-22,-1.2,1.32,-0.12
68,2022-12-27,1.11,-1.14,0.03
69,2022-12-30,0.04,-0.19,0.16
70,2023-01-07,-0.9,0.86,0.03
71,2023-01-11,0.78,-0.6,-0.18
72,2023-01-22,-0.89,0.85,0.05
73,2023-01-23,0.5,-0.59,0.09
74,2023-02-10,0.7,-0.57,-0.13
75,2023-02-15,-0.14,0.19,-0.05
76,2023-02-16,-0.52,0.42,0.09
77,2023-02-25,0.78,-0.69,-0.09
78,2023-04-29,-1.09,0.78,0.31
79,2023-09-03,0.72,-0.45,-0.27
80,2023-10-06,-0.8,0.66,0.14
81,2023-10-29,0.25,-0.12,-0.13
82,2023-11-17,0.74,-0.57,-0.18
83,2023-11-30,-0.17,-0.03,0.21
84,2023-12-09,-1.37,1.19,0.18
85,2024-02-10,0.45,-0.43,-0.02
86,2024-02-20,0.69,-0.6,-0.08
87,2024-03-21,-0.88,0.85,0.03
88,2024-04-07,0.15,-0.27,0.12
89,2024-10-24,3.27,-0.08,-3.19
90,2024-12-16,-2.82,-0.53,3.35
91,2025-01-04,0.47,-0.39,-0.07
92,2025-01-05,0.62,-0.2,-0.43
93,2025-01-12,-1.81,1.27,0.54
94,2025-01-27,0.12,0.02,-0.14
95,2025-02-14,1.44,-1.15,-0.29
