Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-09-09,1.22,24.42,-0.21,-4.14,18.48,-4.04,38.72,932.84,8.68
,LT05,2006-02-19,0.58,11.68,-0.78,-15.68,8.36,-5.16,29.72,942.96,7.56
,LC08,2016-09-10,0.78,15.58,-0.03,-0.54,14.92,0.4,30.72,936.4,13.12
,LC08,2017-12-02,-0.57,-11.5,0.14,2.7,-1.6,0.8,13.8,952.92,13.52
,LC08,2018-03-08,0.91,18.24,-0.03,-0.54,13.96,0.24,29.92,937.36,12.96
,LC08,2018-04-25,0.85,17.0,-0.12,-2.34,12.08,-0.24,28.52,939.24,12.48
,LC08,2018-08-31,-0.3,-6.02,0.03,0.54,-1.92,0.12,14.16,953.24,12.84
,S2,2019-02-08,0.21,4.24,-0.32,-6.3,2.12,-0.6,18.92,949.2,12.12
,LC08,2019-03-11,0.82,16.46,-0.04,-0.9,11.72,-0.12,28.04,939.6,12.6
,S2,2019-03-15,2.04,40.76,-0.21,-4.14,28.88,-0.24,45.32,922.44,12.48
,S2,2019-03-25,0.96,19.16,-0.21,-4.14,13.96,-0.32,30.48,937.36,12.4
,S2,2019-04-19,-0.74,-14.7,-0.14,-2.7,-7.52,-0.84,9.52,958.84,11.88
,S2,2019-05-04,0.04,0.88,-0.03,-0.54,5.52,0.52,21.2,944.56,13.24
,S2,2019-11-20,0.95,18.94,-0.26,-5.22,16.56,-0.52,33.28,934.76,12.2
,S2,2020-01-24,-0.8,-15.92,-0.26,-5.22,-7.92,-1.12,9.4,959.24,11.6
,S2,2020-02-13,0.96,19.3,-0.3,-5.94,222.36,-0.64,239.2,728.96,12.08
,S2,2020-04-03,1.16,23.3,-0.37,-7.38,18.28,-0.84,35.32,933.04,11.88
,LC08,2020-08-20,-0.73,-14.52,0.08,1.62,20.28,-0.32,36.8,931.04,12.4
,S2,2020-12-29,-0.52,-10.44,-0.21,-4.14,-6.0,-0.92,11.12,957.32,11.8
,S2,2021-02-02,0.96,19.12,-0.21,-4.14,13.32,-0.24,29.76,938.0,12.48
,S2,2021-02-17,1.12,22.44,-0.3,-5.94,15.72,-0.64,32.56,935.6,12.08
,S2,2021-02-27,-0.64,-12.74,-0.1,-1.98,-3.16,-0.64,13.68,954.48,12.08
,S2,2021-03-19,1.16,23.2,-0.26,-5.22,15.52,-0.52,32.24,935.8,12.2
,S2,2021-03-24,1.3,25.96,-0.26,-5.22,107.88,-0.52,124.6,843.44,12.2
,S2,2021-05-03,2.26,45.2,-0.14,-2.7,30.12,0.12,46.2,921.2,12.84
,S2,2021-10-15,1.48,29.62,-0.19,-3.78,19.52,0.04,35.68,931.8,12.76
,S2,2021-11-09,0.88,17.52,-0.21,-4.14,11.68,-0.08,27.96,939.64,12.64
,S2,2021-11-19,-0.26,-5.3,-0.19,-3.78,-3.48,-0.44,13.16,954.8,12.28
,S2,2022-01-03,0.95,18.94,-0.15,-3.06,325.04,0.0,341.24,626.28,12.72
,S2,2022-04-08,2.22,44.5,-0.14,-2.7,24.48,0.12,40.56,926.84,12.84
,S2,2022-07-22,2.05,40.98,-0.12,-2.34,23.28,0.16,39.32,928.04,12.88
,LC08,2022-08-26,6.36,127.14,0.14,2.7,108.48,0.8,123.88,842.84,13.52
,S2,2022-09-25,-0.64,-12.74,-0.22,-4.5,-6.76,-0.92,10.36,958.08,11.8
,LC08,2023-03-22,-0.77,-15.4,0.21,4.14,-7.72,0.4,8.08,959.04,13.12
,LC08,2023-04-07,-0.61,-12.22,0.15,3.06,-6.44,0.08,9.68,957.76,12.8
,S2,2023-08-31,-0.86,-17.16,-0.14,-2.7,-5.44,-0.68,11.44,956.76,12.04
,S2,2024-01-03,1.27,25.36,-0.1,-1.98,16.8,0.24,32.76,934.52,12.96
,S2,2024-03-18,1.47,29.34,-0.1,-1.98,19.76,0.08,35.88,931.56,12.8
,S2,2024-04-02,1.56,31.3,-0.08,-1.62,20.88,0.2,36.88,930.44,12.92
,S2,2024-07-11,1.09,21.76,-0.15,-3.06,21.52,0.0,37.72,929.8,12.72
,LC08,2024-07-30,0.5,10.08,0.08,1.62,4.08,0.24,20.04,947.24,12.96
,S2,2024-11-18,-0.66,-13.1,-0.08,-1.62,-7.04,-0.32,9.48,958.36,12.4
,S2,2025-01-12,-0.53,-10.62,-0.14,-2.7,-6.44,-0.72,10.48,957.76,12.0
