,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-12-07,0.0,0.0,-2.86,4.34
1,2000-04-13,-5.72,55.28,-8.58,59.62
2,2000-04-20,5.72,55.28,2.86,59.62
3,2000-10-29,0.0,0.36,-2.86,4.7
4,2001-02-11,0.0,1.74,-2.86,6.08
5,2001-11-26,-11.42,0.0,-14.28,4.34
6,2002-12-31,0.0,-0.34,-2.86,4.0
7,2003-01-07,0.0,0.0,-2.86,4.34
8,2003-02-24,0.0,0.36,-2.86,4.7
9,2003-10-07,-11.42,0.0,-14.28,4.34
10,2004-11-01,5.72,0.7,2.86,5.04
11,2005-09-10,0.0,5.92,-2.86,10.26
12,2006-01-23,5.72,55.28,2.86,59.62
13,2006-07-27,0.0,1.74,-2.86,6.08
14,2007-01-26,0.0,4.18,-2.86,8.52
15,2008-11-28,5.72,0.0,2.86,4.34
16,2011-01-21,0.0,-0.68,-2.86,3.66
17,2014-03-02,5.72,0.36,2.86,4.7
18,2014-04-12,-11.42,55.28,-14.28,59.62
19,2014-05-21,0.0,55.28,-2.86,59.62
20,2014-06-22,0.0,55.28,-2.86,59.62
21,2014-09-19,0.0,0.0,-2.86,4.34
22,2014-09-26,5.72,0.36,2.86,4.7
23,2014-12-15,5.72,0.36,2.86,4.7
24,2015-07-11,5.72,55.28,2.86,59.62
25,2016-09-08,17.14,-0.34,14.28,4.0
26,2017-05-06,0.0,55.28,-2.86,59.62
27,2017-06-23,0.0,55.28,-2.86,59.62
28,2017-09-18,5.72,1.06,2.86,5.4
29,2017-10-04,5.72,0.36,2.86,4.7
30,2019-02-06,5.72,-10.08,2.86,-5.74
31,2019-03-03,5.72,3.14,2.86,7.48
32,2020-01-15,17.14,3.14,14.28,7.48
33,2020-03-30,11.44,3.14,8.58,7.48
34,2020-12-27,11.44,3.14,8.58,7.48
35,2021-01-25,0.0,4.52,-2.86,8.86
36,2021-06-18,0.0,55.28,-2.86,59.62
37,2021-10-21,17.14,3.14,14.28,7.48
38,2021-11-05,5.72,3.14,2.86,7.48
39,2022-01-27,5.72,0.36,2.86,4.7
40,2022-04-26,0.0,55.28,-2.86,59.62
41,2022-07-23,-5.72,4.52,-8.58,8.86
42,2022-09-09,0.0,-3.48,-2.86,0.86
43,2022-11-10,11.44,3.14,8.58,7.48
44,2022-12-21,0.0,4.18,-2.86,8.52
45,2023-01-14,5.72,2.8,2.86,7.14
46,2023-02-03,0.0,3.14,-2.86,7.48
47,2023-02-10,17.14,3.14,14.28,7.48
48,2023-02-13,5.72,3.14,2.86,7.48
49,2023-02-24,0.0,-3.82,-2.86,0.52
50,2023-03-05,5.72,3.14,2.86,7.48
51,2023-03-07,5.72,3.14,2.86,7.48
52,2023-03-12,5.72,3.14,2.86,7.48
53,2023-04-14,-11.42,3.14,-14.28,7.48
54,2023-05-06,5.72,0.36,2.86,4.7
55,2023-05-15,-11.42,4.52,-14.28,8.86
56,2023-06-23,5.72,1.06,2.86,5.4
57,2023-08-29,11.44,3.14,8.58,7.48
58,2023-09-18,17.14,3.14,14.28,7.48
59,2023-09-19,5.72,0.36,2.86,4.7
60,2023-12-27,17.14,-11.82,14.28,-7.48
61,2024-06-18,0.0,55.28,-2.86,59.62
62,2024-08-26,5.72,2.44,2.86,6.78
63,2024-09-20,5.72,2.44,2.86,6.78
64,2024-09-29,5.72,0.36,2.86,4.7
65,2024-10-17,17.14,2.44,14.28,6.78
66,2024-11-08,5.72,1.06,2.86,5.4
