Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-12-07,-0.14,-2.86,0.22,4.34,1.04,0.8,8.64,964.88,26.8
,LE07,2000-04-13,-0.43,-8.58,2.98,59.62,14.16,3.64,18.92,951.76,29.64
,LE07,2000-04-20,0.14,2.86,2.98,59.62,2.24,4.72,5.92,963.68,30.72
,LE07,2000-10-06,-3409.88,-68197.62,0.22,4.34,-1.76,0.24,6.4,967.68,26.24
,LE07,2000-10-29,-0.14,-2.86,0.24,4.7,0.48,0.4,8.48,965.44,26.4
,LE07,2001-02-11,-0.14,-2.86,0.3,6.08,1.8,1.16,9.04,964.12,27.16
,LE07,2001-11-26,-0.71,-14.28,0.22,4.34,-0.32,0.72,7.36,966.24,26.72
,LE07,2002-09-17,-3396.16,-67923.26,0.3,6.08,-0.52,0.2,7.68,966.44,26.2
,LE07,2002-12-31,-0.14,-2.86,0.2,4.0,5.12,0.8,12.72,960.8,26.8
,LE07,2003-01-07,-0.14,-2.86,0.22,4.34,2.04,0.92,9.52,963.88,26.92
,LE07,2003-02-24,-0.14,-2.86,0.24,4.7,0.92,0.36,8.96,965.0,26.36
,LT05,2003-10-07,-0.71,-14.28,0.22,4.34,-0.32,0.6,7.48,966.24,26.6
,LT05,2004-11-01,0.14,2.86,0.25,5.04,1.84,0.84,9.4,964.08,26.84
,LT05,2005-09-10,-0.14,-2.86,0.51,10.26,1.12,1.28,8.24,964.8,27.28
,LT05,2006-01-23,0.14,2.86,2.98,59.62,1.76,5.08,5.08,964.16,31.08
,LT05,2006-04-29,-1606.08,-32121.68,0.25,5.04,194.76,0.08,203.08,771.16,26.08
,LT05,2006-07-27,-0.14,-2.86,0.3,6.08,326.72,0.24,334.88,639.2,26.24
,LT05,2007-01-26,-0.14,-2.86,0.43,8.52,1.68,1.24,8.84,964.24,27.24
,LT05,2008-11-28,0.14,2.86,0.22,4.34,1.4,0.68,9.12,964.52,26.68
,LT05,2010-10-10,-3424.76,-68495.24,-0.81,-16.18,-3.16,-4.72,9.96,969.08,21.28
,LT05,2011-01-21,-0.14,-2.86,0.18,3.66,0.48,0.72,8.16,965.44,26.72
,LC08,2014-03-02,0.14,2.86,0.24,4.7,3.0,0.96,10.44,962.92,26.96
,LC08,2014-04-12,-0.71,-14.28,2.98,59.62,1.68,5.08,5.0,964.24,31.08
,LC08,2014-05-21,-0.14,-2.86,2.98,59.62,7.52,2.04,13.88,958.4,28.04
,LC08,2014-06-22,-0.14,-2.86,2.98,59.62,1.6,4.32,5.68,964.32,30.32
,LC08,2014-09-19,-0.14,-2.86,0.22,4.34,6.72,1.08,14.04,959.04,27.08
,LC08,2014-09-26,0.14,2.86,0.24,4.7,3.08,0.68,10.8,962.84,26.68
,LC08,2014-10-12,-11.65,-232.94,0.22,4.34,3.68,0.88,11.2,962.24,26.88
,LC08,2014-12-15,0.14,2.86,0.24,4.7,3.12,0.92,10.6,962.8,26.92
,LC08,2015-07-11,0.14,2.86,2.98,59.62,317.24,4.88,320.76,648.68,30.88
,LC08,2016-09-08,0.71,14.28,0.2,4.0,6.36,0.84,13.92,959.56,26.84
,LC08,2016-12-04,-12.7,-253.98,0.24,4.7,3.8,1.0,11.2,962.12,27.0
,LC08,2017-01-14,-16.96,-339.16,0.2,4.0,3.48,1.0,10.88,962.44,27.0
,LC08,2017-03-26,-12.6,-252.1,0.24,4.7,3.44,0.6,11.24,962.32,26.6
,LC08,2017-05-06,-0.14,-2.86,2.98,59.62,1.68,4.96,5.12,964.24,30.96
,LC08,2017-06-23,-0.14,-2.86,2.98,59.62,9.4,4.76,13.04,956.44,30.76
,LC08,2017-09-18,0.14,2.86,0.27,5.4,1.96,0.72,9.64,963.96,26.72
,LC08,2017-10-04,0.14,2.86,0.24,4.7,2.24,0.84,9.8,963.68,26.84
,S2,2019-02-06,0.14,2.86,-0.29,-5.74,10.52,-1.16,20.08,955.4,24.84
,S2,2019-03-03,0.14,2.86,0.37,7.48,7.28,1.68,14.0,958.64,27.68
,S2,2019-03-11,-319.9,-6397.92,0.32,6.44,360.52,1.36,367.56,605.4,27.36
,S2,2019-04-07,-13.96,-279.12,0.37,7.48,19.8,1.52,26.68,946.12,27.52
,S2,2020-01-15,0.71,14.28,0.37,7.48,20.56,1.72,27.24,945.36,27.72
,S2,2020-02-14,-13.96,-279.12,0.37,7.48,19.48,1.68,26.2,946.44,27.68
,S2,2020-03-30,0.43,8.58,0.37,7.48,14.4,1.72,21.08,951.52,27.72
,S2,2020-08-19,-12.83,-256.56,0.37,7.48,17.68,1.72,24.36,948.24,27.72
,S2,2020-10-08,-15.05,-300.94,0.37,7.48,19.4,1.72,26.08,946.52,27.72
,S2,2020-11-12,-13.9,-277.9,0.37,7.48,342.6,1.72,349.28,623.32,27.72
,S2,2020-12-27,0.43,8.58,0.37,7.48,10.4,1.64,17.16,955.52,27.64
,S2,2021-01-14,-12.76,-255.26,0.37,7.48,26.32,1.48,33.24,939.6,27.48
,LC08,2021-01-25,-0.14,-2.86,0.44,8.86,2.08,1.88,8.6,963.84,27.88
,S2,2021-01-29,-13.96,-279.12,0.37,7.48,2.52,1.68,9.24,963.4,27.68
,S2,2021-02-15,-13.9,-277.9,0.37,7.48,14.08,1.72,20.76,951.84,27.72
,S2,2021-03-12,-12.76,-255.26,0.37,7.48,10.6,1.72,17.28,955.32,27.72
,S2,2021-04-19,-13.9,-277.9,0.41,8.18,14.84,1.96,21.28,951.08,27.96
,LC08,2021-05-17,-409.96,-8199.1,0.48,9.56,293.84,-15.28,317.52,672.08,10.72
,LC08,2021-06-18,-0.14,-2.86,2.98,59.62,1.84,4.68,5.56,964.0,30.68
,S2,2021-10-21,0.71,14.28,0.37,7.48,14.96,1.68,21.68,950.96,27.68
,S2,2021-11-05,0.14,2.86,0.37,7.48,13.64,1.68,20.36,952.28,27.68
,S2,2021-11-10,-434.66,-8693.18,0.37,7.48,242.96,1.76,249.6,722.96,27.76
,LC09,2022-01-27,0.14,2.86,0.24,4.7,2.92,0.84,10.48,963.0,26.84
,LC08,2022-02-20,-12.7,-253.98,0.24,4.7,7.28,0.92,14.76,958.64,26.92
,LC09,2022-04-26,-0.14,-2.86,2.98,59.62,4.08,5.12,7.36,961.84,31.12
,LC09,2022-05-03,-12.7,-253.98,0.24,4.7,3.0,0.48,10.92,962.92,26.48
,LC08,2022-07-23,-0.43,-8.58,0.44,8.86,0.96,1.04,8.32,964.8,27.04
,LC08,2022-09-09,-0.14,-2.86,0.04,0.86,1.96,0.4,9.96,963.96,26.4
,S2,2022-11-10,0.43,8.58,0.37,7.48,17.88,1.6,24.68,948.04,27.6
,LC08,2022-12-21,-0.14,-2.86,0.43,8.52,2.32,2.04,8.68,963.6,28.04
,S2,2023-01-14,0.14,2.86,0.36,7.14,8.84,1.56,15.68,957.08,27.56
,S2,2023-02-03,-0.14,-2.86,0.37,7.48,8.76,1.72,15.44,957.16,27.72
,S2,2023-02-10,0.71,14.28,0.37,7.48,13.12,1.68,19.84,952.8,27.68
,S2,2023-02-13,0.14,2.86,0.37,7.48,7.68,1.68,14.4,958.24,27.68
,LC09,2023-02-24,-0.14,-2.86,0.03,0.52,7.68,0.24,15.84,958.24,26.24
,S2,2023-03-05,0.14,2.86,0.37,7.48,8.76,1.72,15.44,957.16,27.72
,S2,2023-03-07,0.14,2.86,0.37,7.48,8.16,1.64,14.92,957.76,27.64
,S2,2023-03-12,0.14,2.86,0.37,7.48,6.04,1.72,12.72,959.88,27.72
,S2,2023-04-14,-0.71,-14.28,0.37,7.48,9.32,1.76,15.96,956.6,27.76
,LC09,2023-05-06,0.14,2.86,0.24,4.7,2.0,0.44,9.96,963.92,26.44
,LC09,2023-05-15,-0.71,-14.28,0.44,8.86,1.48,1.32,8.56,964.44,27.32
