Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-12-07,-2.92,-58.38,0.16,3.26,-20.88,-2.72,3.64,715.44,31.88
,LE07,2000-02-09,-0.33,-6.6,0.21,4.18,-2.44,-0.4,19.76,697.0,34.2
,LE07,2000-04-13,-0.13,-2.62,0.75,14.96,0.4,5.12,17.08,694.16,39.72
,LE07,2000-09-20,0.11,2.24,0.24,4.86,5.44,2.48,24.76,689.12,37.08
,LE07,2001-01-10,-0.96,-19.14,0.13,2.6,-20.12,-2.72,4.4,714.68,31.88
,LE07,2001-02-27,0.77,15.34,0.1,2.06,17.4,1.24,37.96,677.16,35.84
,LE07,2001-03-15,0.76,15.16,0.1,1.92,17.16,1.36,37.6,677.4,35.96
,LE07,2001-09-23,0.62,12.5,0.24,4.86,13.72,2.76,32.76,680.84,37.36
,LE07,2002-02-14,-0.55,-10.98,0.13,2.6,-10.32,-1.2,12.68,704.88,33.4
,LE07,2002-04-03,0.77,15.34,0.77,15.34,17.48,9.88,29.4,677.08,44.48
,LE07,2002-10-12,0.57,11.44,0.19,3.78,13.88,2.12,33.56,680.68,36.72
,LT05,2003-11-24,-0.97,-19.42,0.14,2.86,-17.4,-2.4,6.8,711.96,32.2
,LT05,2004-01-27,0.8,15.92,0.12,2.46,18.12,1.6,38.32,676.44,36.2
,LT05,2004-11-26,-0.6,-11.92,0.19,3.78,-14.84,-1.16,8.12,709.4,33.44
,LT05,2005-05-21,-0.63,-12.58,0.21,4.18,282.8,-1.92,306.52,411.76,32.68
,LT05,2006-10-31,0.02,0.34,0.48,9.64,5.4,3.72,23.48,689.16,38.32
,LT05,2008-12-23,-0.96,-19.24,0.03,0.6,-17.36,-3.0,7.44,711.92,31.6
,LT05,2011-02-15,-0.9,-17.9,0.06,1.12,-16.64,-2.48,7.64,711.2,32.12
,LC08,2013-09-16,0.36,7.18,0.47,9.36,8.28,4.68,25.4,686.28,39.28
,LC08,2013-12-21,0.82,16.48,0.47,9.36,17.56,5.8,33.56,677.0,40.4
,LC08,2014-09-03,2.01,40.16,0.48,9.64,23.16,5.92,39.04,671.4,40.52
,LC08,2014-11-06,0.24,4.9,0.48,9.64,4.64,4.52,21.92,689.92,39.12
,LC08,2014-12-31,0.22,4.32,0.45,8.98,2.68,4.4,20.08,691.88,39.0
,LC08,2015-01-16,0.42,8.32,0.46,9.24,8.84,4.6,26.04,685.72,39.2
,LC08,2015-02-26,2.02,40.48,0.5,9.9,22.96,5.96,38.8,671.6,40.56
,LC08,2015-05-01,0.42,8.32,0.72,14.42,9.4,8.08,23.12,685.16,42.68
,LC08,2015-08-21,2.01,40.28,0.5,10.04,25.16,6.0,40.96,669.4,40.6
,LC08,2016-03-16,2.01,40.28,0.4,7.9,23.2,5.28,39.72,671.36,39.88
,LC08,2017-04-20,2.02,40.38,0.34,6.72,23.88,4.8,40.88,670.68,39.4
,LC08,2018-02-25,0.8,16.1,0.02,0.34,18.04,0.8,39.04,676.52,35.4
,LC08,2018-03-06,2.02,40.48,0.02,0.46,24.0,0.88,44.92,670.56,35.48
,S2,2018-12-23,0.96,19.24,-0.3,-5.92,20.0,-1.72,43.52,674.56,32.88
,S2,2019-01-07,-0.19,-3.84,-0.52,-10.44,-3.8,-3.56,21.56,698.36,31.04
