,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-07,0.0,0.0,0.0
1,2000-02-09,2.15,-2.46,0.31
2,2000-04-13,-0.36,-0.38,0.74
3,2000-09-20,1.02,-0.67,-0.35
4,2001-01-10,-2.71,3.4,-0.69
5,2001-02-27,4.47,-5.0,0.53
6,2001-03-15,-0.05,0.03,0.02
7,2001-09-23,-0.64,0.46,0.19
8,2002-02-14,-2.67,3.2,-0.53
9,2002-04-03,2.23,-3.7,1.48
10,2002-10-12,0.55,0.48,-1.03
11,2003-11-24,-3.56,4.17,-0.6
12,2004-01-27,4.2,-4.73,0.53
13,2004-11-26,-4.02,4.39,-0.37
14,2005-05-21,39.74,-39.63,-0.1
15,2006-10-31,-37.69,36.94,0.75
16,2008-12-23,-2.14,3.03,-0.89
17,2011-02-15,0.03,-0.1,0.07
18,2013-09-16,2.36,-3.32,0.95
19,2013-12-21,1.09,-1.24,0.15
20,2014-09-03,0.73,-0.75,0.02
21,2014-11-06,-2.28,2.47,-0.19
22,2014-12-31,-0.25,0.26,-0.02
23,2015-01-16,0.79,-0.82,0.03
24,2015-02-26,1.7,-1.88,0.18
25,2015-05-01,-2.09,1.81,0.28
26,2015-08-21,2.38,-2.1,-0.28
27,2016-03-16,-0.17,0.26,-0.1
28,2017-04-20,0.15,-0.09,-0.06
29,2018-02-25,-0.25,0.78,-0.53
30,2018-03-06,0.78,-0.79,0.01
31,2018-12-23,-0.19,0.53,-0.35
32,2019-01-07,-2.92,3.17,-0.25
33,2019-01-27,2.84,-3.84,0.99
34,2019-02-01,-1.2,0.75,0.45
35,2019-02-05,1.21,-0.34,-0.87
36,2019-03-09,33.92,-33.94,0.02
37,2019-03-23,-34.32,34.16,0.16
38,2019-03-28,0.27,-0.51,0.24
39,2019-04-07,-0.62,-0.03,0.64
40,2019-10-03,0.4,0.12,-0.53
41,2020-01-17,0.35,-0.19,-0.15
42,2020-03-11,-0.26,0.1,0.17
43,2020-09-18,-3.38,3.12,0.26
44,2020-10-21,3.94,-3.2,-0.74
45,2020-10-23,-0.39,0.14,0.25
46,2020-12-08,-0.74,0.07,0.67
47,2020-12-27,-0.64,1.31,-0.67
48,2021-02-20,1.11,-1.59,0.48
49,2021-03-12,-1.71,1.7,0.01
50,2021-03-17,1.46,-1.45,-0.01
51,2021-03-30,0.18,0.06,-0.24
52,2021-09-23,-2.16,1.92,0.24
53,2021-10-13,2.23,-2.26,0.03
54,2021-11-02,-1.93,1.9,0.03
55,2021-11-07,-0.06,0.15,-0.09
56,2021-12-11,2.09,-1.87,-0.22
57,2021-12-22,-3.36,3.69,-0.34
58,2022-01-20,2.16,-2.49,0.34
59,2022-01-21,0.91,-1.18,0.27
60,2022-01-26,0.13,-0.13,0.01
61,2022-02-05,0.19,0.09,-0.28
62,2022-03-01,-2.16,2.38,-0.22
63,2022-03-02,-0.7,0.27,0.43
64,2022-03-12,2.49,-2.56,0.07
65,2022-03-17,0.5,-0.23,-0.27
66,2022-04-02,-1.42,1.43,-0.01
67,2022-05-28,-0.32,-0.16,0.48
68,2022-09-09,0.77,-0.29,-0.47
69,2022-10-13,-0.06,-0.18,0.25
70,2022-12-22,-0.54,0.79,-0.26
71,2022-12-30,1.35,-1.35,0.0
72,2023-01-07,-0.84,0.84,-0.01
73,2023-01-16,0.56,-0.85,0.28
74,2023-01-23,-0.45,0.74,-0.29
75,2023-02-08,-0.16,0.17,-0.01
76,2023-02-10,0.11,-0.4,0.29
77,2023-02-15,-0.17,0.16,0.01
78,2023-02-16,0.2,0.08,-0.28
79,2023-02-20,-2.52,2.31,0.22
80,2023-02-24,3.28,-3.06,-0.22
81,2023-02-25,-0.3,0.03,0.28
82,2023-03-04,-1.14,1.41,-0.27
83,2023-04-13,0.99,-1.42,0.43
84,2023-09-12,-0.52,0.91,-0.39
85,2023-10-06,0.17,-0.12,-0.04
86,2023-10-18,-0.31,0.04,0.27
87,2023-10-30,0.04,0.22,-0.27
88,2023-11-17,-0.55,0.87,-0.32
89,2023-11-23,0.7,-1.03,0.33
90,2023-12-07,0.36,-0.22,-0.14
91,2023-12-09,-3.09,2.7,0.4
92,2023-12-17,2.78,-2.78,0.0
93,2023-12-27,0.32,0.09,-0.42
94,2024-02-10,-2.4,1.96,0.44
95,2024-02-20,1.67,-1.7,0.03
96,2024-04-07,-0.15,0.02,0.14
97,2024-04-22,-0.38,0.37,0.01
98,2024-10-24,1.85,-1.4,-0.46
99,2024-11-17,-0.89,0.88,0.01
100,2025-01-04,0.76,-0.77,0.02
101,2025-01-20,0.07,-0.03,-0.05
