,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-02-20,0.0,0.0,44.24,-12.34
1,2002-10-14,-37.55,-1.08,6.69,-13.42
2,2003-03-23,-49.51,0.42,-5.27,-11.92
3,2004-02-05,-0.79,0.42,43.45,-11.92
4,2004-04-18,9.71,0.0,53.95,-12.34
5,2004-04-25,-41.53,-0.12,2.71,-12.46
6,2004-10-02,-20.91,-0.22,23.33,-12.56
7,2005-03-04,-45.36,-0.12,-1.12,-12.46
8,2005-11-15,9.81,-0.86,54.05,-13.2
9,2006-04-15,2.33,0.0,46.57,-12.34
10,2011-01-07,-30.53,0.96,13.71,-11.38
11,2011-03-12,-48.28,0.42,-4.04,-11.92
12,2011-09-04,-2.75,1.28,41.49,-11.06
13,2013-08-08,2.53,2.36,46.77,-9.98
14,2013-08-17,-36.5,2.58,7.74,-9.76
15,2013-10-27,-40.57,5.6,3.67,-6.74
16,2014-08-27,4.39,5.28,48.63,-7.06
17,2016-09-10,-49.1,4.74,-4.86,-7.6
18,2016-10-12,-33.43,7.44,10.81,-4.9
19,2016-10-28,-13.35,10.56,30.89,-1.78
20,2018-03-08,-51.09,8.62,-6.85,-3.72
21,2018-08-15,-43.02,11.96,1.22,-0.38
22,2018-12-15,-50.2,15.42,-5.96,3.08
23,2019-01-06,-20.29,17.24,23.95,4.9
24,2019-02-13,-31.23,16.06,13.01,3.72
25,2019-03-05,1.63,15.84,45.87,3.5
26,2019-03-25,-40.31,14.98,3.93,2.64
27,2019-04-12,-51.88,18.1,-7.64,5.76
28,2019-04-14,-34.79,15.84,9.45,3.5
29,2019-04-29,-42.35,15.3,1.89,2.96
30,2019-06-28,-34.27,13.9,9.97,1.56
31,2019-09-01,-7.83,17.24,36.41,4.9
32,2019-12-10,-15.3,20.7,28.94,8.36
33,2020-01-24,-12.54,19.84,31.7,7.5
34,2020-03-14,-55.33,16.16,-11.09,3.82
35,2020-04-03,-30.79,14.66,13.45,2.32
36,2020-08-06,-26.46,21.56,17.78,9.22
37,2020-09-10,-50.51,20.38,-6.27,8.04
38,2020-10-15,-9.73,23.4,34.51,11.06
39,2020-11-19,-57.92,23.6,-13.68,11.26
40,2021-01-03,-63.63,19.08,-19.39,6.74
41,2021-02-17,-49.43,17.56,-5.19,5.22
42,2021-03-19,-48.89,17.04,-4.65,4.7
43,2021-03-24,-30.11,17.36,14.13,5.02
44,2021-04-23,-52.04,20.26,-7.8,7.92
45,2021-10-15,-42.27,24.8,1.97,12.46
46,2021-11-09,-67.72,25.66,-23.48,13.32
47,2021-11-19,-20.48,26.3,23.76,13.96
48,2021-12-09,-71.21,25.44,-26.97,13.1
49,2021-12-24,-64.08,21.78,-19.84,9.44
50,2022-01-03,-15.45,25.66,28.79,13.32
51,2022-01-08,-65.53,23.72,-21.29,11.38
52,2022-02-27,-21.92,25.88,22.32,13.54
53,2022-03-27,-30.98,25.34,13.26,13.0
54,2022-04-13,-39.89,24.8,4.35,12.46
55,2022-07-22,-50.0,20.26,-5.76,7.92
56,2022-08-26,-25.33,27.06,18.91,14.72
57,2022-09-05,-70.33,25.66,-26.09,13.32
58,2022-09-25,-19.62,25.0,24.62,12.66
59,2023-03-29,-49.87,26.2,-5.63,13.86
60,2023-04-06,-14.65,28.24,29.59,15.9
61,2023-06-07,-34.07,28.36,10.17,16.02
62,2023-08-12,-51.47,2.58,-7.23,-9.76
63,2023-08-21,-50.63,27.7,-6.39,15.36
64,2023-08-31,-6.66,27.38,37.58,15.04
65,2023-09-20,-50.96,26.2,-6.72,13.86
66,2023-12-10,-29.49,28.88,14.75,16.54
67,2024-02-12,-54.7,28.46,-10.46,16.12
68,2024-03-18,-48.21,27.92,-3.97,15.58
69,2024-04-02,-58.45,27.92,-14.21,15.58
70,2024-06-26,-49.8,29.76,-5.56,17.42
71,2024-07-11,-47.09,29.54,-2.85,17.2
72,2024-08-10,-46.08,28.78,-1.84,16.44
73,2024-09-24,-77.96,28.14,-33.72,15.8
74,2024-11-23,-68.27,27.6,-24.03,15.26
75,2024-12-18,-53.89,28.02,-9.65,15.68
76,2025-01-12,-20.09,28.78,24.15,16.44
77,2025-01-22,-65.93,28.14,-21.69,15.8
78,2025-02-15,-52.7,30.5,-8.46,18.16
