Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-02-20,0.46,9.24,-0.62,-12.34,22.44,-14.52,114.2,822.52,67.56
,LE07,2002-10-14,0.97,19.36,-0.67,-13.42,117.12,-16.12,210.48,727.84,65.96
,LE07,2003-03-23,0.72,14.4,-0.6,-11.92,108.88,-13.2,199.32,736.08,68.88
,LT05,2004-02-05,0.34,6.78,-0.6,-11.92,6.44,-14.16,97.84,838.52,67.92
,LT05,2004-04-18,0.41,8.28,-0.62,-12.34,6.36,-14.12,97.72,838.6,67.96
,LT05,2004-04-25,0.6,12.04,-0.62,-12.46,65.76,-14.56,157.56,779.2,67.52
,LT05,2004-10-02,0.5,10.0,-0.63,-12.56,28.08,-14.44,119.76,816.88,67.64
,LT05,2005-03-04,0.69,13.88,-0.62,-12.46,69.8,-13.4,160.44,775.16,68.68
,LT05,2005-11-15,0.42,8.38,-0.66,-13.2,7.08,-13.44,97.76,837.88,68.64
,LT05,2006-04-15,0.46,9.24,-0.62,-12.34,12.6,-13.68,103.52,832.36,68.4
,LT05,2011-01-07,0.6,12.04,-0.57,-11.38,23.44,-9.24,109.92,821.52,72.84
,LT05,2011-03-12,0.9,17.96,-0.6,-11.92,117.08,-12.04,206.36,727.88,70.04
,LT05,2011-09-04,3.59,71.82,-0.55,-11.06,144.52,-10.76,232.52,700.44,71.32
,LC08,2013-08-08,0.36,7.1,-0.5,-9.98,7.76,-6.84,91.84,837.2,75.24
,LC08,2013-08-17,0.89,17.74,-0.49,-9.76,28.64,-6.48,112.36,816.32,75.6
,LC08,2013-10-27,1.25,25.0,-0.34,-6.74,40.0,-5.04,122.28,804.96,77.04
,LC08,2014-08-27,0.55,10.96,-0.35,-7.06,8.56,-4.48,90.28,836.4,77.6
,LC08,2016-09-10,0.96,19.14,-0.38,-7.6,69.04,-4.16,150.44,775.92,77.92
,LC08,2016-10-12,-0.04,-0.86,-0.24,-4.9,3.28,-3.6,84.12,841.68,78.48
,LC08,2016-10-28,-0.34,-6.78,-0.09,-1.78,-3.6,-2.88,76.52,848.56,79.2
,LC08,2018-03-08,0.94,18.82,-0.19,-3.72,53.92,-2.12,133.28,791.04,79.96
,LC08,2018-08-15,0.16,3.22,-0.02,-0.38,5.64,-0.88,83.76,839.32,81.2
,S2,2018-12-15,0.95,19.04,0.15,3.08,86.96,1.68,162.52,758.0,83.76
,LC08,2019-01-06,-0.42,-8.38,0.24,4.9,-4.64,0.4,72.2,849.6,82.48
,S2,2019-02-13,1.88,37.68,0.19,3.72,113.84,2.32,188.76,731.12,84.4
,S2,2019-03-05,0.18,3.54,0.18,3.5,4.72,0.68,81.28,840.24,82.76
,S2,2019-03-25,0.93,18.6,0.13,2.64,49.2,0.96,125.48,795.76,83.04
,LC08,2019-04-12,0.97,19.36,0.29,5.76,57.08,3.4,130.92,787.88,85.48
,S2,2019-04-14,1.64,32.78,0.18,3.5,73.4,0.88,149.76,771.56,82.96
,S2,2019-04-29,0.66,13.22,0.15,2.96,11.52,1.44,87.32,833.44,83.52
,S2,2019-06-28,1.32,26.3,0.08,1.56,58.24,0.92,134.56,786.72,83.0
,S2,2019-09-01,-0.61,-12.26,0.24,4.9,-7.6,0.04,69.6,852.56,82.12
,S2,2019-12-10,-0.4,-8.06,0.42,8.36,-4.08,2.36,70.8,849.04,84.44
,S2,2020-01-24,-0.56,-11.3,0.38,7.5,-8.12,1.88,67.24,853.08,83.96
,S2,2020-03-14,0.63,12.58,0.19,3.82,38.36,2.52,113.08,806.6,84.6
,S2,2020-04-03,0.81,16.12,0.12,2.32,40.12,1.92,115.44,804.84,84.0
,S2,2020-08-06,-0.66,-13.22,0.46,9.22,-9.28,3.96,64.0,854.24,86.04
,S2,2020-09-10,0.75,15.06,0.4,8.04,78.84,4.32,151.76,766.12,86.4
