,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-11-23,0.0,0.0,0.0
1,2002-03-18,0.15,-0.02,-0.13
2,2002-08-09,-0.22,0.01,0.21
3,2003-01-16,0.17,-0.0,-0.17
4,2003-02-10,1.2,-1.19,-0.01
5,2004-08-22,-1.12,1.15,-0.03
6,2005-01-13,-0.08,0.0,0.08
7,2006-04-06,0.11,0.01,-0.13
8,2006-09-29,0.0,-0.01,0.01
9,2013-07-07,-0.36,0.04,0.31
10,2013-11-03,0.01,0.0,-0.01
11,2014-02-07,1.87,-1.8,-0.07
12,2015-02-26,-0.94,0.94,0.0
13,2015-04-24,0.28,-0.31,0.03
14,2015-07-29,-1.21,1.17,0.04
15,2019-02-13,2.86,-2.7,-0.16
16,2019-02-18,-2.66,2.7,-0.04
17,2019-03-05,1.81,-1.91,0.1
18,2019-03-13,0.16,-0.06,-0.09
19,2019-03-25,0.25,-0.25,0.0
20,2019-04-12,-0.33,0.21,0.13
21,2019-04-17,-0.44,0.32,0.11
22,2019-05-14,1.28,-1.34,0.05
23,2019-09-16,-2.83,3.03,-0.2
24,2019-10-26,0.18,0.0,-0.18
25,2019-11-03,44.08,-44.16,0.07
26,2019-11-18,-43.23,43.33,-0.1
27,2019-12-03,0.54,-0.6,0.05
28,2019-12-18,0.36,-0.32,-0.03
29,2019-12-20,0.0,0.01,-0.01
30,2019-12-25,-1.77,1.73,0.03
31,2019-12-28,0.04,0.0,-0.04
32,2020-01-02,1.55,-1.47,-0.07
33,2020-01-17,0.66,-0.65,-0.01
34,2020-01-24,-1.23,1.24,-0.01
35,2020-01-27,0.62,-0.58,-0.03
36,2020-02-23,-1.49,1.46,0.03
37,2020-03-07,1.43,-1.48,0.05
38,2020-03-14,0.32,-0.33,0.01
39,2020-03-24,-1.87,1.82,0.05
40,2020-04-01,2.68,-2.61,-0.07
41,2020-05-03,-1.91,1.77,0.15
42,2020-05-21,2.19,-2.32,0.13
43,2020-08-04,0.78,-0.66,-0.13
44,2020-08-29,-2.96,2.96,0.0
45,2020-10-03,-0.06,0.01,0.05
46,2020-12-19,1.65,-1.37,-0.28
47,2021-01-31,-1.42,1.36,0.06
48,2021-02-02,1.22,-1.2,-0.02
49,2021-02-12,-1.31,1.19,0.11
50,2021-03-24,1.61,-1.63,0.02
51,2021-03-29,10.07,-7.07,-3.0
52,2021-03-30,-10.15,7.0,3.16
53,2021-04-26,-2.54,2.58,-0.04
54,2021-05-01,1.64,-1.56,-0.08
55,2021-06-30,0.52,-0.6,0.07
56,2021-07-04,-0.45,0.46,-0.01
57,2021-09-28,0.13,-0.09,-0.03
58,2021-10-15,0.46,-0.42,-0.04
59,2021-10-18,-2.25,2.2,0.04
60,2021-12-20,23.44,-23.42,-0.02
61,2021-12-24,-21.57,21.74,-0.18
62,2021-12-27,0.01,-0.17,0.16
63,2022-01-03,-1.83,1.84,-0.01
64,2022-01-11,1.0,-0.92,-0.08
65,2022-02-25,1.39,-1.21,-0.18
66,2022-03-27,-1.38,1.25,0.13
67,2022-03-29,0.0,-0.01,0.01
68,2022-04-01,-0.91,0.89,0.02
69,2022-04-06,1.05,-1.03,-0.02
70,2022-05-11,1.54,-1.67,0.14
71,2022-05-29,0.78,-0.77,-0.01
72,2022-08-09,-2.74,2.54,0.2
73,2022-09-01,0.9,-0.83,-0.06
74,2022-09-09,-1.79,1.77,0.01
75,2022-09-17,1.88,-1.83,-0.05
76,2022-10-04,-1.73,1.79,-0.05
77,2022-10-23,0.73,-0.75,0.02
78,2022-12-04,0.07,-0.08,0.01
79,2022-12-14,1.66,-1.6,-0.06
80,2022-12-19,-1.62,1.6,0.02
81,2022-12-30,2.43,-2.43,0.0
82,2023-01-24,-2.35,2.37,-0.02
83,2023-02-20,20.83,-20.99,0.17
84,2023-03-07,-20.94,21.05,-0.11
85,2023-03-17,7.35,-7.38,0.03
86,2023-03-24,-7.43,7.35,0.07
87,2023-04-13,4.27,-4.24,-0.03
88,2023-06-07,-4.27,4.22,0.05
89,2023-07-18,-0.98,0.93,0.05
90,2023-08-01,7.59,-7.57,-0.02
91,2023-09-12,-7.52,7.57,-0.05
92,2023-09-18,0.02,0.0,-0.02
93,2023-09-20,1.51,-1.42,-0.09
94,2023-11-04,0.86,-0.84,-0.02
95,2024-01-01,-2.26,2.21,0.04
96,2024-02-05,1.01,-0.86,-0.16
97,2024-04-02,1.87,-2.07,0.2
98,2024-05-07,-3.09,2.97,0.13
99,2024-07-21,33.52,-30.05,-3.48
100,2024-11-21,-33.32,30.01,3.31
