,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-07,0.0,0.0,0.0
1,2000-04-29,7.43,-5.88,-1.54
2,2000-09-20,-3.91,1.28,2.63
3,2000-10-06,1.98,-1.7,-0.28
4,2000-10-22,-0.76,0.36,0.39
5,2001-05-18,-0.36,1.03,-0.67
6,2001-12-12,6.46,-6.54,0.09
7,2002-07-24,0.53,-1.36,0.83
8,2002-11-13,-7.65,8.03,-0.38
9,2003-01-16,-1.81,3.04,-1.23
10,2003-12-26,0.46,-0.06,-0.39
11,2004-08-22,7.17,-8.1,0.93
12,2005-01-13,-6.88,7.53,-0.65
13,2005-02-14,2.19,-2.07,-0.12
14,2007-01-03,-2.99,-0.99,3.98
15,2007-01-19,-1.59,4.94,-3.35
16,2007-10-02,2.86,-3.58,0.71
17,2010-02-12,-0.64,3.03,-2.39
18,2013-08-31,-2.35,-2.56,4.92
19,2013-11-03,-3.98,3.59,0.39
20,2013-12-05,1.03,-0.2,-0.83
21,2014-02-07,6.5,-5.94,-0.56
22,2014-02-23,-0.61,1.02,-0.41
23,2014-11-06,-6.3,3.87,2.43
24,2016-01-28,1.93,-0.71,-1.21
25,2016-04-17,3.1,-2.71,-0.38
26,2016-05-19,-4.05,3.3,0.76
27,2016-11-27,-3.39,2.85,0.54
28,2017-03-19,4.93,-4.52,-0.4
29,2017-09-11,-2.72,1.85,0.87
30,2017-12-16,0.71,-0.59,-0.13
31,2018-12-03,0.21,-0.11,-0.11
32,2018-12-19,0.46,-0.44,-0.02
33,2019-01-02,1.73,-1.01,-0.72
34,2019-01-20,-5.49,4.61,0.88
35,2019-01-27,6.87,-5.72,-1.15
36,2019-02-01,-0.98,1.38,-0.4
37,2019-02-05,-3.48,2.32,1.16
38,2019-02-11,3.25,-2.09,-1.16
39,2019-03-03,-0.39,0.39,0.0
40,2019-05-28,0.3,-2.22,1.93
41,2019-07-01,-0.23,1.18,-0.95
42,2019-11-03,-0.69,0.65,0.04
43,2019-11-04,0.43,-1.01,0.59
44,2019-11-18,-1.93,2.01,-0.09
45,2019-11-20,1.4,-1.79,0.38
46,2019-12-18,-0.21,1.12,-0.9
47,2019-12-28,-2.55,2.61,-0.05
48,2020-01-02,2.86,-2.72,-0.14
49,2020-01-17,1.95,-1.79,-0.16
50,2020-02-01,-0.55,0.83,-0.28
51,2020-02-06,-0.35,0.57,-0.22
52,2020-02-08,-5.31,4.43,0.88
53,2020-03-07,8.18,-4.62,-3.56
54,2020-03-11,-7.73,4.64,3.09
55,2020-03-27,1.11,-0.67,-0.44
56,2020-04-01,8.4,-4.83,-3.56
57,2020-05-21,-5.1,2.36,2.73
58,2020-08-19,-3.75,2.39,1.35
59,2020-09-03,0.35,-0.69,0.34
60,2020-12-27,3.3,-2.34,-0.96
61,2021-04-15,-1.14,0.8,0.34
62,2021-05-01,1.35,-1.5,0.15
63,2021-10-23,-2.25,2.82,-0.57
64,2021-10-28,3.76,-3.65,-0.11
65,2021-12-07,-3.69,2.9,0.79
66,2022-01-11,5.16,-4.02,-1.14
67,2022-01-12,-0.39,-0.31,0.7
68,2022-01-16,-2.69,3.35,-0.66
69,2022-01-26,4.04,-4.51,0.47
70,2022-02-25,1.64,-0.6,-1.04
71,2022-05-12,-3.1,1.85,1.24
72,2022-06-05,0.92,0.18,-1.1
73,2022-06-13,-7.54,6.34,1.2
74,2022-08-08,5.15,-5.28,0.13
75,2022-09-09,-2.65,3.08,-0.43
76,2022-11-04,3.01,-3.01,0.0
77,2022-11-12,-2.96,2.86,0.1
78,2022-12-22,1.33,-0.26,-1.07
79,2023-01-15,4.45,-5.22,0.78
80,2023-02-08,-7.86,7.69,0.17
81,2023-02-16,5.91,-5.27,-0.64
82,2023-03-07,-3.0,3.64,-0.64
83,2023-03-17,3.64,-3.71,0.07
84,2023-03-20,-4.29,3.4,0.88
85,2023-06-24,3.12,-3.14,0.02
86,2023-08-03,-5.58,6.22,-0.65
87,2023-09-12,3.08,-3.02,-0.05
88,2023-09-20,1.06,-1.14,0.07
89,2023-10-03,-1.33,2.53,-1.2
90,2023-10-14,-1.05,-0.49,1.54
91,2023-10-22,5.58,-4.91,-0.67
92,2023-12-07,0.68,-0.78,0.1
93,2023-12-17,-1.14,1.3,-0.16
94,2024-01-21,0.01,-0.02,0.01
95,2024-02-19,0.67,-0.14,-0.53
96,2024-03-11,-5.36,5.53,-0.17
97,2024-03-21,4.44,-3.91,-0.53
98,2024-03-22,-3.91,2.8,1.11
99,2024-06-18,5.19,-4.01,-1.18
100,2024-08-21,-5.25,4.18,1.06
101,2024-08-29,3.35,-3.97,0.62
102,2024-09-22,-2.49,3.18,-0.69
103,2024-10-07,2.13,-2.07,-0.05
104,2024-11-25,4.11,-3.76,-0.35
105,2025-01-10,-1.45,1.46,-0.01
106,2025-01-12,-2.89,3.2,-0.31
107,2025-02-19,3.55,-3.01,-0.54
108,2025-03-06,2.19,-1.97,-0.22
109,2025-03-09,-1.83,1.19,0.64
110,2025-03-11,-1.53,2.35,-0.82
