,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-12-07,0.0,0.0,15.3,-14.02
1,2000-04-29,-7.37,0.1,7.93,-13.92
2,2000-09-20,-12.13,2.84,3.17,-11.18
3,2000-10-06,-9.1,2.12,6.2,-11.9
4,2000-10-22,-7.56,3.24,7.74,-10.78
5,2001-05-18,-5.82,2.62,9.48,-11.4
6,2001-12-12,26.08,1.82,41.38,-12.2
7,2002-07-24,16.53,3.54,31.83,-10.48
8,2002-11-13,-9.54,2.22,5.76,-11.8
9,2003-01-16,7.5,-0.62,22.8,-14.64
10,2003-12-26,-14.25,-1.12,1.05,-15.14
11,2004-08-22,-9.76,1.42,5.54,-12.6
12,2005-01-13,-7.19,-0.1,8.11,-14.12
13,2005-02-14,-15.94,-1.22,-0.64,-15.24
14,2007-01-03,36.29,17.1,51.59,3.08
15,2007-01-19,5.45,0.6,20.75,-13.42
16,2007-10-02,-20.48,6.48,-5.18,-7.54
17,2010-02-12,3.72,-0.52,19.02,-14.54
18,2013-08-31,-14.26,11.04,1.04,-2.98
19,2013-11-03,6.8,13.06,22.1,-0.96
20,2013-12-05,-8.46,8.8,6.84,-5.22
21,2014-02-07,-11.05,6.08,4.25,-7.94
22,2014-02-23,-14.71,5.26,0.59,-8.76
23,2014-11-06,14.62,17.52,29.92,3.5
24,2016-01-28,-14.8,10.02,0.5,-4.0
25,2016-04-17,-4.37,6.88,10.93,-7.14
26,2016-05-19,-9.86,12.56,5.44,-1.46
27,2016-11-27,-11.36,15.28,3.94,1.26
28,2017-03-19,-15.81,12.14,-0.51,-1.88
29,2017-09-11,-21.06,19.34,-5.76,5.32
30,2017-12-16,8.34,17.92,23.64,3.9
31,2018-12-03,-12.42,17.52,2.88,3.5
32,2018-12-19,-4.48,17.42,10.82,3.4
33,2019-01-02,3.72,12.96,19.02,-1.06
34,2019-01-20,3.32,18.94,18.62,4.92
35,2019-01-27,-18.03,10.32,-2.73,-3.7
36,2019-02-01,11.61,7.48,26.91,-6.54
37,2019-02-05,1.01,15.7,16.31,1.68
38,2019-02-11,-14.63,7.8,0.67,-6.22
39,2019-03-03,8.53,7.58,23.83,-6.44
40,2019-05-28,-13.49,21.66,1.81,7.64
