,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-29,0.0,0.0,2.78,-4.16
1,1999-10-24,0.42,1.44,3.2,-2.72
2,2000-02-04,-6.2,-4.52,-3.42,-8.68
3,2000-03-16,-0.11,0.2,2.67,-3.96
4,2000-11-02,-10.25,-1.04,-7.47,-5.2
5,2000-12-04,-10.27,-0.82,-7.49,-4.98
6,2000-12-20,-19.25,-2.88,-16.47,-7.04
7,2001-01-05,-11.81,-4.32,-9.03,-8.48
8,2001-03-03,-15.58,-1.76,-12.8,-5.92
9,2001-09-27,-9.55,1.54,-6.77,-2.62
10,2001-10-13,-3.93,1.34,-1.15,-2.82
11,2001-10-20,-6.92,2.98,-4.14,-1.18
12,2002-02-09,-8.68,-8.64,-5.9,-12.8
13,2002-02-25,-3.42,-10.7,-0.64,-14.86
14,2002-03-22,-3.22,-7.72,-0.44,-11.88
15,2002-10-23,-2.05,-0.62,0.73,-4.78
16,2002-11-08,-3.36,-0.92,-0.58,-5.08
17,2003-01-11,-14.38,-12.24,-11.6,-16.4
18,2003-02-21,-4.29,-9.56,-1.51,-13.72
19,2003-03-16,-6.85,-10.9,-4.07,-15.06
20,2003-04-10,-6.99,-10.7,-4.21,-14.86
21,2003-04-26,-4.43,-7.3,-1.65,-11.46
22,2003-11-19,-8.73,-5.36,-5.95,-9.52
23,2003-11-28,-10.45,-2.68,-7.67,-6.84
24,2004-01-22,-5.28,-6.8,-2.5,-10.96
25,2004-04-04,-1.46,-9.06,1.32,-13.22
26,2004-09-18,-4.35,-5.76,-1.57,-9.92
27,2004-10-13,-4.32,-2.88,-1.54,-7.04
28,2004-10-20,-3.77,-6.08,-0.99,-10.24
29,2004-12-07,-4.4,-4.12,-1.62,-8.28
30,2004-12-23,-13.96,-7.92,-11.18,-12.08
31,2005-02-18,-14.63,-11.82,-11.85,-15.98
32,2005-08-29,0.43,0.3,3.21,-3.86
33,2005-11-08,2.85,-3.3,5.63,-7.46
34,2006-02-05,-11.05,-9.78,-8.27,-13.94
35,2006-02-12,-5.72,-5.24,-2.94,-9.4
36,2006-09-17,-0.55,0.82,2.23,-3.34
37,2006-10-10,8.48,1.74,11.26,-2.42
38,2006-11-20,15.9,9.66,18.68,5.5
39,2006-11-27,36.03,3.08,38.81,-1.08
40,2006-12-06,23.03,2.78,25.81,-1.38
41,2006-12-29,8.34,-1.76,11.12,-5.92
42,2007-01-30,-5.72,-7.82,-2.94,-11.98
43,2007-02-08,-7.33,-7.3,-4.55,-11.46
44,2011-01-25,-13.35,-6.48,-10.57,-10.64
45,2011-03-07,1.08,-8.44,3.86,-12.6
46,2013-08-26,9.94,6.98,12.72,2.82
47,2013-10-29,0.44,6.38,3.22,2.22
48,2013-11-07,4.28,8.42,7.06,4.26
49,2013-11-14,3.67,5.14,6.45,0.98
50,2013-11-23,3.14,9.14,5.92,4.98
51,2013-12-16,-3.14,1.22,-0.36,-2.94
52,2014-01-10,4.18,6.48,6.96,2.32
53,2014-02-11,0.39,4.94,3.17,0.78
54,2014-03-06,-1.34,5.66,1.44,1.5
55,2014-03-31,12.14,8.12,14.92,3.96
56,2014-09-07,3.12,6.06,5.9,1.9
57,2014-09-14,8.56,7.82,11.34,3.66
58,2014-11-26,7.23,7.1,10.01,2.94
59,2014-12-03,-4.6,3.38,-1.82,-0.78
60,2015-02-14,4.17,5.44,6.95,1.28
61,2015-08-25,3.62,-2.88,6.4,-7.04
62,2015-09-01,-2.9,-7.4,-0.12,-11.56
63,2015-09-26,6.47,-6.18,9.25,-10.34
64,2015-10-19,7.69,-4.52,10.47,-8.68
65,2015-11-13,12.55,-3.08,15.33,-7.24
66,2016-02-24,-3.06,2.78,-0.28,-1.38
67,2016-03-04,0.65,1.12,3.43,-3.04
68,2016-07-10,7.1,4.1,9.88,-0.06
69,2016-08-11,5.32,5.66,8.1,1.5
70,2016-10-14,0.89,6.78,3.67,2.62
71,2016-10-30,12.29,7.6,15.07,3.44
72,2016-11-22,2.61,3.18,5.39,-0.98
73,2016-12-24,-3.72,0.62,-0.94,-3.54
74,2017-01-25,0.23,-0.22,3.01,-4.38
75,2017-03-30,6.7,7.92,9.48,3.76
76,2017-04-08,5.38,9.04,8.16,4.88
77,2017-04-24,-2.06,8.02,0.72,3.86
78,2017-10-17,9.25,7.1,12.03,2.94
79,2018-04-11,5.58,11.82,8.36,7.66
80,2018-05-29,11.87,10.8,14.65,6.64
81,2018-08-17,5.14,8.02,7.92,3.86
82,2018-09-02,-7.41,9.14,-4.63,4.98
83,2018-09-09,5.09,8.54,7.87,4.38
84,2018-10-04,-2.16,11.72,0.62,7.56
85,2018-10-20,3.26,9.86,6.04,5.7
86,2018-11-05,6.77,9.76,9.55,5.6
87,2018-11-21,4.84,9.14,7.62,4.98
88,2018-12-07,9.14,6.98,11.92,2.82
89,2018-12-14,-3.22,3.6,-0.44,-0.56
90,2018-12-17,-7.24,0.82,-4.46,-3.34
91,2019-01-01,-10.21,2.26,-7.43,-1.9
92,2019-01-03,-3.37,0.82,-0.59,-3.34
93,2019-01-21,5.28,8.42,8.06,4.26
94,2019-02-02,11.49,4.0,14.27,-0.16
95,2019-02-05,-1.79,-2.78,0.99,-6.94
96,2019-02-12,-6.38,-7.72,-3.6,-11.88
97,2019-02-25,0.27,-6.48,3.05,-10.64
98,2019-02-27,5.11,-5.36,7.89,-9.52
99,2019-03-02,7.15,-4.64,9.93,-8.8
100,2019-03-04,9.29,-6.18,12.07,-10.34
101,2019-03-09,6.13,-0.42,8.91,-4.58
102,2019-03-19,0.08,-3.4,2.86,-7.56
103,2019-03-20,9.89,6.98,12.67,2.82
104,2019-04-01,-0.56,9.56,2.22,5.4
105,2019-04-03,1.24,4.1,4.02,-0.06
106,2019-04-08,8.67,11.52,11.45,7.36
107,2019-04-13,6.86,4.82,9.64,0.66
108,2019-04-14,6.64,11.0,9.42,6.84
