Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-29,-0.39,-7.78,-0.21,-4.16,-3.52,-8.96,34.92,425.56,76.32
,LE07,1999-10-24,-0.0,-0.06,-0.14,-2.72,0.92,-4.56,34.96,421.12,80.72
,LE07,2000-02-04,-0.37,-7.46,-0.43,-8.68,-2.52,-7.28,34.24,424.56,78.0
,LE07,2000-03-16,0.45,8.96,-0.2,-3.96,5.32,-5.08,39.88,416.72,80.2
,LE07,2000-11-02,-0.47,-9.38,-0.26,-5.2,-3.04,-6.28,32.72,425.08,79.0
,LE07,2000-12-04,-0.22,-4.46,-0.25,-4.98,-0.44,-3.28,32.32,422.48,82.0
,LE07,2000-12-20,-0.48,-9.5,-0.35,-7.04,-2.52,-5.24,32.2,424.56,80.04
,LE07,2001-01-05,-0.14,-2.74,-0.42,-8.48,-0.4,-6.44,35.52,422.44,78.84
,LE07,2001-03-03,-0.42,-8.42,-0.3,-5.92,-2.8,-9.2,35.88,424.84,76.08
,LE07,2001-09-27,-0.02,-0.48,-0.13,-2.62,1.68,-5.16,36.32,420.36,80.12
,LE07,2001-10-13,0.33,6.6,-0.14,-2.82,6.12,-5.36,40.96,415.92,79.92
,LE07,2001-10-20,-0.66,-13.24,-0.06,-1.18,-7.52,-4.64,26.6,429.56,80.64
,LE07,2002-02-09,-0.24,-4.78,-0.64,-12.8,-0.28,-9.08,38.28,422.32,76.2
,LE07,2002-02-25,0.02,0.48,-0.74,-14.86,1.76,-19.36,50.6,420.28,65.92
,LE07,2002-03-22,0.04,0.8,-0.59,-11.88,3.08,-11.68,44.24,418.96,73.6
,LE07,2002-10-23,-0.36,-7.14,-0.24,-4.78,-1.92,-10.08,37.64,423.96,75.2
,LE07,2002-11-08,-0.51,-10.24,-0.25,-5.08,-6.2,-6.52,29.8,428.24,78.76
,LE07,2003-01-11,-0.38,-7.56,-0.82,-16.4,-4.24,-24.72,49.96,426.28,60.56
,LE07,2003-02-21,-0.35,-7.02,-0.69,-13.72,-1.48,-27.8,55.8,423.52,57.48
,LE07,2003-03-16,-0.16,-3.28,-0.75,-15.06,0.24,-23.72,53.44,421.8,61.56
,LE07,2003-04-10,-0.12,-2.3,-0.74,-14.86,0.84,-16.88,47.2,421.2,68.4
,LE07,2003-04-26,0.25,4.98,-0.57,-11.46,3.72,-11.8,45.0,418.32,73.48
,LT05,2003-11-19,0.05,1.02,-0.48,-9.52,2.64,-7.4,39.52,419.4,77.88
,LT05,2003-11-28,-0.62,-12.5,-0.34,-6.84,-6.36,-6.76,29.88,428.4,78.52
,LT05,2004-01-22,-0.61,-12.28,-0.55,-10.96,-10.92,-7.08,25.64,432.96,78.2
,LT05,2004-04-04,0.08,1.66,-0.66,-13.22,2.28,-8.64,40.4,419.76,76.64
,LT05,2004-09-18,-0.54,-10.78,-0.5,-9.92,-4.48,-7.36,32.36,426.52,77.92
,LT05,2004-10-13,-0.22,-4.46,-0.35,-7.04,-0.8,-4.8,33.48,422.84,80.48
,LT05,2004-10-20,0.03,0.58,-0.51,-10.24,1.48,-8.88,39.84,420.56,76.4
,LT05,2004-12-07,0.22,4.34,-0.41,-8.28,3.36,-7.92,40.76,418.68,77.36
,LT05,2004-12-23,-0.47,-9.38,-0.6,-12.08,-6.44,-13.0,36.04,428.48,72.28
,LT05,2005-02-18,-0.36,-7.24,-0.8,-15.98,-1.88,-23.88,51.48,423.92,61.4
,LT05,2005-08-29,0.48,9.5,-0.19,-3.86,7.08,-4.0,40.56,414.96,81.28
,LT05,2005-11-08,0.29,5.74,-0.37,-7.46,3.24,-7.52,40.24,418.8,77.76
,LT05,2006-02-05,-0.22,-4.34,-0.7,-13.94,-1.2,-19.52,47.8,423.24,65.76
,LT05,2006-02-12,-0.39,-7.88,-0.47,-9.4,-2.72,-5.88,32.64,424.76,79.4
,LT05,2006-09-17,0.43,8.52,-0.17,-3.34,4.6,-7.16,41.24,417.44,78.12
,LT05,2006-10-10,0.05,0.92,-0.12,-2.42,1.0,-2.36,32.84,421.04,82.92
,LT05,2006-11-20,0.73,14.64,0.28,5.5,10.96,0.36,40.08,411.08,85.64
,LT05,2006-11-27,1.91,38.14,-0.05,-1.08,44.0,-6.0,79.48,378.04,79.28
,LT05,2006-12-06,0.8,15.92,-0.07,-1.38,16.12,-1.68,47.28,405.92,83.6
,LT05,2006-12-29,0.89,17.86,-0.3,-5.92,19.96,-11.36,60.8,402.08,73.92
,LT05,2007-01-30,-0.05,-0.92,-0.6,-11.98,0.48,-8.52,38.48,421.56,76.76
,LT05,2007-02-08,-0.34,-6.8,-0.57,-11.46,-2.76,-19.88,46.6,424.8,65.4
,LT05,2011-01-25,-0.64,-12.7,-0.53,-10.64,-10.12,-8.56,27.92,432.16,76.72
,LT05,2011-03-07,-0.22,-4.34,-0.63,-12.6,-1.4,-12.0,40.08,423.44,73.28
,LC08,2013-08-26,0.28,5.64,0.14,2.82,4.0,0.12,33.36,418.04,85.4
,LC08,2013-10-29,0.44,8.84,0.11,2.22,4.8,0.52,33.76,417.24,85.8
,LC08,2013-11-07,-0.15,-2.94,0.21,4.26,-0.84,1.56,27.08,422.88,86.84
,LC08,2013-11-14,0.59,11.84,0.05,0.98,6.48,0.12,35.84,415.56,85.4
,LC08,2013-11-23,0.09,1.76,0.25,4.98,1.84,2.12,29.2,420.2,87.4
,LC08,2013-12-16,-0.15,-3.06,-0.15,-2.94,-0.48,-1.6,30.6,422.52,83.68
,LC08,2014-01-10,0.66,13.14,0.12,2.32,8.08,0.72,36.84,413.96,86.0
,LC08,2014-02-11,0.28,5.64,0.04,0.78,3.36,0.04,32.8,418.68,85.32
,LC08,2014-03-06,-0.15,-2.94,0.08,1.5,-0.44,0.44,28.6,422.48,85.72
,LC08,2014-03-31,0.32,6.38,0.2,3.96,3.36,1.32,31.52,418.68,86.6
,LC08,2014-09-07,0.69,13.88,0.1,1.9,8.92,0.2,38.2,413.12,85.48
,LC08,2014-09-14,0.2,3.92,0.18,3.66,2.12,0.48,31.12,419.92,85.76
,LC08,2014-11-26,0.04,0.8,0.15,2.94,1.36,1.08,29.76,420.68,86.36
,LC08,2014-12-03,0.2,4.02,-0.04,-0.78,2.68,-0.52,32.68,419.36,84.76
,LC08,2015-02-14,0.66,13.24,0.06,1.28,7.32,0.36,36.44,414.72,85.64
,LC08,2015-08-25,0.66,13.14,-0.35,-7.04,7.04,-4.4,40.92,414.92,80.88
,LC08,2015-09-01,-0.52,-10.34,-0.58,-11.56,-4.6,-6.92,31.8,426.64,78.36
,LC08,2015-09-26,0.85,17.0,-0.52,-10.34,11.96,-5.92,47.36,410.08,79.36
,LC08,2015-10-19,0.38,7.66,-0.43,-8.68,4.28,-4.56,38.32,417.76,80.72
,LC08,2015-11-13,0.35,7.02,-0.36,-7.24,4.12,-3.56,37.16,417.92,81.72
,LC08,2016-02-24,-0.47,-9.38,-0.07,-1.38,-3.44,-0.92,26.96,425.48,84.36
,LC08,2016-03-04,0.46,9.16,-0.15,-3.04,5.72,-1.48,36.68,416.32,83.8
,LC08,2016-07-10,0.31,6.28,-0.0,-0.06,3.04,-0.56,33.08,419.0,84.72
,LC08,2016-08-11,0.52,10.46,0.08,1.5,5.08,0.52,34.04,416.96,85.8
,LC08,2016-10-14,0.34,6.7,0.13,2.62,3.68,1.04,32.12,418.36,86.32
,LC08,2016-10-30,0.52,10.46,0.17,3.44,7.44,1.4,35.52,414.6,86.68
,LC08,2016-11-22,0.53,10.56,-0.05,-0.98,5.72,-0.52,35.72,416.32,84.76
,LC08,2016-12-24,0.22,4.34,-0.18,-3.54,2.48,-1.6,33.56,419.56,83.68
,LC08,2017-01-25,0.2,4.02,-0.22,-4.38,2.28,-1.96,33.72,419.76,83.32
,LC08,2017-03-30,-0.09,-1.76,0.19,3.76,-0.96,1.52,27.0,423.0,86.8
,LC08,2017-04-08,0.7,14.0,0.24,4.88,7.56,2.0,35.04,414.48,87.28
,LC08,2017-04-24,0.37,7.46,0.19,3.86,3.76,1.6,31.64,418.28,86.88
,LC08,2017-10-17,0.75,15.06,0.15,2.94,9.44,0.92,38.0,412.6,86.2
,LC08,2018-04-11,0.71,14.2,0.38,7.66,8.76,3.48,34.76,413.28,88.76
,LC08,2018-05-29,0.73,14.54,0.33,6.64,8.76,2.96,35.28,413.28,88.24
,LC08,2018-08-17,0.23,4.66,0.19,3.86,2.36,1.6,30.24,419.68,86.88
,LC08,2018-09-02,-0.39,-7.78,0.25,4.98,-3.52,2.08,23.88,425.56,87.36
,LC08,2018-09-09,0.53,10.68,0.22,4.38,6.44,1.72,34.2,415.6,87.0
,LC08,2018-10-04,0.46,9.16,0.38,7.56,5.8,3.36,31.92,416.24,88.64
,LC08,2018-10-20,0.57,11.32,0.28,5.7,6.84,2.56,33.76,415.2,87.84
,LC08,2018-11-05,0.64,12.7,0.28,5.6,7.88,2.4,34.96,414.16,87.68
,LC08,2018-11-21,0.43,8.52,0.25,4.98,4.28,0.8,32.96,417.76,86.08
,LC08,2018-12-07,0.28,5.52,0.14,2.82,2.96,0.04,32.4,419.08,85.32
,S2,2018-12-14,-0.07,-1.34,-0.03,-0.56,0.2,-0.44,30.12,421.84,84.84
,S2,2018-12-17,0.01,0.26,-0.17,-3.34,0.96,-1.56,32.0,421.08,83.72
,S2,2019-01-01,-0.04,-0.8,-0.1,-1.9,1.2,-0.96,31.64,420.84,84.32
,S2,2019-01-03,0.09,1.88,-0.17,-3.34,1.56,-1.56,32.6,420.48,83.72
,S2,2019-01-21,0.09,1.88,0.21,4.26,1.28,1.48,29.28,420.76,86.76
,S2,2019-02-02,0.75,15.06,-0.01,-0.16,7.36,-0.64,37.48,414.68,84.64
,S2,2019-02-05,-0.28,-5.64,-0.35,-6.94,-1.52,-7.44,35.4,423.56,77.84
,S2,2019-02-12,-0.18,-3.6,-0.59,-11.88,-0.68,-17.96,46.76,422.72,67.32
,S2,2019-02-25,0.04,0.8,-0.53,-10.64,0.88,-17.2,47.56,421.16,68.08
,S2,2019-02-27,0.62,12.38,-0.48,-9.52,5.52,-17.16,52.16,416.52,68.12
,S2,2019-03-02,0.72,14.42,-0.44,-8.8,7.2,-15.96,52.64,414.84,69.32
,S2,2019-03-04,0.6,11.96,-0.52,-10.34,6.12,-15.88,51.48,415.92,69.4
,S2,2019-03-09,0.02,0.48,-0.23,-4.58,0.96,-4.6,35.04,421.08,80.68
,S2,2019-03-19,0.23,4.66,-0.38,-7.56,4.84,-4.72,39.04,417.2,80.56
,LC08,2019-03-20,0.44,8.74,0.14,2.82,4.44,0.0,33.92,417.6,85.28
,S2,2019-04-01,0.33,6.6,0.27,5.4,3.96,0.68,32.76,418.08,85.96
