,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-12-02,0.0,0.0,0.04,-16.12
1,2001-02-04,28.39,0.0,28.43,-16.12
2,2001-12-21,-6.67,6.18,-6.63,-9.94
3,2011-09-04,-0.94,7.86,-0.9,-8.26
4,2013-08-08,-130.77,10.44,-130.73,-5.68
5,2013-12-30,17.85,8.12,17.89,-8.0
6,2014-04-21,0.42,5.42,0.46,-10.7
7,2014-05-23,1.93,9.28,1.97,-6.84
8,2014-07-10,26.91,3.6,26.95,-12.52
9,2014-12-01,10.1,8.76,10.14,-7.36
10,2015-01-18,20.8,9.02,20.84,-7.1
11,2015-04-24,7.27,9.16,7.31,-6.96
12,2017-08-19,-145.52,10.96,-145.48,-5.16
13,2018-09-07,-0.56,11.34,-0.52,-4.78
14,2019-02-13,-0.75,8.5,-0.71,-7.62
15,2019-03-25,-4.47,9.16,-4.43,-6.96
16,2019-04-09,26.14,8.5,26.18,-7.62
17,2019-05-04,28.62,10.7,28.66,-5.42
18,2019-06-18,15.38,12.9,15.42,-3.22
19,2020-01-19,-2.49,7.48,-2.45,-8.64
20,2020-04-03,3.67,-22.94,3.71,-39.06
21,2020-08-27,0.17,2.7,0.21,-13.42
22,2020-10-10,13.54,8.24,13.58,-7.88
23,2020-11-19,2.03,8.24,2.07,-7.88
24,2020-12-14,34.15,2.06,34.19,-14.06
25,2021-01-03,-2.41,2.18,-2.37,-13.94
26,2021-01-13,-126.27,2.32,-126.23,-13.8
27,2021-02-03,-7.27,-0.26,-7.23,-16.38
28,2021-02-12,11.36,3.08,11.4,-13.04
29,2021-03-23,18.27,0.76,18.31,-15.36
30,2021-04-24,28.01,2.06,28.05,-14.06
31,2021-05-13,18.22,10.06,18.26,-6.06
32,2021-07-02,1.86,9.02,1.9,-7.1
33,2021-07-29,7.28,3.22,7.32,-12.9
34,2021-09-20,11.37,8.24,11.41,-7.88
35,2021-11-09,-4.16,7.48,-4.12,-8.64
36,2022-01-03,14.32,8.76,14.36,-7.36
37,2022-01-08,-13.13,2.58,-13.09,-13.54
38,2022-02-14,24.18,0.12,24.22,-16.0
39,2022-02-22,-6.23,2.44,-6.19,-13.68
40,2022-04-13,18.91,8.24,18.95,-7.88
41,2022-06-30,42.92,3.34,42.96,-12.78
42,2022-09-10,-122.27,2.58,-122.23,-13.54
43,2022-09-20,7.78,10.06,7.82,-6.06
44,2022-11-04,24.91,8.76,24.95,-7.36
45,2023-01-16,1.42,2.32,1.46,-13.8
46,2023-02-27,-7.74,9.02,-7.7,-7.1
47,2023-03-05,187.06,3.74,187.1,-12.38
48,2023-03-13,-15.97,3.08,-15.93,-13.04
49,2023-03-19,23.78,13.28,23.82,-2.84
50,2023-05-13,-7.02,11.34,-6.98,-4.78
51,2023-08-28,1.46,4.38,1.5,-11.74
52,2023-11-08,17.33,4.64,17.37,-11.48
53,2024-01-03,-13.68,13.92,-13.64,-2.2
54,2024-02-20,9.44,3.08,9.48,-13.04
55,2024-02-28,-7.56,4.5,-7.52,-11.62
56,2024-06-26,14.68,8.24,14.72,-7.88
57,2024-07-11,14.3,9.28,14.34,-6.84
58,2024-08-22,16.81,6.7,16.85,-9.42
59,2024-12-18,-4.75,11.22,-4.71,-4.9
60,2024-12-23,-4.27,8.38,-4.23,-7.74
61,2025-01-21,0.45,2.58,0.49,-13.54
62,2025-03-02,-8.88,1.66,-8.84,-14.46
63,2025-04-11,18.73,1.8,18.77,-14.32
64,2025-04-22,4.18,9.66,4.22,-6.46
65,2025-06-16,8.97,12.24,9.01,-3.88
