Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-12-02,0.93,18.54,-0.81,-16.12,31.88,-23.32,73.92,1041.64,169.96
,LE07,2001-02-04,0.88,17.68,-0.81,-16.12,30.4,-22.68,71.8,1043.12,170.6
,LE07,2001-12-21,0.66,13.12,-0.5,-9.94,38.76,-16.2,73.68,1034.76,177.08
,LT05,2011-09-04,1.06,21.1,-0.41,-8.26,45.36,-6.76,70.84,1028.16,186.52
,LC08,2013-08-08,-7.97,-159.48,-0.28,-5.68,-18.48,-5.6,5.84,1092.0,187.68
,LC08,2013-12-30,-0.64,-12.86,-0.4,-8.0,-9.08,-7.16,16.8,1082.6,186.12
,LC08,2014-04-21,0.95,18.96,-0.54,-10.7,30.08,-9.56,58.36,1043.44,183.72
,LC08,2014-05-23,0.96,19.22,-0.34,-6.84,38.24,-4.4,61.36,1035.28,188.88
,LC08,2014-07-10,0.54,10.7,-0.63,-12.52,18.8,-68.96,106.48,1054.72,124.32
,LC08,2014-12-01,0.83,16.64,-0.37,-7.36,24.68,-4.44,47.84,1048.84,188.84
,LC08,2015-01-18,-0.46,-9.16,-0.36,-7.1,-5.6,-6.24,19.36,1079.12,187.04
,LC08,2015-04-24,0.98,19.56,-0.35,-6.96,33.76,-4.64,57.12,1039.76,188.64
,LC08,2017-08-19,-7.97,-159.48,-0.26,-5.16,-18.48,-7.12,7.36,1092.0,186.16
,LC08,2018-09-07,-0.75,-15.02,-0.24,-4.78,-9.72,-4.84,13.84,1083.24,188.44
,S2,2019-02-13,0.85,17.04,-0.38,-7.62,40.36,-4.64,63.72,1033.16,188.64
,S2,2019-03-25,0.29,5.82,-0.35,-6.96,31.92,-5.4,56.04,1041.6,187.88
,S2,2019-04-09,0.63,12.68,-0.38,-7.62,17.2,-5.16,41.08,1056.32,188.12
,S2,2019-05-04,-0.09,-1.84,-0.27,-5.42,2.52,-3.92,25.16,1071.0,189.36
,S2,2019-06-18,-0.73,-14.58,-0.16,-3.22,-6.72,-5.68,17.68,1080.24,187.6
,S2,2020-01-19,0.32,6.3,-0.43,-8.64,31.16,-5.8,55.68,1042.36,187.48
