Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-12-30,-0.47,-9.36,-5.65,-113.0,-1.4,-2.68,6.2,821.16,9.8
,LE07,2001-12-19,0.72,14.46,-5.65,-113.0,9.92,-2.6,17.44,809.84,9.88
,LT05,2006-10-22,-5.0,-100.0,6.0,120.0,99.64,-4.72,109.28,720.12,7.76
,LT05,2007-01-26,0.55,11.06,-5.65,-113.0,2.68,-2.56,10.16,817.08,9.92
,LT05,2011-01-21,0.7,14.04,-5.65,-113.0,8.88,-2.8,16.6,810.88,9.68
,LC08,2014-10-12,0.98,19.58,-5.65,-113.0,20.88,-2.48,28.28,798.88,10.0
,LC08,2014-10-28,0.94,18.72,-5.65,-113.0,23.24,-2.24,30.4,796.52,10.24
,LC08,2016-04-08,0.87,17.44,-5.65,-113.0,8.8,-2.56,16.28,810.96,9.92
,LC08,2018-03-29,0.49,9.78,-5.65,-113.0,1.68,-2.56,9.16,818.08,9.92
,LC08,2018-08-04,0.96,19.14,-5.65,-113.0,11.96,-2.16,19.04,807.8,10.32
,LC08,2018-09-21,0.4,8.08,-5.65,-113.0,1.44,-2.6,8.96,818.32,9.88
,LC08,2018-11-08,0.81,16.18,-5.65,-113.0,2.76,-2.2,9.88,817.0,10.28
,S2,2018-12-23,0.87,17.44,-5.65,-113.0,104.92,-2.24,112.08,714.84,10.24
,S2,2018-12-28,2.12,42.38,-5.65,-113.0,26.12,-2.2,33.24,793.64,10.28
,S2,2019-01-27,0.98,19.58,-5.65,-113.0,12.88,-2.08,19.88,806.88,10.4
,S2,2019-02-06,2.08,41.56,-5.65,-113.0,15.68,-2.88,23.48,804.08,9.6
,S2,2019-02-19,0.36,7.24,-5.65,-113.0,1.16,-2.2,8.28,818.6,10.28
,S2,2019-03-03,0.77,15.32,-5.65,-113.0,327.44,-2.16,334.52,492.32,10.32
,S2,2019-03-16,0.81,16.18,-5.65,-113.0,9.04,-2.2,16.16,810.72,10.28
,S2,2019-04-02,0.55,11.06,-5.65,-113.0,1.72,-2.24,8.88,818.04,10.24
,S2,2019-04-05,0.77,15.32,-5.65,-113.0,3.24,-2.24,10.4,816.52,10.24
,LC08,2019-04-17,0.68,13.62,-5.65,-113.0,6.0,-2.24,13.16,813.76,10.24
,S2,2019-09-22,0.92,18.3,-5.65,-113.0,4.36,-2.36,11.64,815.4,10.12
,S2,2019-10-17,0.89,17.88,-5.65,-113.0,4.24,-2.28,11.44,815.52,10.2
,S2,2019-11-06,0.89,17.88,-5.65,-113.0,199.96,-2.68,207.56,619.8,9.8
,S2,2019-11-11,0.47,9.36,-5.65,-113.0,1.48,-2.24,8.64,818.28,10.24
,S2,2020-01-27,2.1,41.96,-5.65,-113.0,14.84,-2.16,21.92,804.92,10.32
,S2,2020-02-14,2.26,45.28,-5.65,-113.0,31.04,-2.28,38.24,788.72,10.2
,S2,2020-02-19,0.68,13.62,-5.65,-113.0,2.72,-2.16,9.8,817.04,10.32
,LC08,2020-04-03,0.83,16.6,-5.65,-113.0,8.28,-2.6,15.8,811.48,9.88
,S2,2020-10-08,2.24,44.86,-5.65,-113.0,26.88,-2.28,34.08,792.88,10.2
,LC08,2020-10-12,0.6,11.92,-5.65,-113.0,2.0,-2.6,9.52,817.76,9.88
,S2,2020-11-02,0.96,19.14,-5.65,-113.0,7.44,-2.2,14.56,812.32,10.28
,S2,2020-11-05,0.98,19.58,-5.65,-113.0,14.32,-2.08,21.32,805.44,10.4
,S2,2020-12-25,0.96,19.14,0.42,8.34,316.6,0.64,320.88,503.16,13.12
,S2,2021-01-11,0.64,12.76,-5.65,-113.0,2.08,-2.16,9.16,817.68,10.32
,S2,2021-01-14,0.94,18.72,-5.65,-113.0,71.24,-2.2,78.36,748.52,10.28
,S2,2021-01-29,0.83,16.6,-5.65,-113.0,3.92,-2.08,10.92,815.84,10.4
,S2,2021-01-31,2.22,44.44,-5.65,-113.0,47.68,-2.12,54.72,772.08,10.36
,S2,2021-03-17,2.26,45.28,-5.65,-113.0,22.76,-2.2,29.88,797.0,10.28
,S2,2021-07-28,2.14,42.8,-5.65,-113.0,26.68,-2.28,33.88,793.08,10.2
,S2,2021-08-29,1.72,34.46,-5.65,-113.0,18.44,-2.28,25.64,801.32,10.2
,S2,2021-09-01,0.74,14.9,-5.65,-113.0,3.4,-2.28,10.6,816.36,10.2
,S2,2021-10-21,0.85,17.02,-5.65,-113.0,7.8,-2.28,15.0,811.96,10.2
,S2,2021-10-26,2.16,43.2,-5.65,-113.0,103.52,-2.28,110.72,716.24,10.2
,S2,2021-10-28,0.92,18.3,-5.65,-113.0,9.88,-2.2,17.0,809.88,10.28
,S2,2021-12-12,0.92,18.3,-5.65,-113.0,58.12,-2.2,65.24,761.64,10.28
,S2,2021-12-20,0.55,11.06,-5.65,-113.0,1.68,-2.16,8.76,818.08,10.32
,S2,2021-12-25,0.98,19.58,-5.65,-113.0,124.32,-2.2,131.44,695.44,10.28
,LC09,2022-01-27,0.81,16.18,0.42,8.34,8.0,0.56,12.36,811.76,13.04
,S2,2022-02-15,0.62,12.34,-5.65,-113.0,2.08,-2.2,9.2,817.68,10.28
,LC09,2022-04-17,0.87,17.44,0.42,8.34,7.32,0.36,11.88,812.44,12.84
,LC09,2022-05-03,0.94,18.72,-5.65,-113.0,16.76,-2.48,24.16,803.0,10.0
,LC08,2022-09-16,0.98,19.58,-5.65,-113.0,18.12,-2.24,25.28,801.64,10.24
,S2,2022-09-23,0.6,11.92,-5.65,-113.0,1.76,-2.28,8.96,818.0,10.2
,S2,2022-10-13,2.2,44.04,-5.65,-113.0,26.36,-2.28,33.56,793.4,10.2
,S2,2022-11-10,0.74,14.9,-5.65,-113.0,3.68,-2.28,10.88,816.08,10.2
,S2,2022-11-15,0.92,18.3,-5.65,-113.0,12.2,-2.2,19.32,807.56,10.28
,S2,2022-12-27,2.45,49.0,-5.65,-113.0,24.36,-2.28,31.56,795.4,10.2
,LC09,2022-12-29,0.98,19.58,0.42,8.34,15.2,0.6,19.52,804.56,13.08
,S2,2022-12-30,0.98,19.58,-5.65,-113.0,75.56,-2.2,82.68,744.2,10.28
,S2,2023-01-01,0.81,16.18,-5.65,-113.0,7.68,-2.2,14.8,812.08,10.28
,S2,2023-01-09,0.79,15.74,-5.65,-113.0,3.44,-2.24,10.6,816.32,10.24
,S2,2023-01-14,2.16,43.2,-5.65,-113.0,19.16,-2.16,26.24,800.6,10.32
,S2,2023-02-10,2.16,43.2,-5.65,-113.0,25.16,-2.24,32.32,794.6,10.24
,S2,2023-02-13,2.12,42.38,-5.65,-113.0,47.24,-2.16,54.32,772.52,10.32
,S2,2023-02-23,2.24,44.86,-5.65,-113.0,26.56,-2.16,33.64,793.2,10.32
,S2,2023-03-05,0.68,13.62,-5.65,-113.0,2.12,-2.04,9.08,817.64,10.44
,S2,2023-03-07,0.72,14.46,-5.65,-113.0,3.0,-2.12,10.04,816.76,10.36
,S2,2023-03-30,0.94,18.72,-5.65,-113.0,14.2,-2.2,21.32,805.56,10.28
,S2,2023-04-14,0.87,17.44,-5.65,-113.0,15.2,-2.16,22.28,804.56,10.32
,S2,2023-06-13,0.98,19.58,-5.65,-113.0,50.12,-2.16,57.2,769.64,10.32
,LC08,2023-09-19,0.94,18.72,-5.65,-113.0,16.76,-2.2,23.88,803.0,10.28
,S2,2023-09-23,0.96,19.14,-5.65,-113.0,13.24,-2.28,20.44,806.52,10.2
,LC08,2023-10-05,0.92,18.3,-5.65,-113.0,13.04,-2.2,20.16,806.72,10.28
,S2,2023-10-16,0.72,14.46,-5.65,-113.0,2.68,-2.28,9.88,817.08,10.2
,LC09,2023-10-29,0.85,17.02,-5.65,-113.0,10.4,-2.24,17.56,809.36,10.24
,S2,2023-11-02,0.96,19.14,-5.65,-113.0,8.48,-2.24,15.64,811.28,10.24
,S2,2023-11-05,0.89,17.88,-5.65,-113.0,4.24,-2.28,11.44,815.52,10.2
,S2,2023-11-07,0.79,15.74,-5.65,-113.0,3.56,-2.2,10.68,816.2,10.28
,S2,2023-11-30,0.98,19.58,-5.65,-113.0,15.2,-2.28,22.4,804.56,10.2
,S2,2023-12-17,2.26,45.28,0.42,8.34,28.0,0.44,32.48,791.76,12.92
,S2,2023-12-27,0.85,17.02,0.75,15.0,3.4,0.4,7.92,816.36,12.88
