,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2024-12-12,0.0,,0.02,
1,2025-01-24,-14.86,,-14.84,
2,2025-02-03,2.1,,2.12,
3,2025-02-08,-20.82,,-20.8,
4,2025-02-20,-9.59,,-9.57,
5,2025-02-25,2.87,,2.89,
6,2025-02-28,5.33,,5.35,
7,2025-03-02,7.07,,7.09,
8,2025-03-10,-6.38,,-6.36,
9,2025-03-13,-10.07,,-10.05,
10,2025-03-15,-5.76,,-5.74,
11,2025-03-21,-13.62,,-13.6,
12,2025-03-22,-13.64,,-13.62,
13,2025-03-29,-0.73,,-0.71,
14,2025-04-04,-10.28,,-10.26,
15,2025-04-09,-14.42,,-14.4,
16,2025-05-16,-0.79,,-0.77,
17,2025-08-28,,,,
18,2025-08-29,-6.46,,-6.44,
