,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-01-17,0.0,0.0,0.0
1,2000-12-02,-0.48,0.13,0.35
2,2001-12-21,0.66,-0.66,0.0
3,2002-01-22,0.63,-0.61,-0.02
4,2004-07-14,-1.06,2.44,-1.38
5,2004-11-19,0.48,-1.85,1.37
6,2011-09-04,0.09,0.27,-0.36
7,2013-12-14,-2.96,3.78,-0.81
8,2013-12-30,-0.89,1.3,-0.41
9,2014-07-10,1.84,-2.25,0.41
10,2014-12-01,0.32,-1.13,0.81
11,2017-08-19,13.88,-13.63,-0.25
12,2018-03-31,-16.99,17.57,-0.58
13,2018-09-07,-0.04,0.0,0.04
14,2019-03-02,1.8,-1.43,-0.38
15,2019-03-05,-0.42,0.8,-0.38
16,2019-03-25,2.51,-2.99,0.48
17,2019-04-14,1.66,-1.73,0.07
18,2019-05-04,-5.05,5.35,-0.3
19,2019-06-18,13.25,-14.39,1.14
20,2019-08-09,-10.93,10.97,-0.03
21,2019-09-01,9.38,-8.71,-0.68
22,2019-10-26,-12.14,12.13,0.01
23,2019-12-10,12.2,-12.37,0.16
24,2020-04-03,-8.58,8.54,0.04
25,2020-06-02,-1.08,0.6,0.48
26,2020-10-10,1.9,-1.88,-0.03
27,2020-11-19,-2.74,3.17,-0.43
28,2020-12-14,24.5,-24.09,-0.4
29,2021-01-03,-24.92,24.92,0.0
30,2021-01-18,-1.24,1.12,0.12
31,2021-02-12,0.15,0.0,-0.15
32,2021-03-23,2.59,-3.43,0.85
33,2021-04-24,24.87,-24.53,-0.34
34,2021-05-13,-27.62,27.96,-0.34
35,2021-07-02,4.75,-5.04,0.29
36,2021-07-29,-2.38,2.34,0.04
37,2021-09-20,-2.21,2.7,-0.49
38,2021-12-24,1.07,-1.8,0.73
39,2022-01-03,23.16,-22.59,-0.57
40,2022-01-08,-20.72,20.46,0.26
41,2022-02-22,-0.57,0.56,0.0
42,2022-03-29,-2.41,2.4,0.01
43,2022-04-08,3.15,-3.15,0.0
44,2022-04-13,-3.18,3.64,-0.46
45,2022-06-30,19.41,-20.3,0.89
46,2022-09-20,-18.32,18.48,-0.15
47,2022-12-19,0.86,-0.53,-0.33
48,2023-01-16,0.45,-0.91,0.46
49,2023-02-27,-0.52,0.58,-0.06
50,2023-03-13,-2.3,2.87,-0.57
51,2023-03-19,14.67,-15.32,0.66
52,2023-03-21,12.13,-12.12,-0.01
53,2023-05-13,-23.29,23.3,-0.01
54,2023-07-22,-2.58,3.5,-0.92
55,2023-08-28,18.62,-19.26,0.65
56,2023-11-08,-19.5,20.19,-0.69
57,2024-02-20,14.34,-14.63,0.29
58,2024-02-28,-14.53,14.63,-0.1
59,2024-04-02,2.67,-2.6,-0.07
60,2024-04-16,-1.0,0.95,0.05
61,2024-07-11,-0.56,0.34,0.22
62,2024-07-26,1.11,-0.41,-0.7
63,2024-08-05,0.93,-1.47,0.53
64,2024-08-22,-3.09,3.19,-0.1
65,2025-01-21,1.64,-1.29,-0.35
66,2025-01-22,0.8,-0.74,-0.06
67,2025-03-02,15.68,-16.34,0.65
68,2025-03-13,-3.95,4.09,-0.14
69,2025-04-11,-2.21,2.14,0.07
70,2025-04-22,-8.14,8.66,-0.52
