Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2004-04-04,0.48,9.58,,,20.92,0.72,32.56,122.76,4.48
,LT05,2004-04-20,-0.02,-0.5,,,5.32,0.88,16.8,138.36,4.64
,LT05,2005-04-30,-2.38,-47.7,,,-5.12,0.0,7.24,148.8,3.76
,LT05,2005-08-20,0.6,11.94,,,11.96,0.64,23.68,131.72,4.4
,LT05,2006-01-27,0.83,16.64,,,19.96,0.6,31.72,123.72,4.36
,LT05,2006-12-13,-2.57,-51.38,,,-5.72,-1.76,8.4,149.4,2.0
,LT05,2007-01-30,0.8,15.96,,,14.8,0.36,26.8,128.88,4.12
,LT05,2011-10-24,0.66,13.28,,,18.48,0.4,30.44,125.2,4.16
,LC08,2013-11-30,0.95,19.0,,,21.2,0.56,33.0,122.48,4.32
,LC08,2015-01-04,0.88,17.64,,,16.44,0.36,28.44,127.24,4.12
,LC08,2017-02-10,0.36,7.22,,,18.88,0.4,30.84,124.8,4.16
,LC08,2017-04-15,-0.95,-19.0,,,-0.96,-0.08,11.48,144.64,3.68
,LC08,2017-07-29,-2.72,-54.46,,,-6.72,-0.08,5.72,150.4,3.68
,LC08,2018-05-20,-0.95,-19.0,,,-4.92,-0.08,7.52,148.6,3.68
,LC08,2018-09-25,-0.08,-1.52,,,5.16,0.56,16.96,138.52,4.32
,S2,2018-12-17,0.88,17.64,,,11.32,0.48,23.2,132.36,4.24
,S2,2018-12-22,4.23,84.68,,,30.24,0.64,41.96,113.44,4.4
,S2,2018-12-27,-0.73,-14.62,,,0.36,0.0,12.72,143.32,3.76
,S2,2019-01-16,0.93,18.66,,,14.52,0.56,26.32,129.16,4.32
,S2,2019-01-21,0.93,18.66,,,16.36,0.48,28.24,127.32,4.24
,S2,2019-01-26,-0.73,-14.62,,,0.32,0.0,12.68,143.36,3.76
,S2,2019-01-31,0.8,16.06,,,16.28,-0.08,28.72,127.4,3.68
,S2,2019-02-20,0.92,18.38,,,16.84,0.48,28.72,126.84,4.24
,S2,2019-04-26,0.31,6.22,,,4.6,0.56,16.4,139.08,4.32
,S2,2019-07-30,0.98,19.66,,,20.24,0.56,32.04,123.44,4.32
,S2,2019-08-19,0.14,2.86,,,4.44,0.92,15.88,139.24,4.68
,S2,2019-09-18,0.02,0.5,,,-0.32,0.56,11.48,144.0,4.32
,S2,2019-11-02,-0.75,-14.96,,,-3.6,0.0,8.76,147.28,3.76
,S2,2019-11-22,0.88,17.64,,,12.52,0.52,24.36,131.16,4.28
,S2,2020-01-06,0.7,13.94,,,10.6,0.52,22.44,133.08,4.28
,S2,2020-01-11,1.0,19.92,,,16.2,0.48,28.08,127.48,4.24
,S2,2020-01-26,0.6,11.94,,,5.84,0.32,17.88,137.84,4.08
,S2,2020-02-05,0.87,17.32,,,12.72,0.24,24.84,130.96,4.0
,S2,2020-02-25,0.29,5.88,,,5.6,0.36,17.6,138.08,4.12
,S2,2020-04-10,-0.55,-10.92,,,-3.12,-0.04,9.28,146.8,3.72
,S2,2020-04-25,0.65,12.94,,,6.64,0.44,18.56,137.04,4.2
,S2,2020-08-08,-0.7,-13.94,,,-3.48,-0.04,8.92,147.16,3.72
,S2,2020-09-07,-0.21,-4.2,,,1.92,0.0,14.28,141.76,3.76
,S2,2020-09-27,0.97,19.32,,,16.56,0.48,28.44,127.12,4.24
,S2,2020-10-02,1.27,25.32,,,16.8,-0.12,29.28,126.88,3.64
,S2,2020-11-11,2.92,58.46,,,24.04,0.56,35.84,119.64,4.32
,LC08,2020-12-03,-0.43,-8.58,,,0.76,-0.08,13.2,142.92,3.68
,S2,2020-12-16,0.87,17.32,,,9.52,0.56,21.32,134.16,4.32
,S2,2021-01-10,2.98,59.7,,,26.0,0.56,37.8,117.68,4.32
,S2,2021-01-25,3.0,60.0,,,25.68,0.52,37.52,118.0,4.28
,S2,2021-02-14,-0.38,-7.56,,,23.28,3.36,32.28,120.4,7.12
,S2,2021-02-19,0.48,9.58,,,7.44,0.48,19.32,136.24,4.24
,S2,2021-03-26,4.23,84.68,,,32.24,0.6,44.0,111.44,4.36
,S2,2021-04-05,0.61,12.26,,,13.6,0.76,25.2,130.08,4.52
,S2,2021-04-15,-0.11,-2.18,,,2.72,0.08,15.0,140.96,3.84
,S2,2021-05-05,2.98,59.7,,,24.84,0.8,36.4,118.84,4.56
,S2,2021-06-09,4.23,84.68,,,28.36,0.68,40.04,115.32,4.44
,S2,2021-08-18,0.02,0.5,,,4.76,0.48,16.64,138.92,4.24
,S2,2021-08-23,0.65,12.94,,,17.76,0.32,29.8,125.92,4.08
,S2,2021-11-01,0.8,15.96,,,14.2,0.4,26.16,129.48,4.16
,S2,2021-11-16,0.83,16.64,,,7.44,-0.12,19.92,136.24,3.64
,S2,2021-12-21,0.71,14.28,,,6.4,0.92,17.84,137.28,4.68
,S2,2021-12-26,-0.8,-15.96,,,-3.72,-0.08,8.72,147.4,3.68
