,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-01-26,0.0,0.0,-3.43,6.14
1,2000-03-14,-4.19,-8.48,-7.62,-2.34
2,2000-03-30,-13.15,-8.0,-16.58,-1.86
3,2000-07-11,-5.63,-8.32,-9.06,-2.18
4,2000-07-27,-6.35,-10.92,-9.78,-4.78
5,2001-10-02,-12.62,-11.56,-16.05,-5.42
6,2002-02-23,-9.57,-6.92,-13.0,-0.78
7,2002-08-02,-2.7,-11.88,-6.13,-5.74
8,2002-08-27,-8.52,-11.2,-11.95,-5.06
9,2002-09-03,-4.16,-10.08,-7.59,-3.94
10,2002-10-21,-14.18,-11.44,-17.61,-5.3
11,2002-11-22,5.96,-5.98,2.53,0.16
12,2002-12-24,-0.73,-5.2,-4.16,0.94
13,2003-02-10,-13.61,-11.96,-17.04,-5.82
14,2003-02-19,8.14,-12.6,4.71,-6.46
15,2003-04-08,-4.42,-14.06,-7.85,-7.92
16,2003-04-24,-11.84,-9.98,-15.27,-3.84
17,2003-05-10,-9.74,-9.24,-13.17,-3.1
18,2003-12-03,-15.45,-0.84,-18.88,5.3
19,2004-02-05,-3.51,-17.18,-6.94,-11.04
20,2004-04-02,-5.78,-12.18,-9.21,-6.04
21,2004-08-08,-3.93,-10.88,-7.36,-4.74
22,2005-03-27,1.06,-6.64,-2.37,-0.5
23,2005-04-05,-6.35,-8.18,-9.78,-2.04
24,2005-04-21,-16.68,-7.3,-20.11,-1.16
25,2005-10-05,-4.92,-9.48,-8.35,-3.34
26,2006-02-26,1.3,-12.42,-2.13,-6.28
27,2006-03-07,-2.72,-12.2,-6.15,-6.06
28,2006-10-08,4.06,-7.34,0.63,-1.2
29,2006-12-11,2.75,2.26,-0.68,8.4
30,2008-02-16,-12.07,-12.62,-15.5,-6.48
31,2008-11-14,11.52,-2.8,8.09,3.34
32,2009-01-01,-8.82,-1.72,-12.25,4.42
33,2009-01-10,9.0,-5.48,5.57,0.66
34,2010-10-19,-3.83,-8.34,-7.26,-2.2
35,2010-12-22,-8.88,3.78,-12.31,9.92
36,2011-03-12,-10.32,-13.12,-13.75,-6.98
37,2011-09-13,-17.22,-13.02,-20.65,-6.88
38,2013-07-23,9.44,-2.18,6.01,3.96
39,2013-10-11,19.96,-3.22,16.53,2.92
40,2013-12-30,10.82,1.92,7.39,8.06
41,2014-03-13,15.41,-9.26,11.98,-3.12
42,2014-03-20,19.59,-8.02,16.16,-1.88
43,2014-04-30,11.99,-2.04,8.56,4.1
44,2014-05-16,13.31,-4.4,9.88,1.74
45,2014-09-05,18.33,-8.58,14.9,-2.44
46,2014-09-28,7.79,-9.32,4.36,-3.18
47,2014-11-15,13.4,-1.48,9.97,4.66
48,2015-01-02,13.76,1.14,10.33,7.28
49,2015-01-18,12.82,-6.44,9.39,-0.3
50,2015-03-23,17.07,-11.78,13.64,-5.64
51,2015-09-08,-9.01,-11.28,-12.44,-5.14
52,2015-10-01,17.5,-9.56,14.07,-3.42
53,2015-10-17,18.21,-9.16,14.78,-3.02
54,2015-12-20,17.5,1.86,14.07,8.0
55,2016-01-21,13.33,-9.26,9.9,-3.12
56,2016-04-19,9.41,-12.68,5.98,-6.54
57,2016-04-26,6.19,-12.52,2.76,-6.38
58,2016-05-12,8.62,-12.78,5.19,-6.64
59,2016-09-01,3.86,-10.74,0.43,-4.6
60,2016-10-28,9.29,-2.1,5.86,4.04
61,2016-11-20,-2.44,-1.56,-5.87,4.58
62,2016-12-15,16.06,-0.56,12.63,5.58
63,2017-01-23,-7.92,-11.78,-11.35,-5.64
64,2017-04-06,-10.15,-9.66,-13.58,-3.52
65,2017-12-09,15.92,-2.86,12.49,3.28
66,2018-03-24,15.35,-7.78,11.92,-1.64
67,2018-03-31,7.75,-9.26,4.32,-3.12
68,2018-04-16,7.88,-6.8,4.45,-0.66
69,2018-05-02,2.83,-10.52,-0.6,-4.38
70,2018-07-21,11.57,-7.78,8.14,-1.64
71,2018-09-07,5.26,-8.06,1.83,-1.92
72,2019-01-19,13.97,-9.32,10.54,-3.18
73,2019-02-03,9.85,-19.08,6.42,-12.94
74,2019-02-07,16.32,-18.54,12.89,-12.4
75,2019-02-08,21.09,-20.94,17.66,-14.8
76,2019-02-13,-3.69,-21.86,-7.12,-15.72
77,2019-02-28,0.29,-20.72,-3.14,-14.58
78,2019-03-02,3.31,-17.1,-0.12,-10.96
79,2019-03-05,13.81,-21.24,10.38,-15.1
80,2019-03-30,13.98,-15.38,10.55,-9.24
81,2019-04-12,4.07,-8.12,0.64,-1.98
82,2019-09-10,-11.05,-15.24,-14.48,-9.1
83,2019-11-13,7.35,-4.36,3.92,1.78
84,2020-02-23,13.61,-18.04,10.18,-11.9
85,2020-03-04,2.06,-22.0,-1.37,-15.86
86,2020-04-23,12.98,-18.26,9.55,-12.12
87,2020-04-28,15.45,-18.98,12.02,-12.84
88,2020-05-07,-2.22,-20.06,-5.65,-13.92
89,2020-08-27,-1.74,-8.16,-5.17,-2.02
90,2020-10-15,6.61,-8.62,3.18,-2.48
91,2020-10-30,14.58,-4.38,11.15,1.76
92,2020-11-15,11.31,-3.46,7.88,2.68
