,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2003-01-16,0.0,,0.25,
1,2005-01-13,-20.98,,-20.73,
2,2005-03-02,-10.2,,-9.95,
3,2006-07-27,-1.17,,-0.92,
4,2013-08-31,5.28,,5.53,
5,2014-02-07,6.36,,6.61,
6,2014-09-03,-6.46,,-6.21,
7,2016-09-24,0.25,,0.5,
8,2017-03-19,-2.42,,-2.17,
9,2017-09-11,-8.98,,-8.73,
10,2018-06-10,-3.03,,-2.78,
11,2018-12-03,0.2,,0.45,
12,2018-12-13,3.79,,4.04,
13,2018-12-28,-6.93,,-6.68,
14,2019-01-02,26.39,,26.64,
15,2019-02-16,19.84,,20.09,
16,2019-02-26,2.47,,2.72,
17,2019-03-13,4.4,,4.65,
18,2019-03-23,3.16,,3.41,
19,2020-01-17,-1.57,,-1.32,
20,2020-01-22,33.08,,33.33,
21,2020-01-27,15.18,,15.43,
22,2020-02-11,-1.59,,-1.34,
23,2020-03-07,34.35,,34.6,
24,2020-04-06,21.4,,21.65,
25,2020-04-21,6.68,,6.93,
26,2020-04-28,6.55,,6.8,
27,2020-10-03,10.24,,10.49,
28,2021-01-31,-1.86,,-1.61,
29,2021-05-01,5.88,,6.13,
30,2021-10-24,-0.97,,-0.72,
31,2021-12-19,5.87,,6.12,
32,2022-01-06,1.43,,1.68,
33,2022-01-21,3.62,,3.87,
34,2022-02-13,2.71,,2.96,
35,2022-02-25,8.24,,8.49,
36,2022-03-22,7.87,,8.12,
37,2022-05-01,6.25,,6.5,
38,2022-05-12,8.92,,9.17,
39,2022-09-09,5.54,,5.79,
40,2022-09-17,5.58,,5.83,
41,2023-01-31,8.5,,8.75,
42,2023-02-20,18.51,,18.76,
43,2023-03-07,6.16,,6.41,
44,2023-05-16,-4.06,,-3.81,
45,2023-09-20,1.41,,1.66,
46,2023-10-03,-12.42,,-12.17,
47,2023-11-22,-2.34,,-2.09,
48,2023-12-07,2.25,,2.5,
49,2024-05-17,-3.06,,-2.81,
50,2024-08-29,-1.52,,-1.27,
51,2024-10-22,-6.39,,-6.14,
52,2024-11-01,4.45,,4.7,
