,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-08-14,0.0,0.0,0.0
1,2001-01-05,2.29,-0.01,-2.28
2,2001-05-13,-3.17,1.8,1.37
3,2001-09-18,0.43,-1.33,0.91
4,2003-01-27,3.29,0.16,-3.45
5,2003-03-16,-0.56,-0.99,1.56
6,2003-05-03,0.17,0.91,-1.08
7,2003-11-19,0.18,-0.52,0.35
8,2004-09-18,-0.16,1.28,-1.12
9,2005-08-20,-1.8,-1.28,3.08
10,2005-08-29,-0.12,-0.24,0.36
11,2006-02-28,0.74,0.51,-1.24
12,2006-09-01,-1.55,0.63,0.92
13,2006-09-17,2.14,-0.68,-1.46
14,2006-12-06,-2.26,0.68,1.58
15,2006-12-13,-1.44,0.92,0.52
16,2007-01-30,33.28,-32.22,-1.07
17,2013-09-27,-33.25,31.18,2.07
18,2013-10-29,0.03,-0.51,0.47
19,2013-11-30,0.77,-0.7,-0.08
20,2014-11-17,-1.68,1.27,0.41
21,2014-12-03,2.23,-1.89,-0.34
22,2015-06-13,-1.13,1.52,-0.4
23,2016-02-08,-0.88,-0.18,1.06
24,2016-03-27,1.94,1.07,-3.01
25,2016-04-28,1.23,-0.44,-0.8
26,2017-01-25,-0.19,-0.77,0.96
27,2017-02-10,-2.73,-0.23,2.96
28,2017-09-06,3.28,0.67,-3.94
29,2018-10-27,-1.44,0.8,0.64
30,2018-12-27,-2.51,-0.37,2.88
31,2019-01-01,1.93,-1.24,-0.69
32,2019-01-16,-0.86,0.44,0.42
33,2019-01-21,1.68,-0.31,-1.38
34,2019-01-26,-1.6,1.56,0.05
35,2019-01-31,1.16,-1.11,-0.05
36,2019-02-10,0.64,1.21,-1.85
37,2019-02-16,1.42,-2.05,0.63
38,2019-02-25,0.48,1.91,-2.39
39,2019-03-04,0.52,-1.41,0.89
40,2019-03-17,-0.06,-0.73,0.8
41,2019-04-26,0.55,1.57,-2.12
42,2019-05-07,-5.18,0.39,4.79
43,2019-07-26,1.95,-0.41,-1.53
44,2019-08-11,0.8,-0.14,-0.66
45,2019-08-19,-0.47,-0.13,0.6
46,2019-08-27,0.86,-0.76,-0.1
47,2019-08-29,0.91,-0.87,-0.03
48,2019-09-18,-2.49,2.53,-0.04
49,2019-09-28,2.41,-2.57,0.15
50,2019-10-28,2.4,0.34,-2.75
51,2019-11-02,-2.01,2.24,-0.23
52,2019-12-12,-1.34,-1.19,2.53
53,2020-01-21,2.15,-0.32,-1.83
54,2020-01-26,0.87,0.83,-1.7
55,2020-02-05,4.42,-0.4,-4.02
56,2020-02-25,0.66,0.18,-0.84
57,2020-04-05,-2.77,-1.71,4.47
58,2020-04-10,-3.92,2.45,1.47
59,2020-04-23,-2.34,-0.81,3.15
60,2020-05-09,-1.16,0.68,0.48
61,2020-08-29,2.17,-1.15,-1.03
62,2020-09-07,-0.71,1.21,-0.5
63,2020-09-14,1.56,-1.19,-0.36
64,2020-09-27,-0.53,-0.08,0.62
65,2020-11-11,-1.26,0.07,1.19
66,2020-12-01,-0.11,0.71,-0.6
67,2020-12-31,-1.21,-0.46,1.67
68,2021-01-15,1.45,1.03,-2.48
69,2021-02-19,4.56,-0.44,-4.12
70,2021-02-21,-3.59,-0.35,3.94
71,2021-03-16,-0.97,-0.28,1.25
72,2021-03-26,1.79,-1.42,-0.37
73,2021-04-10,-2.0,1.25,0.75
74,2021-04-15,-1.15,1.2,-0.05
75,2021-07-24,2.15,-2.39,0.24
76,2021-08-13,-3.5,2.55,0.95
77,2021-08-16,0.59,-0.02,-0.57
78,2021-08-23,3.25,-2.45,-0.8
79,2021-09-01,-1.44,1.58,-0.15
80,2021-09-02,0.25,-0.42,0.17
81,2021-11-01,1.85,-0.27,-1.58
82,2021-11-16,-1.42,0.48,0.94
83,2021-11-21,-0.11,0.29,-0.18
84,2021-12-16,-1.91,-0.18,2.09
85,2021-12-30,0.17,-0.13,-0.04
86,2021-12-31,1.25,-1.55,0.3
87,2022-01-07,-2.72,2.93,-0.21
88,2022-01-15,2.7,-2.39,-0.3
89,2022-01-20,-1.58,1.25,0.32
90,2022-03-04,25.87,-23.72,-2.15
91,2022-03-06,-24.47,24.64,-0.17
92,2022-05-07,-0.64,-0.36,1.0
93,2022-05-31,-0.98,0.09,0.89
94,2022-06-08,-0.95,0.09,0.87
95,2022-08-03,-0.07,-0.02,0.09
96,2022-09-12,0.03,0.13,-0.16
97,2022-10-07,3.32,-1.96,-1.36
98,2022-11-06,0.15,-0.46,0.31
99,2023-01-15,-3.52,1.88,1.64
100,2023-02-19,1.72,-2.02,0.3
101,2023-03-06,0.42,0.8,-1.22
102,2023-03-07,-1.21,1.16,0.04
103,2023-03-15,-0.44,0.7,-0.26
104,2023-03-23,0.22,-0.32,0.1
105,2023-08-08,-0.95,0.62,0.33
106,2023-08-30,3.84,-2.67,-1.18
107,2023-09-07,-1.51,2.11,-0.6
108,2023-09-12,1.86,-1.74,-0.11
109,2023-09-15,-0.58,1.0,-0.42
110,2023-09-17,-1.14,0.92,0.22
111,2023-10-22,0.75,0.42,-1.17
112,2023-11-11,2.32,-2.67,0.34
113,2023-11-26,-2.74,-0.34,3.08
114,2023-12-06,-2.72,2.91,-0.19
115,2024-01-10,4.16,-2.64,-1.52
116,2024-01-13,-3.14,1.85,1.29
117,2024-01-25,2.35,-1.01,-1.34
118,2024-02-04,2.86,1.33,-4.18
119,2024-02-14,-0.03,0.6,-0.57
120,2024-02-29,1.91,-0.51,-1.39
121,2024-03-01,2.02,-3.3,1.28
122,2024-03-09,-2.46,2.23,0.24
123,2024-03-20,-1.65,0.02,1.63
124,2024-04-09,0.85,-0.22,-0.63
125,2024-04-18,-1.01,0.63,0.38
126,2024-07-24,-5.1,0.49,4.61
127,2024-08-27,-0.3,0.35,-0.06
128,2024-09-09,-0.71,-0.08,0.79
129,2024-09-17,1.88,-1.65,-0.23
130,2024-10-11,-1.25,1.67,-0.42
131,2024-10-21,-0.82,0.27,0.55
132,2024-12-06,2.53,0.56,-3.09
133,2024-12-14,2.72,-2.21,-0.5
134,2025-01-09,-3.14,0.22,2.92
