Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2003-02-12,-0.07,-1.34,-0.63,-12.58,3.52,-8.92,21.92,307.72,48.12
,LT05,2004-01-22,0.2,4.0,0.01,0.28,4.4,-7.08,20.96,306.84,49.96
,LT05,2004-10-20,-0.97,-19.4,0.1,1.9,-5.68,-4.4,8.2,316.92,52.64
,LT05,2005-08-20,0.02,0.44,0.52,10.4,4.8,-1.6,15.88,306.44,55.44
,LT05,2005-10-07,-0.96,-19.12,0.52,10.4,-5.68,-2.32,6.12,316.92,54.72
,LT05,2007-01-30,-0.02,-0.44,-0.24,-4.8,5.92,-14.0,29.4,305.32,43.04
,LC08,2013-10-29,0.08,1.62,0.27,5.34,6.08,-1.0,16.56,305.16,56.04
,LC08,2013-11-30,0.42,8.44,0.22,4.44,9.48,-0.04,19.0,301.76,57.0
,LC08,2015-05-12,-0.82,-16.44,0.15,2.98,-3.72,-3.6,9.36,314.96,53.44
,LC08,2015-07-15,0.39,7.86,-0.07,-1.36,9.2,-5.72,24.4,302.04,51.32
,LC08,2015-08-16,-0.16,-3.12,0.58,11.68,1.88,0.2,11.16,309.36,57.24
,LC08,2016-04-28,-0.82,-16.44,0.59,11.86,-3.4,0.24,5.84,314.64,57.28
,LC08,2017-09-06,0.36,7.26,-0.01,-0.28,8.08,-2.0,19.56,303.16,55.04
,LC08,2018-08-24,0.33,6.66,0.65,12.94,6.56,3.96,12.08,304.68,61.0
,S2,2018-12-27,0.6,12.0,0.23,4.62,100.8,2.24,108.04,210.44,59.28
,S2,2019-01-01,0.82,16.44,0.09,1.72,22.4,-1.28,33.16,288.84,55.76
,S2,2019-01-21,0.76,15.26,0.1,2.08,66.6,-0.12,76.2,244.64,56.92
,S2,2019-01-26,-0.23,-4.6,0.68,13.66,1.16,2.44,8.2,310.08,59.48
,S2,2019-02-20,2.86,57.1,-0.72,-14.38,72.44,-24.0,105.92,238.8,33.04
,S2,2019-02-25,-0.87,-17.34,4.0,80.0,-5.24,2.88,1.36,316.48,59.92
,S2,2019-03-17,0.72,14.38,0.12,2.44,11.48,-1.6,22.56,299.76,55.44
,S2,2019-06-15,0.44,8.74,0.42,8.42,9.52,2.48,16.52,301.72,59.52
,LC08,2019-07-26,-0.97,-19.4,0.38,7.7,-5.16,-0.68,5.0,316.4,56.36
,S2,2019-08-19,0.73,14.66,0.07,1.36,28.24,-0.96,38.68,283.0,56.08
,S2,2019-08-24,-0.23,-4.6,0.04,0.82,0.68,-1.96,12.12,310.56,55.08
,LC08,2019-08-27,0.41,8.14,0.38,7.7,9.24,1.8,16.92,302.0,58.84
,S2,2019-08-29,0.97,19.4,-0.54,-10.76,21.16,-5.2,35.84,290.08,51.84
,S2,2019-09-18,-0.17,-3.4,0.0,0.1,1.56,-2.72,13.76,309.68,54.32
,S2,2019-10-03,-0.87,-17.34,0.04,0.82,-5.16,-1.96,6.28,316.4,55.08
,S2,2019-11-02,-0.16,-3.12,0.96,19.1,0.64,3.72,6.4,310.6,60.76
,S2,2019-12-12,0.41,8.14,-0.29,-5.88,8.48,-18.2,36.16,302.76,38.84
,S2,2020-01-26,0.04,0.74,4.0,80.0,7.76,6.4,10.84,303.48,63.44
,S2,2020-02-05,0.78,15.56,0.39,7.88,14.52,3.96,20.04,296.72,61.0
,S2,2020-02-25,0.44,8.74,0.41,8.24,21.48,2.92,28.04,289.76,59.96
,S2,2020-03-06,0.79,15.86,-0.9,-18.0,19.72,-33.48,62.68,291.52,23.56
,S2,2020-03-21,0.73,14.66,-0.95,-18.92,12.96,-46.28,68.72,298.28,10.76
,S2,2020-04-10,-0.02,-0.44,0.07,1.36,2.32,-0.4,12.2,308.92,56.64
,S2,2020-04-20,2.53,50.64,-0.16,-3.16,84.84,-2.24,96.56,226.4,54.8
,LC08,2020-04-23,0.38,7.56,0.38,7.52,8.2,1.72,15.96,303.04,58.76
,LC08,2020-05-09,-0.81,-16.14,0.39,7.88,-3.28,-0.28,6.48,314.52,56.76
,S2,2020-05-20,0.26,5.18,0.01,0.28,7.76,-1.12,18.36,303.48,55.92
,S2,2020-07-29,-0.02,-0.44,0.05,1.0,10.04,-1.76,21.28,301.2,55.28
,LC08,2020-08-29,0.39,7.86,0.02,0.46,9.52,-1.36,20.36,301.72,55.68
,S2,2020-09-07,0.17,3.4,0.02,0.46,5.36,-1.12,15.96,305.88,55.92
,LC08,2020-09-14,0.36,7.26,0.03,0.64,8.04,-1.16,18.68,303.2,55.88
,S2,2020-09-27,2.72,54.42,0.09,1.72,46.8,1.48,54.8,264.44,58.52
,S2,2020-11-11,0.27,5.48,0.1,2.08,6.8,-0.32,16.6,304.44,56.72
,S2,2021-01-15,-0.18,-3.7,4.0,80.0,1.08,6.0,4.56,310.16,63.04
,S2,2021-01-25,0.32,6.38,-0.15,-2.98,6.48,-9.36,25.32,304.76,47.68
,S2,2021-01-30,-0.05,-1.04,-0.8,-16.02,3.0,-18.72,31.2,308.24,38.32
,S2,2021-02-19,0.47,9.34,-0.81,-16.2,129.76,-31.12,170.36,181.48,25.92
,LC08,2021-02-21,0.05,1.04,0.93,18.56,4.88,3.28,11.08,306.36,60.32
,S2,2021-03-16,-0.16,-3.12,4.0,80.0,1.28,5.96,4.8,309.96,63.0
,S2,2021-03-26,0.84,16.74,-0.68,-13.66,18.6,-19.32,47.4,292.64,37.72
,S2,2021-04-15,0.66,13.18,0.43,8.6,37.92,3.0,44.4,273.32,60.04
,S2,2021-07-24,2.06,41.22,-0.15,-2.98,20.64,-2.28,32.4,290.6,54.76
,S2,2021-08-13,0.51,10.22,-0.09,-1.72,14.56,-2.44,26.48,296.68,54.6
,S2,2021-08-18,0.29,5.78,-0.69,-13.84,9.68,-9.36,28.52,301.56,47.68
,S2,2021-08-23,0.84,16.74,-0.63,-12.58,32.52,-6.08,48.08,278.72,50.96
,LC08,2021-09-01,0.22,4.3,0.29,5.88,5.12,1.0,13.6,306.12,58.04
,S2,2021-09-02,0.69,13.78,-0.67,-13.48,14.72,-9.2,33.4,296.52,47.84
,S2,2021-11-16,0.35,6.96,-0.69,-13.84,12.04,-10.32,31.84,299.2,46.72
