,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2013-10-18,0.0,0.0,16.23,19.24
1,2013-12-21,-13.41,0.16,2.82,19.4
2,2014-09-03,-8.67,-0.14,7.56,19.1
3,2014-11-06,0.99,-0.76,17.22,18.48
4,2016-02-29,-17.84,-3.78,-1.61,15.46
5,2017-02-15,-14.09,-7.88,2.14,11.36
6,2017-04-20,-6.77,-5.3,9.46,13.94
7,2018-03-06,64.4,-21.36,80.63,-2.12
8,2018-12-23,2.68,-29.08,18.91,-9.84
9,2019-02-05,1.03,-22.88,17.26,-3.64
10,2019-03-28,74.44,-23.64,90.67,-4.4
11,2019-04-02,-2.58,-25.6,13.65,-6.36
12,2019-04-07,0.73,-16.96,16.96,2.28
13,2019-09-17,1.19,-20.6,17.42,-1.36
14,2019-10-14,-5.01,-30.14,11.22,-10.9
15,2019-11-03,-9.43,-31.82,6.8,-12.58
16,2019-12-22,-14.35,-21.36,1.88,-2.12
17,2020-01-17,68.73,-25.6,84.96,-6.36
18,2020-10-13,-5.85,-25.9,10.38,-6.66
19,2020-10-21,-20.23,-20.14,-4.0,-0.9
20,2020-11-17,-22.92,-22.72,-6.69,-3.48
21,2020-12-08,-18.09,-16.82,-1.86,2.42
22,2020-12-27,-7.29,-27.72,8.94,-8.48
23,2021-01-11,-3.48,-21.66,12.75,-2.42
24,2021-03-07,-13.26,-25.76,2.97,-6.52
25,2021-08-29,-22.38,-23.02,-6.15,-3.78
26,2021-09-13,-27.07,-25.3,-10.84,-6.06
27,2021-11-02,-3.66,-22.42,12.57,-3.18
28,2021-12-22,-23.0,-29.54,-6.77,-10.3
29,2022-01-12,-7.48,-18.34,8.75,0.9
30,2022-01-21,-18.11,-24.54,-1.88,-5.3
31,2022-01-26,-14.39,-24.84,1.84,-5.6
32,2022-03-01,-3.29,-16.36,12.94,2.88
33,2022-03-09,-19.82,-20.0,-3.59,-0.76
34,2022-08-19,-22.78,-25.3,-6.55,-6.06
35,2022-10-13,-20.6,-27.28,-4.37,-8.04
36,2022-12-22,-1.94,-28.64,14.29,-9.4
37,2022-12-27,-28.06,-26.52,-11.83,-7.28
38,2022-12-30,-18.54,-23.34,-2.31,-4.1
39,2023-01-07,-12.32,-21.66,3.91,-2.42
40,2023-01-23,-19.12,-21.36,-2.89,-2.12
41,2023-02-15,-12.43,-26.06,3.8,-6.82
42,2023-02-16,-4.52,-21.2,11.71,-1.96
43,2023-02-24,-24.65,-21.66,-8.42,-2.42
44,2023-03-17,-7.45,-23.34,8.78,-4.1
45,2023-09-08,-17.2,-28.34,-0.97,-9.1
46,2023-10-28,-8.05,-26.66,8.18,-7.42
47,2023-11-17,-26.22,-33.02,-9.99,-13.78
48,2023-11-23,-5.67,-23.48,10.56,-4.24
49,2023-12-07,-13.54,-26.82,2.69,-7.58
50,2023-12-09,-7.83,-22.88,8.4,-3.64
51,2023-12-17,-27.35,-26.06,-11.12,-6.82
52,2024-02-10,-14.79,-25.46,1.44,-6.22
53,2024-02-27,-22.48,-22.12,-6.25,-2.88
54,2024-04-07,-3.84,-18.94,12.39,0.3
55,2025-01-04,-27.85,-23.64,-11.62,-4.4
56,2025-01-20,-20.87,-24.08,-4.64,-4.84
57,2025-02-14,-14.74,-28.02,1.49,-8.78
