Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-13,0.74,14.7,0.83,16.66,18.56,8.48,32.72,863.92,146.68
,LE07,2000-12-18,1.84,36.7,0.48,9.52,36.36,5.96,53.04,846.12,144.16
,LE07,2001-09-23,2.93,58.56,0.31,6.2,48.84,5.04,66.44,833.64,143.24
,LE07,2001-12-21,0.95,19.06,0.82,16.42,42.56,8.08,57.12,839.92,146.28
,LE07,2002-11-13,0.75,15.08,0.73,14.52,18.88,7.04,34.48,863.6,145.24
,LE07,2003-03-05,0.57,11.38,0.38,7.62,14.84,5.0,32.48,867.64,143.2
,LT05,2003-11-17,2.46,49.3,0.3,5.96,115.96,-1.72,140.32,766.52,136.48
,LT05,2004-04-25,0.95,19.06,-0.14,-2.86,38.92,-2.88,64.44,843.56,135.32
,LT05,2005-03-02,2.37,47.36,-0.05,-0.96,44.2,-2.68,69.52,838.28,135.52
,LT05,2005-11-22,1.61,32.18,0.3,5.96,32.68,3.36,51.96,849.8,141.56
,LT05,2006-09-13,0.85,16.96,-0.1,-1.9,26.28,-12.44,61.36,856.2,125.76
,LT05,2006-10-24,0.41,8.16,0.34,6.9,298.32,4.08,316.88,584.16,142.28
,LT05,2011-01-07,0.46,9.28,-0.61,-12.14,10.52,-6.04,39.2,871.96,132.16
,LT05,2011-01-23,0.93,18.68,-0.49,-9.76,29.76,-5.76,58.16,852.72,132.44
,LT05,2011-03-12,0.96,19.14,-0.6,-11.9,37.84,-5.16,65.64,844.64,133.04
,LC08,2013-09-16,-0.17,-3.32,-0.54,-10.72,5.84,-15.56,44.04,876.48,122.64
,LC08,2013-10-18,-0.96,-19.24,-0.5,-10.0,-15.0,-26.16,33.8,897.48,112.04
,LC08,2014-03-20,0.85,16.96,-0.57,-11.42,28.52,-14.48,65.64,853.96,123.72
,LC08,2014-09-03,1.46,29.3,-0.7,-14.04,38.76,-36.16,97.56,843.72,102.04
,LC08,2014-09-28,0.64,12.7,-0.58,-11.66,20.56,-32.92,76.12,861.92,105.28
,LC08,2014-11-06,-0.94,-18.76,-0.6,-11.9,-7.92,-23.6,38.32,890.4,114.6
,LC08,2014-12-01,0.77,15.46,-0.39,-7.86,23.76,-17.04,63.44,858.72,121.16
,LC08,2015-01-25,1.87,37.32,-0.66,-13.1,40.8,-24.44,87.88,841.68,113.76
,LC08,2015-02-26,0.94,18.86,-0.7,-14.04,35.16,-22.12,79.92,847.32,116.08
,LC08,2016-12-22,0.56,11.1,-0.57,-11.42,15.84,-4.92,43.4,866.64,133.28
,LC08,2017-01-23,0.43,8.62,-0.64,-12.86,17.2,-4.96,44.8,865.28,133.24
,LC08,2017-09-27,1.7,33.9,-0.81,-16.2,41.2,-6.36,70.2,841.28,131.84
,LC08,2017-12-25,2.14,42.78,-0.8,-15.96,44.2,-4.88,71.72,838.28,133.32
,LC08,2018-05-02,0.2,4.08,-0.89,-17.86,6.08,-8.12,36.84,876.4,130.08
,LC08,2018-09-14,1.71,34.2,-0.86,-17.14,42.52,-9.12,74.28,839.96,129.08
,LC08,2018-11-10,0.58,11.66,-0.81,-16.2,18.96,-11.4,53.0,863.52,126.8
,LC08,2018-11-26,0.92,18.3,-0.79,-15.72,31.2,-7.76,61.6,851.28,130.44
,S2,2018-12-15,2.52,50.36,-0.53,-10.56,52.84,-9.04,84.52,829.64,129.16
,S2,2018-12-25,0.17,3.42,-0.48,-9.6,3.88,-9.32,35.84,878.6,128.88
,S2,2019-01-04,-0.67,-13.46,-0.98,-19.52,-5.56,-8.28,25.36,888.04,129.92
,S2,2019-01-14,1.95,38.98,-0.95,-19.04,40.52,-6.8,69.96,841.96,131.4
,S2,2019-02-13,2.28,45.68,-0.89,-17.86,54.56,-6.2,83.4,827.92,132.0
,S2,2019-04-07,0.42,8.44,-0.82,-16.42,16.0,-6.08,44.72,866.48,132.12
,S2,2019-04-17,0.42,8.44,-0.66,-13.1,22.48,-4.88,50.0,860.0,133.32
,LC08,2019-05-05,-0.22,-4.46,-0.8,-15.96,0.48,-6.96,30.08,882.0,131.24
,S2,2019-09-09,-0.08,-1.52,-0.95,-19.04,4.56,-11.28,38.48,877.92,126.92
,LC08,2019-11-13,4.99,99.72,-0.79,-15.72,170.12,-7.52,200.28,712.36,130.68
,S2,2019-12-28,-0.26,-5.22,-0.94,-18.8,-0.16,-7.08,29.56,882.64,131.12
,S2,2020-10-20,0.85,17.06,-0.93,-18.58,17.44,-6.92,47.0,865.04,131.28
,LC08,2020-10-21,0.96,19.24,-0.75,-15.0,36.76,-7.28,66.68,845.72,130.92
,S2,2020-10-23,1.79,35.84,-0.95,-19.04,46.12,-7.32,76.08,836.36,130.88
,S2,2020-11-14,-4.99,-99.72,-0.92,-18.34,-21.8,-5.84,6.68,904.28,132.36
,S2,2020-12-09,0.97,19.44,-0.92,-18.34,23.64,-6.88,53.16,858.84,131.32
,S2,2020-12-24,0.84,16.78,-0.98,-19.52,19.32,-7.88,49.84,863.16,130.32
,S2,2020-12-27,-0.69,-13.74,-0.95,-19.04,-5.52,-7.32,24.44,888.0,130.88
,S2,2021-01-03,1.79,35.76,-0.96,-19.28,47.64,-7.04,77.32,834.84,131.16
,S2,2021-01-28,-0.81,-16.2,-0.89,-17.86,-17.08,-6.4,11.96,899.56,131.8
,S2,2021-01-31,0.58,11.66,-0.89,-17.86,10.72,-6.32,39.68,871.76,131.88
,S2,2021-02-02,2.46,49.12,-0.92,-18.34,55.56,-6.8,85.0,826.92,131.4
,LC08,2021-03-23,0.9,18.0,-0.82,-16.42,30.44,-7.0,60.08,852.04,131.2
,LC08,2021-08-30,0.93,18.58,-0.86,-17.14,44.2,-7.56,74.4,838.28,130.64
,S2,2021-08-31,1.56,31.24,-0.9,-18.1,48.92,-6.76,78.32,833.56,131.44
,S2,2021-10-13,2.02,40.4,-0.92,-18.34,50.6,-6.68,79.92,831.88,131.52
,S2,2021-11-02,-0.76,-15.26,-0.89,-17.86,-7.48,-6.32,21.48,889.96,131.88
,S2,2022-01-01,-0.86,-17.26,-0.92,-18.34,-10.16,-6.28,18.76,892.64,131.92
,S2,2022-01-16,-0.44,-8.9,-0.93,-18.58,2.16,-6.52,31.32,880.32,131.68
,S2,2022-01-28,0.88,17.64,-0.92,-18.34,25.08,-6.48,54.2,857.4,131.72
,LC08,2022-02-13,-0.51,-10.24,-0.8,-15.96,-1.04,-6.6,28.2,883.52,131.6
,S2,2022-02-25,1.33,26.64,-0.93,-18.58,35.36,-6.44,64.44,847.12,131.76
,LC09,2022-03-25,1.84,36.9,-0.82,-16.42,42.16,-9.96,74.76,840.24,128.24
,LC08,2022-03-26,0.9,18.0,-0.83,-16.66,34.64,-11.32,68.6,847.84,126.88
,LC08,2022-04-02,-0.3,-6.06,-0.81,-16.2,2.16,-10.36,35.16,880.32,127.84
,LC09,2022-04-03,0.45,9.0,-0.82,-16.42,14.24,-10.16,47.04,868.24,128.04
,LC08,2022-04-18,-0.02,-0.48,-0.84,-16.9,2.36,-9.96,34.96,880.12,128.24
,LC09,2022-04-26,0.13,2.56,-0.86,-17.14,7.52,-10.88,41.04,874.96,127.32
,LC09,2022-05-28,0.01,0.18,-0.83,-16.66,5.76,-6.6,35.0,876.72,131.6
,S2,2022-10-13,0.83,16.58,-0.95,-19.04,25.56,-7.44,55.64,856.92,130.76
,LC08,2023-01-15,2.28,45.68,-0.87,-17.38,48.8,-8.08,79.52,833.68,130.12
,S2,2023-01-26,3.92,78.36,-0.98,-19.52,68.08,-7.16,97.88,814.4,131.04
,S2,2023-02-12,3.42,68.36,-0.98,-19.52,73.68,-6.76,103.08,808.8,131.44
,LC09,2023-02-24,3.01,60.24,-0.86,-17.14,56.68,-7.48,86.8,825.8,130.72
,LC09,2023-03-05,-0.28,-5.68,-0.82,-16.42,-2.48,-6.24,26.4,884.96,131.96
,LC08,2023-04-14,1.93,38.58,-0.88,-17.62,46.68,-6.92,76.24,835.8,131.28
,LC09,2023-08-28,-0.13,-2.56,-0.87,-17.38,0.48,-8.0,31.12,881.92,130.2
,S2,2023-10-18,0.36,7.3,-0.98,-19.52,7.28,-7.68,37.6,875.2,130.52
,S2,2023-10-28,-0.95,-18.96,-0.95,-19.04,-18.24,-7.08,11.48,900.72,131.12
,S2,2023-11-24,-0.35,-6.92,-0.93,-18.58,0.76,-6.32,29.72,881.72,131.88
,LC09,2024-02-20,0.03,0.66,-0.87,-17.38,5.88,-8.0,36.52,876.6,130.2
,S2,2024-02-22,-0.0,-0.1,-0.96,-19.28,4.88,-6.72,34.24,877.6,131.48
,LC08,2024-05-02,0.85,17.06,-0.87,-17.38,34.96,-6.68,64.28,847.52,131.52
,LC08,2024-06-03,-0.51,-10.14,-0.94,-18.8,-1.24,-7.6,29.0,883.72,130.6
,LC08,2024-09-23,0.92,18.3,-0.89,-17.86,28.0,-7.84,58.48,854.48,130.36
,LC09,2024-11-02,-0.5,-9.96,-0.8,-15.96,-7.56,-7.08,22.16,890.04,131.12
,S2,2024-11-11,0.55,11.0,-0.95,-19.04,11.96,-6.88,41.48,870.52,131.32
,S2,2024-12-08,2.16,43.22,-0.94,-18.8,41.56,-6.32,70.52,840.92,131.88
