,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-13,0.0,0.0,0.0
1,2000-12-18,1.95,-1.71,-0.24
2,2001-09-23,1.28,-1.2,-0.09
3,2001-12-21,-0.89,0.6,0.29
4,2002-11-13,-2.17,2.27,-0.1
5,2003-03-05,-0.19,0.39,-0.2
6,2003-11-17,10.34,-9.69,-0.64
7,2004-04-25,-7.27,7.38,-0.11
8,2005-03-02,0.49,-0.51,0.02
9,2005-11-22,-1.68,1.1,0.58
10,2006-09-13,0.9,0.61,-1.51
11,2006-10-24,24.49,-26.07,1.58
12,2011-01-07,-26.62,27.59,-0.97
13,2011-01-23,1.82,-1.84,0.03
14,2011-03-12,0.72,-0.77,0.06
15,2013-09-16,-2.07,3.06,-1.0
16,2013-10-18,-0.98,2.0,-1.02
17,2014-03-20,3.05,-4.17,1.12
18,2014-09-03,3.06,-0.98,-2.08
19,2014-09-28,-2.05,1.74,0.31
20,2014-11-06,-3.62,2.73,0.89
21,2014-12-01,2.41,-3.04,0.63
22,2015-01-25,2.34,-1.63,-0.71
23,2015-02-26,-0.76,0.54,0.22
24,2016-12-22,-3.5,1.85,1.65
25,2017-01-23,0.13,-0.13,-0.0
26,2017-09-27,2.43,-2.3,-0.13
27,2017-12-25,0.15,-0.29,0.14
28,2018-05-02,-3.34,3.65,-0.31
29,2018-09-14,3.59,-3.49,-0.1
30,2018-11-10,-2.04,2.26,-0.22
31,2018-11-26,0.82,-1.17,0.35
32,2018-12-15,2.2,-2.07,-0.12
33,2018-12-25,-4.67,4.69,-0.03
34,2019-01-04,-1.0,0.9,0.1
35,2019-01-14,4.27,-4.42,0.14
36,2019-02-13,1.29,-1.35,0.06
37,2019-04-07,-3.71,3.7,0.01
38,2019-04-17,0.51,-0.62,0.12
39,2019-05-05,-1.91,2.11,-0.2
40,2019-09-09,0.81,-0.39,-0.41
41,2019-11-13,15.51,-15.87,0.36
42,2019-12-28,-16.36,16.32,0.04
43,2020-10-20,1.67,-1.69,0.02
44,2020-10-21,1.89,-1.85,-0.03
45,2020-10-23,0.9,-0.9,-0.0
46,2020-11-14,-6.65,6.51,0.14
47,2020-12-09,4.46,-4.36,-0.1
48,2020-12-24,-0.32,0.41,-0.1
49,2020-12-27,-2.43,2.38,0.05
50,2021-01-03,5.07,-5.1,0.03
51,2021-01-28,-6.26,6.2,0.06
52,2021-01-31,2.66,-2.66,0.01
53,2021-02-02,4.34,-4.3,-0.05
54,2021-03-23,-2.39,2.41,-0.02
55,2021-08-30,1.37,-1.32,-0.05
56,2021-08-31,0.38,-0.45,0.08
57,2021-10-13,0.15,-0.16,0.01
58,2021-11-02,-5.6,5.57,0.03
59,2022-01-01,-0.26,0.26,0.0
60,2022-01-16,1.2,-1.18,-0.02
61,2022-01-28,2.19,-2.2,0.0
62,2022-02-13,-2.49,2.5,-0.01
63,2022-02-25,3.47,-3.49,0.02
64,2022-03-25,0.99,-0.65,-0.34
65,2022-03-26,-0.59,0.72,-0.13
66,2022-04-02,-3.21,3.11,0.09
67,2022-04-03,1.14,-1.16,0.02
68,2022-04-18,-1.16,1.14,0.02
69,2022-04-26,0.58,-0.49,-0.09
70,2022-05-28,-0.58,0.17,0.41
71,2022-10-13,1.98,-1.9,-0.08
72,2023-01-15,2.29,-2.23,-0.06
73,2023-01-26,1.76,-1.85,0.09
74,2023-02-12,0.5,-0.54,0.04
75,2023-02-24,-1.56,1.63,-0.07
76,2023-03-05,-5.79,5.67,0.12
77,2023-04-14,4.78,-4.71,-0.07
78,2023-08-28,-4.32,4.43,-0.1
79,2023-10-18,0.62,-0.65,0.03
80,2023-10-28,-2.5,2.45,0.06
81,2023-11-24,1.75,-1.82,0.07
82,2024-02-20,0.65,-0.49,-0.16
83,2024-02-22,-0.22,0.1,0.12
84,2024-05-02,2.88,-2.88,0.0
85,2024-06-03,-3.38,3.47,-0.09
86,2024-09-23,2.83,-2.8,-0.02
87,2024-11-02,-3.48,3.41,0.07
88,2024-11-11,1.85,-1.87,0.02
89,2024-12-08,2.78,-2.84,0.05
90,2024-12-16,-4.17,4.23,-0.06
91,2024-12-18,2.82,-2.79,-0.03
92,2024-12-26,-1.95,2.0,-0.05
93,2025-01-05,4.37,-4.48,0.1
94,2025-02-01,-2.68,2.7,-0.02
