,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-10-13,0.0,0.0,0.13,16.66
1,2000-12-18,28.74,-7.14,28.87,9.52
2,2001-09-23,39.3,-10.46,39.43,6.2
3,2001-12-21,2.63,-0.24,2.76,16.42
4,2002-11-13,18.65,-2.14,18.78,14.52
5,2003-03-05,3.42,-9.04,3.55,7.62
6,2003-11-17,43.3,-10.7,43.43,5.96
7,2004-04-25,6.1,-19.52,6.23,-2.86
8,2005-03-02,26.36,-17.62,26.49,-0.96
9,2005-11-22,16.62,-10.7,16.75,5.96
10,2006-09-13,-3.17,-18.56,-3.04,-1.9
11,2006-10-24,7.38,-9.76,7.51,6.9
12,2011-01-07,-5.85,-28.8,-5.72,-12.14
13,2011-01-23,-8.62,-26.42,-8.49,-9.76
14,2011-03-12,5.75,-28.56,5.88,-11.9
15,2013-09-16,14.81,-27.38,14.94,-10.72
16,2013-10-18,6.28,-26.66,6.41,-10.0
17,2014-03-20,-0.13,-28.08,0.0,-11.42
18,2014-09-03,14.17,-30.7,14.3,-14.04
19,2014-09-28,7.14,-28.32,7.27,-11.66
20,2014-11-06,7.85,-28.56,7.98,-11.9
21,2014-12-01,23.81,-24.52,23.94,-7.86
22,2015-01-25,8.49,-29.76,8.62,-13.1
23,2015-02-26,12.43,-30.7,12.56,-14.04
24,2016-12-22,10.75,-28.08,10.88,-11.42
25,2017-01-23,23.27,-29.52,23.4,-12.86
26,2017-09-27,20.07,-32.86,20.2,-16.2
27,2017-12-25,24.39,-32.62,24.52,-15.96
28,2018-05-02,10.91,-34.52,11.04,-17.86
29,2018-09-14,19.72,-33.8,19.85,-17.14
30,2018-11-10,2.4,-32.86,2.53,-16.2
31,2018-11-26,-0.96,-32.38,-0.83,-15.72
32,2018-12-15,38.27,-27.22,38.4,-10.56
33,2018-12-25,-10.19,-26.26,-10.06,-9.6
34,2019-01-04,9.24,-36.18,9.37,-19.52
35,2019-01-14,25.81,-35.7,25.94,-19.04
36,2019-02-13,34.46,-34.52,34.59,-17.86
37,2019-04-07,12.01,-33.08,12.14,-16.42
38,2019-04-17,38.74,-29.76,38.87,-13.1
39,2019-05-05,19.54,-32.62,19.67,-15.96
40,2019-09-09,3.35,-35.7,3.48,-19.04
41,2019-11-13,108.5,-32.38,108.63,-15.72
42,2019-12-28,-6.22,-35.46,-6.09,-18.8
43,2020-10-20,-1.77,-35.24,-1.64,-18.58
44,2020-10-21,-4.8,-31.66,-4.67,-15.0
45,2020-10-23,20.49,-35.7,20.62,-19.04
46,2020-11-14,-67.46,-35.0,-67.33,-18.34
47,2020-12-09,17.79,-35.0,17.92,-18.34
48,2020-12-24,23.82,-36.18,23.95,-19.52
49,2020-12-27,6.78,-35.7,6.91,-19.04
50,2021-01-03,14.98,-35.94,15.11,-19.28
51,2021-01-28,2.15,-34.52,2.28,-17.86
52,2021-01-31,3.7,-34.52,3.83,-17.86
53,2021-02-02,23.34,-35.0,23.47,-18.34
54,2021-03-23,24.39,-33.08,24.52,-16.42
55,2021-08-30,5.62,-33.8,5.75,-17.14
56,2021-08-31,21.76,-34.76,21.89,-18.1
57,2021-10-13,27.01,-35.0,27.14,-18.34
58,2021-11-02,13.09,-34.52,13.22,-17.86
59,2022-01-01,13.04,-35.0,13.17,-18.34
60,2022-01-16,10.75,-35.24,10.88,-18.58
61,2022-01-28,33.16,-35.0,33.29,-18.34
62,2022-02-13,8.54,-32.62,8.67,-15.96
63,2022-02-25,25.86,-35.24,25.99,-18.58
64,2022-03-25,26.77,-33.08,26.9,-16.42
65,2022-03-26,21.13,-33.32,21.26,-16.66
66,2022-04-02,0.11,-32.86,0.24,-16.2
67,2022-04-03,8.44,-33.08,8.57,-16.42
68,2022-04-18,17.22,-33.56,17.35,-16.9
69,2022-04-26,14.17,-33.8,14.3,-17.14
70,2022-05-28,25.7,-33.32,25.83,-16.66
71,2022-10-13,8.41,-35.7,8.54,-19.04
72,2023-01-15,33.38,-34.04,33.51,-17.38
73,2023-01-26,52.58,-36.18,52.71,-19.52
74,2023-02-12,48.01,-36.18,48.14,-19.52
75,2023-02-24,36.2,-33.8,36.33,-17.14
76,2023-03-05,13.97,-33.08,14.1,-16.42
77,2023-04-14,31.28,-34.28,31.41,-17.62
78,2023-08-28,20.35,-34.04,20.48,-17.38
79,2023-10-18,-0.44,-36.18,-0.31,-19.52
80,2023-10-28,10.69,-35.7,10.82,-19.04
81,2023-11-24,18.17,-35.24,18.3,-18.58
82,2024-02-20,18.36,-34.04,18.49,-17.38
83,2024-02-22,21.51,-35.94,21.64,-19.28
84,2024-05-02,7.58,-34.04,7.71,-17.38
85,2024-06-03,10.38,-35.46,10.51,-18.8
86,2024-09-23,-1.61,-34.52,-1.48,-17.86
87,2024-11-02,-1.61,-32.62,-1.48,-15.96
88,2024-11-11,16.96,-35.7,17.09,-19.04
89,2024-12-08,24.39,-35.46,24.52,-18.8
