Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-09-22,-0.15,-2.98,,,1.72,-2.0,8.64,2073.12,2.4
,LE07,2001-12-30,-0.15,-2.98,,,1.64,-1.8,8.36,2073.2,2.6
,LE07,2002-02-16,-0.05,-1.0,,,2.6,-1.8,9.32,2072.24,2.6
,LE07,2002-03-04,-0.11,-2.18,,,4.24,-2.04,11.2,2070.6,2.36
,LE07,2002-06-24,0.86,17.22,,,653.12,-0.32,658.36,1421.72,4.08
,LE07,2002-09-12,-0.11,-2.18,,,5.28,-1.96,12.16,2069.56,2.44
,LE07,2002-10-30,-0.11,-2.18,,,2.04,-1.56,8.52,2072.8,2.84
,LT05,2004-08-08,,,,,-3.32,-2.2,3.8,2078.16,2.2
,LT05,2007-02-06,0.84,16.84,,,412.0,-1.4,418.32,1662.84,3.0
,LT05,2008-02-25,,,,,-3.44,-0.32,1.8,2078.28,4.08
,LT05,2010-10-12,-0.09,-1.78,,,2.28,-2.04,9.24,2072.56,2.36
,LT05,2011-02-17,,,,,-3.48,-1.64,3.08,2078.32,2.76
,LC08,2013-04-27,-0.09,-1.78,,,7.56,-0.6,13.08,2066.48,3.8
,LC08,2013-09-02,-0.01,-0.2,,,4.12,-0.44,9.48,2069.76,3.96
,LC08,2014-01-24,-0.01,-0.2,,,4.28,-0.6,9.8,2070.56,3.8
,LC08,2014-04-30,-0.07,-1.38,,,7.8,-1.16,13.88,2065.08,3.24
,LC08,2014-06-01,0.8,16.04,,,41.08,-0.2,46.2,2033.08,4.2
,LC08,2014-06-17,-0.03,-0.6,,,18.08,-0.44,23.44,2056.32,3.96
,LC08,2016-05-21,-0.03,-0.6,,,3.44,0.36,8.0,2070.8,4.76
,LC08,2017-03-21,0.8,16.04,,,29.32,-0.12,34.36,2045.08,4.28
,LC08,2017-05-24,-0.01,-0.2,,,31.52,-0.88,37.32,2043.32,3.52
,LC08,2017-10-15,-0.07,-1.38,,,6.52,-0.48,11.92,2068.08,3.92
,LC08,2018-08-31,-0.05,-1.0,,,7.72,-0.16,12.8,2066.48,4.24
,LC08,2018-11-03,-0.19,-3.76,,,1.68,-0.04,6.64,2073.16,4.36
,S2,2019-01-21,0.92,18.5,,,266.2,0.28,270.84,1808.64,4.68
,S2,2019-01-26,0.58,11.68,,,44.44,-0.2,49.56,2030.4,4.2
,S2,2019-02-25,0.72,14.44,,,46.0,0.24,50.68,2028.84,4.64
,S2,2019-02-28,1.13,22.54,,,170.04,0.04,174.92,1904.8,4.44
,S2,2019-08-27,0.68,13.66,,,35.84,0.72,40.04,2039.0,5.12
,S2,2019-09-01,0.91,18.24,,,126.16,0.8,130.28,1948.68,5.2
,S2,2019-09-11,1.26,25.3,,,175.68,0.84,179.76,1899.16,5.24
,S2,2019-10-28,0.9,17.98,,,160.84,0.2,165.56,1914.0,4.6
,S2,2020-01-06,0.95,19.02,,,123.0,-0.32,128.24,1951.84,4.08
,S2,2020-02-05,0.88,17.58,,,56.12,0.36,60.68,2018.72,4.76
,S2,2020-03-09,0.81,16.16,,,101.68,0.28,106.32,1973.16,4.68
,S2,2020-03-19,0.87,17.32,,,93.48,0.48,97.92,1981.36,4.88
,S2,2020-03-24,0.55,11.06,,,55.0,0.84,59.08,2019.84,5.24
,S2,2020-04-03,0.59,11.84,,,54.08,0.64,58.36,2020.76,5.04
,LC08,2020-04-14,-0.05,-1.0,,,7.52,-0.64,13.08,2067.12,3.76
,LC08,2020-04-30,-0.09,-1.78,,,7.52,-0.56,13.0,2067.32,3.84
,LC08,2020-08-04,-0.03,-0.6,,,7.8,-0.68,13.4,2066.72,3.72
,S2,2020-09-15,0.9,18.1,,,124.84,0.84,128.92,1950.0,5.24
,S2,2020-10-15,0.4,8.08,,,71.2,0.52,75.6,2003.64,4.92
,S2,2020-10-20,1.19,23.82,,,324.88,0.56,329.24,1749.96,4.96
,S2,2020-12-11,,,,,620.96,-0.36,626.24,1453.88,4.04
,S2,2021-01-13,1.17,23.42,,,503.36,0.32,507.96,1571.48,4.72
,S2,2021-02-02,-0.42,-8.34,,,350.76,0.44,355.24,1724.08,4.84
,S2,2021-02-12,-0.94,-18.9,,,554.48,0.56,558.84,1520.36,4.96
,S2,2021-02-17,0.85,17.04,,,47.8,0.0,52.72,2027.04,4.4
,S2,2021-03-04,0.33,6.58,,,422.2,0.36,426.76,1652.64,4.76
,S2,2021-03-16,1.11,22.28,,,167.12,0.52,171.52,1907.72,4.92
,S2,2021-04-03,0.67,13.4,,,59.92,0.6,64.24,2014.92,5.0
,LC08,2021-04-17,-0.07,-1.38,,,7.96,-0.4,13.28,2065.6,4.0
,S2,2021-04-23,0.5,10.02,,,45.44,0.52,49.84,2029.4,4.92
,LC08,2021-05-03,0.76,15.24,,,11.0,-0.2,16.12,2063.04,4.2
,LC08,2021-07-22,-0.09,-1.78,,,7.24,-0.36,12.52,2067.08,4.04
,S2,2021-08-31,0.88,17.62,,,39.0,0.28,43.64,2035.84,4.68
,S2,2021-09-10,-0.07,-1.38,,,3.44,0.12,8.24,2071.4,4.52
,S2,2021-09-17,0.79,15.74,,,66.48,0.32,71.08,2008.36,4.72
,S2,2021-09-27,0.88,17.62,,,41.64,0.2,46.36,2033.2,4.6
,S2,2021-09-30,0.88,17.62,,,43.4,0.36,47.96,2031.44,4.76
,S2,2021-10-15,-6.71,-134.24,,,497.68,0.16,502.44,1577.16,4.56
,S2,2021-10-30,0.86,17.22,,,597.88,0.44,602.36,1476.96,4.84
,S2,2021-11-06,0.18,3.52,,,34.08,0.24,38.76,2040.76,4.64
,S2,2021-11-19,,,,,776.04,0.12,780.84,1298.8,4.52
