Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-28,-5.0,-100.0,0.81,16.22,-2.88,-0.28,0.52,886.88,8.92
,LE07,1999-12-14,0.0,0.0,0.81,16.22,0.2,2.04,1.28,883.8,11.24
,LE07,2000-01-31,0.08,1.66,3.0,60.0,367.84,2.64,368.32,516.16,11.84
,LE07,2000-12-16,-5.0,-100.0,0.43,8.68,-2.88,-1.12,1.36,886.88,8.08
,LE07,2002-01-20,0.17,3.34,3.0,60.0,0.4,2.56,0.96,883.6,11.76
,LT05,2007-02-11,-5.0,-100.0,0.32,6.42,-2.88,-0.44,0.68,886.88,8.76
,LT05,2011-01-21,-5.0,-100.0,0.32,6.42,-2.92,-0.4,0.6,886.92,8.8
,LC08,2013-09-23,0.19,3.88,0.32,6.42,4.68,0.76,7.04,879.32,9.96
,LC08,2013-11-10,0.31,6.12,0.32,6.42,20.68,1.44,22.36,863.32,10.64
,LC08,2014-01-13,-5.0,-100.0,0.47,9.44,-2.92,-0.28,0.48,886.92,8.92
,LC08,2014-09-26,-5.0,-100.0,3.0,60.0,-2.88,-0.04,0.28,886.88,9.16
,LC08,2016-01-03,0.36,7.22,0.32,6.42,14.08,1.32,15.88,869.92,10.52
,LC08,2017-03-26,0.11,2.22,3.0,60.0,0.32,2.68,0.76,883.68,11.88
,LC08,2017-09-18,0.03,0.56,0.81,16.22,0.12,2.0,1.24,883.72,11.2
,LC08,2018-02-25,0.03,0.56,-0.43,-8.68,0.32,-1.52,4.96,883.68,7.68
,LC08,2018-09-05,0.53,10.56,3.0,60.0,82.04,2.8,82.36,801.96,12.0
,LC08,2018-09-21,-0.06,-1.12,0.77,15.48,0.12,1.96,1.28,883.88,11.16
,S2,2018-12-23,0.31,6.12,-0.74,-14.72,357.64,-1.68,362.44,526.36,7.52
,S2,2019-02-01,0.08,1.66,3.0,60.0,387.44,2.8,387.76,496.56,12.0
,S2,2019-02-06,0.39,7.78,3.0,60.0,21.88,2.84,22.16,862.12,12.04
,S2,2019-02-21,-5.0,-100.0,-0.62,-12.46,-2.92,-0.96,1.16,886.92,8.24
,LC08,2019-02-28,0.44,8.88,0.32,6.42,4.48,1.28,6.32,879.44,10.48
,S2,2019-03-01,0.83,16.66,3.0,60.0,56.84,3.04,56.92,827.16,12.24
,S2,2019-03-08,0.28,5.56,-0.58,-11.7,235.84,-0.96,239.92,648.16,8.24
,S2,2019-03-28,0.75,15.0,-0.62,-12.46,13.24,-0.96,17.32,870.76,8.24
,S2,2019-04-02,-5.0,-100.0,-0.62,-12.46,0.24,-1.36,4.72,883.76,7.84
,S2,2019-04-05,0.06,1.12,3.0,60.0,3.72,2.76,4.08,880.28,11.96
,S2,2019-04-07,0.64,12.78,3.0,60.0,36.48,2.52,37.08,847.52,11.72
,S2,2019-04-12,0.67,13.34,-0.7,-13.96,24.72,-1.56,29.4,859.28,7.64
,S2,2019-09-02,0.08,1.66,3.0,60.0,4.24,2.68,4.68,879.76,11.88
,S2,2019-09-04,0.44,8.88,3.0,60.0,29.08,2.56,29.64,854.92,11.76
,LC08,2019-09-08,-5.0,-100.0,3.0,60.0,-2.88,-0.84,1.08,886.88,8.36
,S2,2019-09-09,-5.0,-100.0,-0.62,-12.46,-2.92,-0.96,1.16,886.92,8.24
,S2,2019-10-14,0.28,5.56,-3.0,-60.0,22.2,-4.96,30.28,861.8,4.24
,S2,2019-11-11,-5.0,-100.0,-0.66,-13.2,-2.92,-1.68,1.88,886.92,7.52
,S2,2019-12-23,-5.0,-100.0,-3.0,-60.0,347.04,-5.0,355.16,536.96,4.2
,LC08,2020-01-14,0.69,13.88,-0.43,-8.68,92.52,-1.64,97.28,791.48,7.56
,S2,2020-02-06,-5.0,-100.0,-0.62,-12.46,-2.92,-0.96,1.16,886.92,8.24
,S2,2020-02-09,0.39,7.78,-0.66,-13.2,33.04,-1.64,37.8,850.96,7.56
,S2,2020-03-10,0.42,8.34,3.0,60.0,10.88,2.8,11.2,873.12,12.0
,S2,2020-03-15,0.33,6.66,3.0,60.0,13.64,2.52,14.24,870.36,11.72
,S2,2020-03-27,0.47,9.44,-0.66,-13.2,14.96,-1.32,19.4,869.04,7.88
,S2,2020-09-01,0.19,3.88,3.0,60.0,0.4,2.12,1.4,883.6,11.32
,S2,2020-09-06,0.39,7.78,3.0,60.0,4.72,2.84,5.0,879.28,12.04
,S2,2020-10-26,0.58,11.66,-0.74,-14.72,42.4,-1.8,47.32,841.6,7.4
,S2,2020-11-07,0.83,16.66,-0.74,-14.72,156.76,-1.68,161.56,727.24,7.52
,S2,2020-12-17,0.5,10.0,-0.62,-12.46,432.96,-1.56,437.64,451.04,7.64
,S2,2020-12-27,0.58,11.66,-0.81,-16.22,163.2,-2.08,168.4,720.8,7.12
,S2,2021-01-11,0.42,8.34,-0.62,-12.46,215.24,-0.96,219.32,668.76,8.24
,S2,2021-01-29,-5.0,-100.0,3.0,60.0,-2.88,-0.44,0.68,886.88,8.76
,S2,2021-02-15,0.72,14.44,-0.74,-14.72,54.8,-1.68,59.6,829.2,7.52
,LC08,2021-02-17,0.64,12.78,0.32,6.42,16.64,0.64,19.12,867.36,9.84
,S2,2021-02-20,0.64,12.78,-0.62,-12.46,25.72,-1.32,30.16,858.28,7.88
,S2,2021-03-10,0.31,6.12,3.0,60.0,5.0,2.8,5.32,879.0,12.0
,LC08,2021-04-06,0.47,9.44,0.47,9.44,4.44,1.64,5.92,879.56,10.84
,LC08,2021-04-22,0.53,10.56,0.81,16.22,1.24,1.72,2.64,882.76,10.92
,S2,2021-09-21,0.81,16.12,3.0,60.0,117.16,3.0,117.28,766.84,12.2
,S2,2021-09-26,0.69,13.88,3.0,60.0,19.0,2.96,19.16,865.0,12.16
,LC08,2021-09-29,0.47,9.44,3.0,60.0,1.08,2.0,2.2,882.92,11.2
,S2,2021-10-13,0.97,19.44,-0.66,-13.2,70.52,-1.0,74.64,813.48,8.2
,S2,2021-10-21,0.53,10.56,3.0,60.0,40.88,2.8,41.2,843.12,12.0
,S2,2021-10-31,0.28,5.56,3.0,60.0,0.6,2.76,0.96,883.4,11.96
,S2,2021-11-02,0.53,10.56,-0.62,-12.46,144.12,-0.96,148.2,739.88,8.24
,S2,2021-11-22,0.67,13.34,-0.62,-12.46,172.96,-0.96,177.04,711.04,8.24
,S2,2022-01-06,0.86,17.22,-0.66,-13.2,89.56,-1.0,93.68,794.44,8.2
,S2,2022-01-14,0.39,7.78,3.0,60.0,236.8,2.84,237.08,647.2,12.04
,S2,2022-01-21,0.61,12.22,-0.66,-13.2,55.72,-1.0,59.84,828.28,8.2
,S2,2022-01-24,0.83,16.66,-0.66,-13.2,25.0,-1.0,29.12,859.0,8.2
,S2,2022-02-10,0.92,18.34,3.0,60.0,231.12,3.08,231.16,652.88,12.28
,LC09,2022-02-12,0.25,5.0,0.32,6.42,0.52,1.2,2.44,883.48,10.4
,S2,2022-02-13,-5.0,-100.0,3.0,60.0,-2.92,-0.04,0.24,886.92,9.16
,S2,2022-02-23,0.89,17.78,3.0,60.0,44.32,3.08,44.36,839.68,12.28
,LC08,2022-03-24,0.72,14.44,-0.43,-8.68,9.2,-1.52,13.84,874.8,7.68
,S2,2022-09-23,0.06,1.12,-0.66,-13.2,0.2,-1.36,4.68,883.8,7.84
,LC08,2022-10-02,0.47,9.44,-0.43,-8.68,4.12,-1.0,8.24,879.88,8.2
,S2,2022-10-06,-5.0,-100.0,-0.66,-13.2,-2.92,-1.0,1.2,886.92,8.2
,S2,2022-10-13,0.72,14.44,-0.7,-13.96,25.36,-1.44,29.92,858.64,7.76
,S2,2022-12-20,0.92,18.34,3.0,60.0,394.8,3.04,394.88,489.2,12.24
,S2,2022-12-25,3.47,69.34,-0.66,-13.2,207.48,-1.08,211.68,676.52,8.12
,S2,2022-12-27,0.81,16.12,-3.0,-60.0,123.56,-4.32,131.0,760.44,4.88
,LC09,2022-12-29,0.58,11.66,-0.43,-8.68,15.04,-0.92,19.08,868.96,8.28
,S2,2022-12-30,0.97,19.44,3.0,60.0,270.28,3.08,270.32,613.72,12.28
,S2,2023-01-01,0.5,10.0,-0.62,-12.46,9.36,-0.96,13.44,874.64,8.24
,S2,2023-01-11,0.56,11.12,-0.62,-12.46,5.2,-0.96,9.28,878.8,8.24
,S2,2023-01-29,0.89,17.78,3.0,60.0,53.48,3.04,53.56,830.52,12.24
,S2,2023-02-10,0.92,18.34,-0.62,-12.46,30.04,-1.24,34.4,853.96,7.96
,S2,2023-02-13,0.89,17.78,3.0,60.0,41.8,2.68,42.24,842.2,11.88
,S2,2023-02-15,0.89,17.78,-0.66,-13.2,26.72,-1.44,31.28,857.28,7.76
,S2,2023-02-25,0.97,19.44,-0.66,-13.2,30.28,-1.52,34.92,853.72,7.68
,LC09,2023-03-03,0.17,3.34,0.32,6.42,0.52,1.32,2.32,883.48,10.52
,S2,2023-03-05,0.42,8.34,3.0,60.0,7.96,2.52,8.56,876.04,11.72
,S2,2023-03-22,0.22,4.44,-0.66,-13.2,0.48,-1.44,5.04,883.52,7.76
,LC09,2023-05-06,0.42,8.34,3.0,60.0,1.12,2.32,1.92,882.88,11.52
,LC09,2023-06-23,0.92,18.34,0.81,16.22,278.16,1.84,279.44,605.84,11.04
,S2,2023-08-27,0.47,9.44,3.0,60.0,15.88,2.76,16.24,868.12,11.96
,S2,2023-09-01,0.08,1.66,3.0,60.0,0.2,2.6,0.72,883.8,11.8
,LC08,2023-09-03,0.47,9.44,3.0,60.0,4.48,2.76,4.84,879.52,11.96
