,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2011-09-04,0.0,0.0,0.0
1,2013-12-14,-3.86,2.01,1.85
2,2013-12-30,-0.15,1.04,-0.89
3,2014-11-15,3.09,-1.86,-1.23
4,2014-12-01,-0.24,0.19,0.05
5,2015-12-20,0.97,-0.92,-0.05
6,2018-02-11,-3.57,1.1,2.48
7,2018-02-27,-0.26,1.68,-1.42
8,2018-12-28,4.14,-3.09,-1.06
9,2019-02-13,0.12,-0.12,0.0
10,2019-02-14,-0.88,0.83,0.05
11,2019-02-18,-3.38,2.43,0.95
12,2019-02-26,4.32,-3.32,-1.0
13,2019-03-02,-3.9,1.4,2.5
14,2019-03-05,1.75,0.75,-2.5
15,2019-03-23,-2.15,0.65,1.5
16,2019-04-09,0.05,-1.03,0.98
17,2019-04-17,2.53,-0.05,-2.48
18,2019-04-19,-2.6,1.43,1.17
19,2019-05-04,0.0,-0.25,0.25
20,2019-05-24,3.79,-2.36,-1.43
21,2019-06-26,0.78,-0.78,0.0
22,2019-06-28,5.48,-5.71,0.23
23,2019-07-01,-7.43,7.66,-0.23
24,2019-11-03,0.75,-0.75,0.0
25,2019-11-05,0.89,-0.89,0.0
26,2020-01-17,0.12,-0.12,0.0
27,2020-01-24,-4.37,3.02,1.35
28,2020-02-18,3.53,-2.18,-1.35
29,2020-02-23,-3.52,2.4,1.12
30,2020-03-14,0.43,-1.84,1.4
31,2020-04-03,3.37,-0.93,-2.44
32,2020-04-06,-3.75,2.23,1.52
33,2020-05-21,0.0,-0.07,0.07
34,2020-08-14,4.62,-2.95,-1.67
35,2020-08-19,-3.9,3.9,0.0
36,2020-09-25,3.43,-3.43,0.0
37,2020-10-03,-4.13,2.11,2.02
38,2020-10-10,4.57,-2.55,-2.02
39,2020-11-14,-4.66,3.66,1.0
40,2020-12-19,3.49,-2.49,-1.0
41,2021-01-13,-3.49,2.46,1.03
42,2021-02-02,0.4,-1.95,1.55
43,2021-02-03,3.37,-0.79,-2.58
44,2021-02-19,0.23,-0.23,0.0
45,2021-02-20,0.31,-0.31,0.0
46,2021-04-24,23.56,-25.86,2.3
47,2021-05-03,-23.52,25.82,-2.3
48,2021-06-17,-0.15,0.15,0.0
49,2021-07-02,0.89,-0.89,0.0
50,2021-07-17,0.02,-0.28,0.25
51,2021-07-25,40.69,-41.23,0.54
52,2021-09-15,-41.92,42.71,-0.79
53,2021-09-20,-3.87,2.75,1.12
54,2021-12-19,0.05,-0.42,0.38
55,2021-12-20,0.0,0.21,-0.21
56,2022-01-03,-0.05,0.02,0.04
57,2022-01-08,4.4,-3.08,-1.33
58,2022-02-25,0.39,-0.39,0.0
59,2022-03-18,-4.8,3.76,1.03
60,2022-09-20,3.51,-2.48,-1.03
61,2022-10-04,-0.12,0.13,-0.01
62,2022-11-29,0.47,-0.47,0.0
63,2022-12-29,0.79,-0.79,0.0
64,2023-02-25,-1.49,1.49,0.0
65,2023-05-13,1.43,-1.43,0.0
66,2023-05-28,0.09,-0.1,0.01
67,2023-06-07,8.32,-8.39,0.07
68,2023-08-24,-9.44,9.35,0.09
69,2023-10-03,-3.56,2.71,0.85
70,2023-11-12,0.0,0.29,-0.29
71,2023-11-16,0.0,-0.02,0.02
72,2024-01-03,3.85,-3.11,-0.74
73,2024-02-12,-3.79,2.8,0.99
74,2024-03-21,2.43,-1.44,-0.99
75,2024-06-29,2.62,-2.62,0.0
76,2024-07-11,-1.55,1.55,0.0
77,2024-07-21,10.7,-12.27,1.57
78,2024-07-31,12.84,-11.55,-1.29
79,2024-08-25,-6.13,6.42,-0.29
80,2024-10-07,-17.17,17.17,0.0
81,2024-10-09,-3.64,1.35,2.29
