Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2011-09-04,0.75,15.08,,,8.52,1.36,20.92,496.24,1.36
,LC08,2013-12-14,-0.37,-7.38,,,-1.92,10.96,0.88,506.68,10.96
,LC08,2013-12-30,-0.86,-17.22,,,-7.32,6.36,0.08,512.08,6.36
,LC08,2014-11-15,0.3,6.1,,,2.32,0.0,16.08,502.44,0.0
,LC08,2014-12-01,0.11,2.24,,,1.36,0.28,14.84,503.4,0.28
,LC08,2015-12-20,0.73,14.66,,,6.12,0.0,19.88,498.64,0.0
,LC08,2018-02-11,0.11,2.24,,,0.44,12.84,1.36,504.32,12.84
,LC08,2018-02-27,-0.96,-19.14,,,-8.28,5.48,0.0,513.04,5.48
,LC08,2018-12-28,0.7,14.02,,,7.72,0.0,21.48,497.04,0.0
,S2,2019-02-13,0.88,17.64,,,8.32,0.0,22.08,496.44,0.0
,LC08,2019-02-14,0.55,11.02,,,4.04,0.28,17.52,500.72,0.28
,S2,2019-02-18,-9.63,-192.6,,,-8.56,5.2,0.0,513.32,5.2
,S2,2019-02-26,0.94,18.72,,,8.64,0.0,22.4,496.12,0.0
,LC08,2019-03-02,0.25,5.02,,,1.36,12.96,2.16,503.4,12.96
,S2,2019-03-05,-0.26,-5.24,,,-2.52,0.0,11.24,507.28,0.0
,S2,2019-03-23,-0.72,-14.44,,,-5.88,7.8,0.08,510.64,7.8
,S2,2019-04-09,-0.13,-2.68,,,-0.52,12.88,0.36,505.28,12.88
,S2,2019-04-17,-0.06,-1.18,,,-0.28,0.0,13.48,505.04,0.0
,S2,2019-04-19,-8.48,-169.56,,,-7.68,6.08,0.0,512.44,6.08
,S2,2019-05-04,-0.83,-16.58,,,-6.36,7.4,0.0,511.12,7.4
,S2,2019-05-24,0.96,19.14,,,5.88,0.0,19.64,498.88,0.0
,S2,2019-06-26,0.33,6.66,,,9.92,0.0,23.68,494.84,0.0
,S2,2019-06-28,0.69,13.84,,,39.52,1.2,52.08,465.24,1.2
,S2,2019-07-01,-0.07,-1.4,,,-0.2,0.0,13.56,504.96,0.0
,S2,2019-11-03,0.54,10.8,,,3.68,0.0,17.44,501.08,0.0
,S2,2019-11-05,0.95,18.94,,,8.28,0.0,22.04,496.48,0.0
,S2,2020-01-17,0.98,19.58,,,8.88,0.0,22.64,495.88,0.0
,S2,2020-01-24,-0.79,-15.72,,,-6.76,7.0,0.0,511.52,7.0
,S2,2020-02-18,0.64,12.72,,,4.52,0.0,18.28,500.24,0.0
,S2,2020-02-23,-0.88,-17.64,,,-7.92,5.8,0.04,512.68,5.8
,S2,2020-03-14,0.24,4.82,,,1.6,13.08,2.28,503.16,13.08
