,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2011-09-04,0.0,,-2.63,
1,2013-12-14,12.75,,10.12,
2,2013-12-30,9.99,,7.36,
3,2014-11-15,-3.35,,-5.98,
4,2014-12-01,-1.17,,-3.8,
5,2015-12-20,9.79,,7.16,
6,2018-02-11,15.29,,12.66,
7,2018-02-27,7.24,,4.61,
8,2018-12-28,-5.85,,-8.48,
9,2019-02-13,5.69,,3.06,
10,2019-02-14,6.57,,3.94,
11,2019-02-18,-157.89,,-160.52,
12,2019-02-26,6.14,,3.51,
13,2019-03-02,20.98,,18.35,
14,2019-03-05,22.39,,19.76,
15,2019-03-23,3.19,,0.56,
16,2019-04-09,11.62,,8.99,
17,2019-04-17,15.62,,12.99,
18,2019-04-19,-135.05,,-137.68,
19,2019-05-04,10.42,,7.79,
20,2019-05-24,18.23,,15.6,
21,2019-06-26,-6.54,,-9.17,
22,2019-06-28,6.05,,3.42,
23,2019-07-01,15.81,,13.18,
24,2019-11-03,-1.36,,-3.99,
25,2019-11-05,9.49,,6.86,
26,2020-01-17,1.58,,-1.05,
27,2020-01-24,12.12,,9.49,
28,2020-02-18,17.02,,14.39,
29,2020-02-23,10.2,,7.57,
30,2020-03-14,-5.67,,-8.3,
31,2020-04-03,16.71,,14.08,
32,2020-04-06,9.72,,7.09,
33,2020-05-21,10.2,,7.57,
34,2020-08-14,8.85,,6.22,
35,2020-08-19,-166.9,,-169.53,
36,2020-09-25,3.61,,0.98,
37,2020-10-03,13.29,,10.66,
38,2020-10-10,6.57,,3.94,
39,2020-11-14,16.23,,13.6,
40,2020-12-19,3.89,,1.26,
41,2021-01-13,10.56,,7.93,
42,2021-02-02,-1.24,,-3.87,
43,2021-02-03,-2.08,,-4.71,
44,2021-02-19,8.63,,6.0,
45,2021-02-20,12.2,,9.57,
46,2021-04-24,19.13,,16.5,
47,2021-05-03,7.6,,4.97,
48,2021-06-17,4.39,,1.76,
49,2021-07-02,2.49,,-0.14,
50,2021-07-17,2.18,,-0.45,
51,2021-07-25,15.06,,12.43,
52,2021-09-15,5.72,,3.09,
53,2021-09-20,7.02,,4.39,
54,2021-12-19,12.87,,10.24,
55,2021-12-20,3.4,,0.77,
56,2022-01-03,14.41,,11.78,
57,2022-01-08,4.49,,1.86,
58,2022-02-25,4.73,,2.1,
59,2022-03-18,9.51,,6.88,
60,2022-09-20,7.7,,5.07,
61,2022-10-04,4.28,,1.65,
62,2022-11-29,1.52,,-1.11,
63,2022-12-29,-9.87,,-12.5,
64,2023-02-25,-1.36,,-3.99,
65,2023-05-13,-8.33,,-10.96,
66,2023-05-28,6.31,,3.68,
67,2023-06-07,136.07,,133.44,
68,2023-08-24,-0.33,,-2.96,
69,2023-10-03,-15.89,,-18.52,
70,2023-11-12,6.81,,4.18,
71,2023-11-16,-192.96,,-195.59,
72,2024-01-03,5.46,,2.83,
73,2024-02-12,-10.23,,-12.86,
74,2024-03-21,11.79,,9.16,
75,2024-06-29,1.36,,-1.27,
76,2024-07-11,16.05,,13.42,
77,2024-07-21,214.73,,212.1,
78,2024-07-31,12.56,,9.93,
79,2024-08-25,35.51,,32.88,
80,2024-10-07,7.19,,4.56,
81,2024-10-09,-15.08,,-17.71,
