,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-10-29,0.0,0.0,0.0
1,2001-11-26,-0.5,0.62,-0.13
2,2002-03-18,1.41,-0.28,-1.13
3,2002-10-19,-1.12,0.16,0.96
4,2004-11-01,0.32,-0.52,0.2
5,2007-02-04,3.42,-0.09,-3.33
6,2013-09-23,-3.17,-0.3,3.47
7,2014-10-05,-1.2,1.11,0.09
8,2014-10-12,0.75,-0.94,0.19
9,2016-06-11,8.08,-1.62,-6.46
10,2018-01-01,-6.94,1.84,5.09
11,2019-02-06,-0.29,-0.04,0.33
12,2019-03-03,-0.31,-0.21,0.52
13,2019-03-28,-0.7,0.49,0.21
14,2019-11-28,0.8,-0.19,-0.61
15,2020-08-19,6.22,-6.86,0.64
16,2020-10-08,14.21,3.04,-17.25
17,2020-11-02,-1.82,3.65,-1.83
18,2020-11-12,-19.31,0.08,19.23
19,2020-12-07,-0.82,0.91,-0.09
20,2020-12-27,2.11,-1.59,-0.52
21,2021-11-27,-1.39,0.74,0.66
22,2022-03-01,1.63,0.06,-1.69
23,2022-12-06,-1.99,0.37,1.62
24,2023-01-07,1.77,-0.48,-1.29
25,2023-03-07,-0.31,0.24,0.07
26,2023-09-18,-0.66,-0.02,0.68
27,2023-12-17,0.04,-0.23,0.18
28,2023-12-27,0.24,-0.19,-0.05
29,2024-10-24,-1.82,1.67,0.14
30,2024-12-16,1.19,-1.41,0.22
31,2025-02-05,18.46,0.15,-18.61
