Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-29,-0.9,-17.92,-0.69,-13.72,-24.8,-134.24,140.88,1089.4,471.72
,LE07,1999-10-15,-0.91,-18.2,-0.65,-12.94,-22.6,-121.24,130.08,1087.2,484.72
,LE07,2000-02-20,-0.91,-18.2,-0.76,-15.3,-25.44,-94.64,100.64,1090.04,511.32
,LE07,2002-01-24,-0.43,-8.58,-0.61,-12.16,0.04,-70.0,101.48,1064.56,535.96
,LE07,2002-04-14,-0.87,-17.48,-0.65,-12.94,-23.64,-94.52,102.32,1088.24,511.44
,LE07,2003-01-11,-0.76,-15.12,-1.71,-34.28,26.56,-90.0,148.0,1038.04,515.96
,LT05,2004-10-20,-0.87,-17.48,-0.65,-12.94,2.04,-108.52,142.0,1062.56,497.44
,LT05,2005-11-08,-0.89,-17.84,-0.61,-12.16,-10.32,-99.4,120.52,1074.92,506.56
,LT05,2005-11-24,-0.87,-17.42,-0.49,-9.8,-8.68,-93.44,116.2,1073.28,512.52
,LT05,2006-10-10,-0.91,-18.14,-0.61,-12.16,-25.2,-134.68,140.92,1089.8,471.28
,LT05,2011-10-24,-0.69,-13.82,-0.65,-12.94,-15.24,-120.72,136.92,1079.84,485.24
,LC08,2014-09-30,-0.89,-17.78,-0.65,-12.94,-11.16,-86.24,106.52,1075.76,519.72
,LC08,2015-07-15,-0.08,-1.68,-0.72,-14.5,-0.96,-147.0,177.48,1065.56,458.96
,LC08,2015-11-04,0.26,5.28,-0.26,-5.1,36.8,-67.56,135.8,1027.8,538.4
,LC08,2016-02-24,-0.84,-16.76,-0.02,-0.4,-21.56,-2.2,12.08,1086.12,603.76
,LC08,2016-03-11,-0.84,-16.7,-0.14,-2.74,-22.12,-2.24,11.56,1086.68,603.72
,LC08,2017-03-30,-0.65,-12.96,-0.14,-2.74,-16.16,-15.88,31.16,1080.56,590.08
,LC08,2017-11-09,-0.82,-16.48,-0.22,-4.32,-2.0,-81.12,110.56,1066.6,524.84
,LC08,2018-01-28,0.36,7.28,-0.53,-10.58,17.28,-4.76,53.48,1047.16,601.2
,LC08,2018-03-17,-0.21,-4.2,0.14,2.74,-1.92,-7.92,37.44,1066.48,598.04
,LC08,2018-11-28,-0.85,-17.06,-0.26,-5.1,-3.76,-30.96,58.64,1068.36,575.0
,S2,2019-01-16,0.11,2.12,-0.02,-0.4,47.6,-0.76,79.8,1017.0,605.2
,LC08,2019-08-27,0.89,17.84,-0.76,-15.3,37.04,-103.68,172.16,1027.56,502.28
,S2,2020-02-25,-0.53,-10.52,-0.65,-12.94,-7.72,-170.64,194.36,1072.32,435.32
