,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-29,0.0,0.0,-3.0,-13.72
1,1999-10-15,-11.71,0.78,-14.71,-12.94
2,2000-02-20,-0.91,-1.58,-3.91,-15.3
3,2002-01-24,-13.04,1.56,-16.04,-12.16
4,2002-04-14,-6.23,0.78,-9.23,-12.94
5,2003-01-11,-17.99,-20.56,-20.99,-34.28
6,2004-10-20,-17.02,0.78,-20.02,-12.94
7,2005-11-08,-15.32,1.56,-18.32,-12.16
8,2005-11-24,-19.34,3.92,-22.34,-9.8
9,2006-10-10,-0.7,1.56,-3.7,-12.16
10,2011-10-24,-19.07,0.78,-22.07,-12.94
11,2014-09-30,-10.65,0.78,-13.65,-12.94
12,2015-07-15,-2.81,-0.78,-5.81,-14.5
13,2015-11-04,1.61,8.62,-1.39,-5.1
14,2016-02-24,-0.9,13.32,-3.9,-0.4
15,2016-03-11,3.6,10.98,0.6,-2.74
16,2017-03-30,5.91,10.98,2.91,-2.74
17,2017-11-09,-7.77,9.4,-10.77,-4.32
18,2018-01-28,1.23,3.14,-1.77,-10.58
19,2018-03-17,6.9,16.46,3.9,2.74
20,2018-11-28,-7.71,8.62,-10.71,-5.1
21,2019-01-16,-2.66,13.32,-5.66,-0.4
22,2019-08-27,7.98,-1.58,4.98,-15.3
23,2020-02-25,4.54,0.78,1.54,-12.94
24,2020-10-16,0.11,2.34,-2.89,-11.38
25,2020-12-03,0.94,14.9,-2.06,1.18
26,2021-01-05,-9.25,13.32,-12.25,-0.4
27,2021-01-25,9.26,0.78,6.26,-12.94
28,2021-02-21,10.73,12.54,7.73,-1.18
29,2021-03-11,14.33,9.4,11.33,-4.32
30,2021-09-01,9.65,1.56,6.65,-12.16
31,2021-09-17,4.59,0.78,1.59,-12.94
32,2021-10-19,8.85,5.48,5.85,-8.24
33,2021-11-18,4.47,10.98,1.47,-2.74
34,2021-12-30,2.04,5.48,-0.96,-8.24
35,2022-01-07,-5.51,18.04,-8.51,4.32
36,2022-01-31,-3.16,10.98,-6.16,-2.74
37,2022-08-27,8.12,1.56,5.12,-12.16
38,2022-10-06,8.43,3.14,5.43,-10.58
39,2022-10-22,7.62,5.48,4.62,-8.24
40,2022-12-01,-5.77,18.04,-8.77,4.32
41,2022-12-25,7.08,19.6,4.08,5.88
42,2023-02-19,5.92,18.82,2.92,5.1
43,2023-03-07,1.39,18.04,-1.61,4.32
44,2023-03-23,3.68,21.96,0.68,8.24
45,2023-04-08,-3.66,21.96,-6.66,8.24
46,2023-08-30,8.31,1.56,5.31,-12.16
47,2023-09-07,14.59,0.78,11.59,-12.94
48,2023-09-15,9.04,0.0,6.04,-13.72
49,2023-11-10,10.39,5.48,7.39,-8.24
50,2023-11-26,-7.06,18.82,-10.06,5.1
51,2023-12-26,0.11,9.4,-2.89,-4.32
52,2024-03-09,14.07,10.98,11.07,-2.74
53,2024-09-01,5.92,0.78,2.92,-12.94
54,2024-09-17,10.93,0.78,7.93,-12.94
55,2024-10-03,-1.02,3.14,-4.02,-10.58
56,2024-10-11,2.11,2.34,-0.89,-11.38
57,2024-11-28,9.32,10.98,6.32,-2.74
58,2025-03-28,17.04,5.48,14.04,-8.24
