,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-07-18,0.0,0.0,74.42,-19.08
1,1999-09-04,-67.39,10.08,7.03,-9.0
2,1999-10-22,-39.45,8.24,34.97,-10.84
3,1999-12-09,-31.7,7.94,42.72,-11.14
4,2000-01-26,-67.07,8.24,7.35,-10.84
5,2000-02-27,-66.48,11.9,7.94,-7.18
6,2000-04-15,-77.2,14.04,-2.78,-5.04
7,2000-12-11,-75.74,13.12,-1.32,-5.96
8,2001-08-08,-66.09,19.24,8.33,0.16
9,2001-09-25,-87.68,9.46,-13.26,-9.62
10,2002-09-12,-63.22,2.44,11.2,-16.64
11,2002-10-30,-71.94,3.66,2.48,-15.42
12,2004-04-02,-72.77,2.44,1.65,-16.64
13,2004-05-04,-39.62,3.66,34.8,-15.42
14,2004-09-25,-73.26,0.92,1.16,-18.16
15,2006-11-02,-78.99,3.04,-4.57,-16.04
16,2008-02-25,-84.25,13.12,-9.83,-5.96
17,2011-02-17,-38.62,13.12,35.8,-5.96
18,2014-09-05,-34.87,10.38,39.55,-8.7
19,2014-11-08,-32.7,10.08,41.72,-9.0
20,2014-12-26,-61.12,9.46,13.3,-9.62
21,2015-04-01,-38.78,15.56,35.64,-3.52
22,2015-04-17,-41.37,10.68,33.05,-8.4
23,2015-09-24,-72.86,4.58,1.56,-14.5
24,2015-11-27,-70.94,8.54,3.48,-10.54
25,2015-12-13,-71.42,9.46,3.0,-9.62
26,2016-02-15,-70.57,20.76,3.85,1.68
27,2016-03-18,-77.57,13.44,-3.15,-5.64
28,2016-04-19,-77.23,12.2,-2.81,-6.88
29,2016-09-10,-70.84,7.94,3.58,-11.14
30,2016-10-12,-75.53,14.04,-1.11,-5.04
31,2016-12-15,-71.57,15.88,2.85,-3.2
32,2017-01-16,-65.53,14.34,8.89,-4.74
33,2017-03-05,-89.91,21.98,-15.49,2.9
34,2017-04-22,-74.91,9.76,-0.49,-9.32
35,2017-07-27,-69.79,8.24,4.63,-10.84
36,2017-08-12,-71.13,8.86,3.29,-10.22
37,2017-08-28,-71.01,8.54,3.41,-10.54
38,2017-12-02,-74.49,8.24,-0.07,-10.84
