,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-22,0.0,0.0,0.0
1,1999-09-29,-4.64,2.72,1.92
2,1999-10-24,2.19,-1.64,-0.56
3,2000-02-04,-1.83,0.34,1.5
4,2000-03-16,3.69,-1.3,-2.39
5,2000-12-04,-2.98,1.28,1.7
6,2000-12-20,0.24,-0.63,0.39
7,2001-01-05,1.98,-0.39,-1.59
8,2001-04-20,0.94,0.02,-0.97
9,2001-09-18,-1.37,1.61,-0.24
10,2001-09-27,1.74,-1.79,0.05
11,2001-10-20,-6.21,2.99,3.22
12,2002-02-09,3.24,-2.39,-0.85
13,2002-02-18,-1.61,0.56,1.05
14,2002-02-25,4.39,-1.07,-3.32
15,2002-03-22,2.99,0.16,-3.14
16,2002-10-23,-5.97,2.21,3.76
17,2003-02-21,5.18,-0.59,-4.58
18,2003-03-16,1.4,-1.6,0.2
19,2003-04-26,-0.92,-0.09,1.01
20,2003-12-30,-7.16,1.25,5.91
21,2004-01-22,0.66,0.95,-1.6
22,2004-03-19,2.17,-1.24,-0.93
23,2004-10-20,-1.42,0.87,0.55
24,2004-12-07,0.87,-1.51,0.63
25,2005-01-24,4.78,1.33,-6.11
26,2005-02-18,-1.08,-0.65,1.73
27,2005-08-29,2.06,-1.19,-0.87
28,2005-11-08,-5.23,1.53,3.7
29,2006-01-27,5.32,-0.75,-4.57
30,2006-02-28,-3.12,0.95,2.17
31,2006-04-26,-0.06,-1.34,1.4
32,2006-10-10,-4.04,1.94,2.1
33,2006-11-20,1.33,-1.4,0.07
34,2006-12-06,0.68,-0.13,-0.56
35,2007-01-30,3.1,-0.39,-2.72
36,2007-02-08,-2.81,1.77,1.03
37,2011-03-07,-0.77,0.47,0.3
38,2011-10-24,0.22,-2.29,2.07
39,2013-04-29,-0.78,0.76,0.02
40,2013-08-26,-1.97,0.59,1.38
41,2013-10-06,-1.97,0.09,1.88
42,2013-10-29,2.02,-1.34,-0.68
43,2013-12-16,-0.39,0.97,-0.58
44,2014-01-10,0.44,-1.66,1.22
45,2014-02-02,-2.67,2.51,0.16
46,2014-03-06,0.32,-0.33,0.0
47,2014-09-14,0.17,0.35,-0.52
48,2014-09-23,1.61,-0.89,-0.72
49,2014-11-01,0.11,-0.41,0.3
50,2014-11-26,-2.21,1.56,0.65
51,2015-02-14,2.42,-2.72,0.3
52,2015-03-09,-1.59,1.78,-0.19
53,2015-04-19,0.45,-0.2,-0.26
54,2015-05-21,0.18,0.55,-0.73
55,2015-08-25,1.6,-1.81,0.22
56,2015-09-26,4.93,-4.76,-0.17
57,2015-11-13,-7.18,6.09,1.08
58,2016-01-16,-0.11,0.33,-0.21
59,2016-01-23,0.5,0.06,-0.56
60,2016-02-24,-0.91,0.15,0.76
61,2016-07-10,3.85,-0.38,-3.47
62,2016-12-24,-2.64,-0.54,3.18
63,2017-01-25,0.28,-0.26,-0.02
64,2017-10-17,1.52,-0.92,-0.6
65,2017-12-20,-2.79,2.0,0.78
66,2018-11-05,2.49,-2.21,-0.28
67,2018-12-07,-2.15,2.16,-0.01
68,2018-12-17,1.14,-0.74,-0.39
69,2019-01-21,0.46,0.15,-0.6
70,2019-02-09,-2.05,1.24,0.81
71,2019-03-02,3.22,-2.42,-0.79
72,2019-03-04,-1.55,0.81,0.74
73,2019-04-01,0.02,-0.37,0.35
74,2019-04-06,-0.92,1.02,-0.1
75,2019-04-26,0.75,-0.5,-0.25
76,2019-09-21,0.88,-0.03,-0.85
77,2019-10-03,-3.26,2.09,1.17
78,2019-10-30,0.37,-0.35,-0.02
79,2019-11-22,3.73,-2.39,-1.34
80,2019-11-24,-0.95,0.38,0.56
81,2020-01-06,0.73,0.1,-0.83
82,2020-01-27,-2.18,0.93,1.25
83,2020-02-05,10.15,-2.66,-7.48
84,2020-02-10,-4.87,2.57,2.3
