Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2003-10-07,0.4,7.98,-0.66,-13.14,5.36,-0.4,17.84,1045.76,6.04
,LT05,2004-11-19,-10.0,-200.0,0.37,7.42,89.64,-3.08,104.8,961.48,3.36
,LC08,2013-10-02,0.54,10.76,-0.4,-8.0,5.64,1.2,16.52,1045.48,7.64
,LC08,2014-03-20,0.94,18.88,-0.11,-2.28,13.96,1.64,24.4,1037.16,8.08
,LC08,2014-09-19,-0.62,-12.44,-0.51,-10.28,-1.64,0.24,10.2,1052.76,6.68
,LC08,2015-02-03,0.73,14.68,0.31,6.28,8.2,5.56,14.72,1042.92,12.0
,LC08,2015-08-21,-0.5,-9.94,-0.29,-5.72,-0.64,0.32,11.12,1051.76,6.76
,LC08,2016-03-09,0.83,16.64,-0.63,-12.58,76.56,0.04,88.6,974.56,6.48
,LC08,2016-03-16,-0.54,-10.76,0.49,9.72,-0.44,4.04,7.6,1051.56,10.48
,LC08,2016-07-15,-0.76,-15.24,-0.74,-14.86,-8.24,-2.72,6.56,1059.36,3.72
,LC08,2017-05-06,0.57,11.32,-0.14,-2.86,5.84,2.0,15.92,1045.28,8.44
,LC08,2017-07-02,-0.8,-16.08,-3.0,-60.0,-8.4,-3.56,7.24,1059.52,2.88
,LC08,2017-09-27,-0.02,-0.42,-0.4,-8.0,3.2,1.16,14.12,1047.92,7.6
,S2,2018-12-13,0.93,18.6,-0.26,-5.14,293.08,1.16,304.0,758.04,7.6
,S2,2018-12-23,2.68,53.54,-0.26,-5.14,304.56,1.2,315.44,746.56,7.64
,S2,2019-03-03,0.92,18.32,-0.26,-5.14,40.04,1.04,51.08,1011.08,7.48
,LC08,2019-04-10,0.86,17.2,0.14,2.86,8.64,2.6,18.12,1042.48,9.04
,LC08,2020-06-08,0.54,10.76,-0.26,-5.14,5.64,1.76,15.96,1045.48,8.2
,S2,2020-11-24,0.13,2.66,-0.2,-4.0,40.6,1.28,51.4,1010.52,7.72
,S2,2021-02-20,0.18,3.5,-0.23,-4.58,15.64,1.16,26.56,1035.48,7.6
,S2,2021-03-02,0.96,19.16,-0.23,-4.58,29.2,1.2,40.08,1021.92,7.64
,S2,2022-01-13,0.57,11.32,-0.2,-4.0,11.4,1.08,22.4,1039.72,7.52
,LC08,2022-02-13,0.76,15.24,0.6,12.0,7.96,6.16,13.88,1043.16,12.6
,S2,2022-02-20,1.53,30.68,-0.2,-4.0,408.96,1.0,420.04,642.16,7.44
,LC08,2022-03-01,0.94,18.88,0.09,1.72,12.8,2.8,22.08,1038.32,9.24
,LC09,2022-04-10,0.32,6.3,0.14,2.86,3.92,2.52,13.48,1047.2,8.96
,LC08,2022-09-09,0.93,18.6,-0.4,-8.0,9.36,1.28,20.16,1041.76,7.72
,LC09,2023-07-11,-0.47,-9.38,-0.03,-0.58,3.44,1.4,14.12,1047.68,7.84
,LC09,2024-07-20,-0.05,-0.98,-0.09,-1.72,2.4,1.24,13.24,1048.72,7.68
,LC08,2024-08-13,0.12,2.38,0.51,10.28,3.6,5.44,10.24,1047.52,11.88
,LC08,2024-09-07,0.09,1.82,-0.2,-4.0,4.12,2.0,14.2,1047.0,8.44
,LC09,2024-09-15,-0.1,-2.1,0.29,5.72,2.88,4.84,10.12,1048.24,11.28
,LC09,2024-12-04,0.38,7.7,0.31,6.28,6.48,5.56,13.0,1044.64,12.0
