Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2002-03-18,-0.51,-10.28,-0.1,-1.9,-11.92,-227.8,311.12,511.88,1264.24
,LT05,2010-12-20,-0.48,-9.54,0.06,1.16,-11.32,-1.68,85.6,511.28,1490.36
,LC08,2013-09-23,0.76,15.14,0.03,0.6,8.84,2.72,101.36,491.04,1494.76
,LC08,2014-01-13,-0.45,-8.98,-0.0,-0.1,1.28,-33.6,130.12,498.68,1458.44
,LC08,2014-05-05,0.38,7.66,0.3,5.92,-18.76,13.16,63.32,518.72,1505.2
,LC08,2014-09-19,0.08,1.5,0.28,5.5,-3.88,9.16,82.2,503.72,1501.2
,LC08,2017-02-15,0.68,13.62,0.05,0.98,2.36,-0.16,97.76,497.4,1491.88
,LC08,2018-01-01,0.18,3.56,-0.06,-1.28,5.36,-3.44,104.04,494.4,1488.6
,S2,2019-02-06,0.18,3.56,-0.12,-2.36,10.84,-18.48,124.56,489.12,1473.56
,S2,2019-03-03,0.45,8.98,-0.04,-0.86,15.76,-2.72,113.72,484.2,1489.32
,S2,2019-04-07,0.3,5.98,-0.09,-1.82,7.04,-3.96,106.24,492.92,1488.08
,S2,2020-12-27,0.59,11.78,-0.02,-0.36,22.92,-13.72,131.88,477.04,1478.32
,LC08,2021-01-25,0.04,0.74,-0.08,-1.58,9.84,-25.84,130.92,490.12,1466.2
,S2,2021-12-12,-0.43,-8.6,0.07,1.48,-5.16,-1.36,91.44,505.12,1490.68
,LC08,2022-03-01,0.04,0.74,-0.1,-1.9,2.6,-4.88,102.72,497.36,1487.16
,LC09,2023-01-07,0.25,5.04,-0.11,-2.28,6.64,-15.2,117.08,493.24,1476.84
,LC09,2024-03-14,0.36,7.1,0.03,0.56,-3.48,-2.08,93.84,503.44,1489.96
,S2,2025-06-29,-0.15,-3.0,-0.63,-12.54,-5.96,-202.32,291.6,505.92,1289.72
