,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-05,0.0,0.0,19.46,-14.02
1,2000-04-13,74.92,2.3,94.38,-11.72
2,2000-11-07,-0.72,1.38,18.74,-12.64
3,2001-01-10,-3.44,3.22,16.02,-10.8
4,2001-01-26,-0.72,5.06,18.74,-8.96
5,2001-02-27,74.72,5.06,94.18,-8.96
6,2001-03-15,76.48,3.22,95.94,-10.8
7,2001-07-05,-1.64,3.22,17.82,-10.8
8,2001-09-07,-0.18,3.68,19.28,-10.34
9,2001-09-23,73.36,3.22,92.82,-10.8
10,2001-12-12,-4.34,27.58,15.12,13.56
11,2002-04-03,75.88,27.58,95.34,13.56
12,2003-02-01,-6.52,29.42,12.94,15.4
13,2004-11-26,-7.42,28.96,12.04,14.94
14,2004-12-12,-6.88,28.96,12.58,14.94
15,2005-09-10,-3.08,28.04,16.38,14.02
16,2006-10-31,32.94,28.5,52.4,14.48
17,2011-02-15,-7.24,27.58,12.22,13.56
18,2011-03-19,-7.24,28.5,12.22,14.48
19,2013-09-16,-6.88,24.82,12.58,10.8
20,2013-10-18,-8.14,24.82,11.32,10.8
21,2014-09-03,-5.98,25.28,13.48,11.26
22,2015-02-26,-6.52,28.04,12.94,14.02
23,2015-03-14,-6.7,28.5,12.76,14.48
24,2016-02-29,-6.16,22.52,13.3,8.5
25,2016-03-16,-6.34,24.36,13.12,10.34
26,2016-07-06,-5.44,29.42,14.02,15.4
27,2016-09-08,-4.7,25.28,14.76,11.26
28,2017-04-20,-6.52,24.82,12.94,10.8
29,2017-09-11,-5.44,26.2,14.02,12.18
30,2018-03-06,-5.08,-5.52,14.38,-19.54
31,2018-12-23,-6.7,-4.6,12.76,-18.62
32,2019-01-02,-22.8,-5.06,-3.34,-19.08
33,2019-01-07,-15.02,-4.14,4.44,-18.16
34,2019-02-01,-8.88,7.36,10.58,-6.66
35,2019-02-05,-9.06,-1.38,10.4,-15.4
36,2019-10-14,-9.6,5.52,9.86,-8.5
37,2020-01-17,-0.54,10.12,18.92,-3.9
38,2020-03-11,-8.14,6.9,11.32,-7.12
39,2020-03-27,-8.7,6.9,10.76,-7.12
40,2020-10-13,-14.3,8.74,5.16,-5.28
41,2020-12-27,-12.12,9.66,7.34,-4.36
42,2021-03-30,-4.88,9.66,14.58,-4.36
43,2021-09-23,-6.7,13.8,12.76,-0.22
44,2021-11-02,-10.68,15.16,8.78,1.14
45,2021-11-17,-10.86,14.7,8.6,0.68
46,2021-11-21,-10.86,11.04,8.6,-2.98
47,2021-12-22,-7.96,9.66,11.5,-4.36
48,2022-01-11,-3.98,15.16,15.48,1.14
49,2022-01-21,-4.52,14.7,14.94,0.68
50,2022-01-26,-0.18,13.34,19.28,-0.68
51,2022-03-01,-8.5,9.2,10.96,-4.82
52,2022-09-09,-7.24,11.5,12.22,-2.52
53,2022-10-13,-6.7,11.96,12.76,-2.06
54,2022-12-22,-9.96,10.12,9.5,-3.9
55,2023-01-07,-7.42,8.74,12.04,-5.28
56,2023-01-23,-7.24,10.58,12.22,-3.44
57,2023-02-15,-6.52,13.8,12.94,-0.22
58,2023-02-16,-7.24,11.04,12.22,-2.98
59,2023-02-25,-3.08,13.8,16.38,-0.22
60,2023-04-05,-7.6,17.0,11.86,2.98
61,2023-10-06,-7.06,11.96,12.4,-2.06
62,2023-10-28,-9.78,14.24,9.68,0.22
63,2023-11-17,-7.78,7.82,11.68,-6.2
64,2023-11-23,-7.96,14.7,11.5,0.68
65,2023-12-09,-11.94,13.8,7.52,-0.22
66,2024-02-19,-7.6,15.16,11.86,1.14
67,2024-02-20,-9.06,16.08,10.4,2.06
68,2024-04-07,-12.32,21.14,7.14,7.12
69,2024-12-16,-18.82,8.74,0.64,-5.28
70,2025-01-20,-5.44,5.52,14.02,-8.5
