Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-05,0.97,19.46,-0.7,-14.02,21.0,-9.24,50.84,1013.76,52.12
,LE07,2000-04-13,4.72,94.38,-0.59,-11.72,29.48,-4.76,54.84,1005.28,56.6
,LE07,2000-11-07,0.94,18.74,-0.63,-12.64,19.6,-6.48,46.68,1015.16,54.88
,LE07,2001-01-10,0.8,16.02,-0.54,-10.8,16.56,-3.4,40.56,1018.2,57.96
,LE07,2001-01-26,0.94,18.74,-0.45,-8.96,19.72,-3.2,43.52,1015.04,58.16
,LE07,2001-02-27,4.71,94.18,-0.45,-8.96,30.68,-2.56,53.84,1004.08,58.8
,LE07,2001-03-15,4.8,95.94,-0.54,-10.8,31.44,-2.12,54.16,1003.32,59.24
,LE07,2001-07-05,0.89,17.82,-0.54,-10.8,219.24,-11.12,250.96,815.52,50.24
,LE07,2001-09-07,0.96,19.28,-0.52,-10.34,31.84,-4.16,56.6,1002.92,57.2
,LE07,2001-09-23,4.64,92.82,-0.54,-10.8,31.36,-4.64,56.6,1003.4,56.72
,LE07,2001-12-12,0.76,15.12,0.68,13.56,20.6,-9.92,51.12,1014.16,51.44
,LE07,2002-04-03,4.77,95.34,0.68,13.56,30.76,-12.72,64.08,1004.0,48.64
,LE07,2003-02-01,0.65,12.94,0.77,15.4,9.56,-11.6,41.76,1025.2,49.76
,LT05,2004-11-26,0.6,12.04,0.75,14.94,15.48,-7.6,43.68,1019.28,53.76
,LT05,2004-12-12,0.63,12.58,0.75,14.94,16.16,-6.92,43.68,1018.6,54.44
,LT05,2005-09-10,0.82,16.38,0.7,14.02,24.16,-8.96,53.72,1010.6,52.4
,LT05,2006-10-31,2.62,52.4,0.72,14.48,27.12,-8.4,56.12,1007.64,52.96
,LT05,2011-02-15,0.61,12.22,0.68,13.56,7.8,9.12,19.28,1026.96,70.48
,LT05,2011-03-19,0.61,12.22,0.72,14.48,6.76,9.84,17.52,1028.0,71.2
,LC08,2013-09-16,0.63,12.58,0.54,10.8,13.32,8.8,25.12,1021.44,70.16
,LC08,2013-10-18,0.57,11.32,0.54,10.8,8.44,8.24,20.8,1026.32,69.6
,LC08,2014-09-03,0.67,13.48,0.56,11.26,30.56,8.92,42.24,1004.2,70.28
,LC08,2015-02-26,0.65,12.94,0.7,14.02,21.48,11.56,30.52,1013.28,72.92
,LC08,2015-03-14,0.64,12.76,0.72,14.48,22.4,12.24,30.76,1012.36,73.6
,LC08,2016-02-29,0.66,13.3,0.42,8.5,20.8,10.28,31.12,1013.96,71.64
,LC08,2016-03-16,0.66,13.12,0.52,10.34,13.36,10.8,23.16,1021.4,72.16
,LC08,2016-07-06,0.7,14.02,0.77,15.4,28.24,13.96,34.88,1006.52,75.32
,LC08,2016-09-08,0.74,14.76,0.56,11.26,30.0,2.6,48.0,1004.76,63.96
,LC08,2017-04-20,0.65,12.94,0.54,10.8,25.84,-7.48,53.92,1008.92,53.88
,LC08,2017-09-11,0.7,14.02,0.61,12.18,26.44,-8.08,55.12,1008.32,53.28
,LC08,2018-03-06,0.72,14.38,-0.98,-19.54,30.36,-16.8,67.76,1004.4,44.56
,S2,2018-12-23,0.64,12.76,-0.93,-18.62,16.76,-6.6,43.96,1018.0,54.76
,S2,2019-01-02,-0.17,-3.34,-0.95,-19.08,1.2,-6.72,28.52,1033.56,54.64
,S2,2019-01-07,0.22,4.44,-0.91,-18.16,6.08,-3.28,29.96,1028.68,58.08
,S2,2019-02-01,0.53,10.58,-0.33,-6.66,14.68,-1.76,37.04,1020.08,59.6
,LC08,2019-02-05,0.52,10.4,-0.77,-15.4,11.16,-3.32,35.08,1023.6,58.04
,S2,2019-10-14,0.49,9.86,-0.42,-8.5,23.24,-1.8,45.64,1011.52,59.56
,S2,2020-01-17,0.95,18.92,-0.2,-3.9,37.68,-1.48,59.76,997.08,59.88
,LC08,2020-03-11,0.57,11.32,-0.36,-7.12,25.44,-1.72,47.76,1009.32,59.64
,LC08,2020-03-27,0.54,10.76,-0.36,-7.12,27.44,-1.72,49.76,1007.32,59.64
,S2,2020-10-13,0.26,5.16,-0.26,-5.28,5.76,-1.72,28.08,1029.0,59.64
,S2,2020-12-27,0.37,7.34,-0.22,-4.36,16.72,-1.68,39.0,1018.04,59.68
,LC08,2021-03-30,0.73,14.58,-0.22,-4.36,23.68,-1.36,45.64,1011.08,60.0
,S2,2021-09-23,0.64,12.76,-0.01,-0.22,9.6,-1.04,31.24,1025.16,60.32
,S2,2021-11-02,0.44,8.78,0.06,1.14,6.32,-0.84,27.76,1028.44,60.52
,S2,2021-11-17,0.43,8.6,0.03,0.68,4.8,-0.92,26.32,1029.96,60.44
,LC09,2021-11-21,0.43,8.6,-0.15,-2.98,5.96,-1.96,28.52,1028.8,59.4
,S2,2021-12-22,0.57,11.5,-0.22,-4.36,6.88,-1.68,29.16,1027.88,59.68
,S2,2022-01-11,0.77,15.48,0.06,1.14,13.76,-0.88,35.24,1021.0,60.48
,S2,2022-01-21,0.75,14.94,0.03,0.68,19.6,-0.92,41.12,1015.16,60.44
,S2,2022-01-26,0.96,19.28,-0.03,-0.68,24.84,-1.12,46.56,1009.92,60.24
,LC08,2022-03-01,0.55,10.96,-0.24,-4.82,9.16,-1.96,31.72,1025.6,59.4
,LC08,2022-09-09,0.61,12.22,-0.13,-2.52,22.0,-1.32,43.92,1012.76,60.04
,S2,2022-10-13,0.64,12.76,-0.1,-2.06,20.44,-1.2,42.24,1014.32,60.16
,S2,2022-12-22,0.48,9.5,-0.2,-3.9,2.2,-1.72,24.52,1032.56,59.64
,LC09,2023-01-07,0.6,12.04,-0.26,-5.28,10.32,-2.32,33.24,1024.44,59.04
,LC09,2023-01-23,0.61,12.22,-0.17,-3.44,17.92,-1.96,40.48,1016.84,59.4
,S2,2023-02-15,0.65,12.94,-0.01,-0.22,26.76,-1.0,48.36,1008.0,60.36
,LC08,2023-02-16,0.61,12.22,-0.15,-2.98,9.88,-1.84,32.32,1024.88,59.52
,S2,2023-02-25,0.82,16.38,-0.01,-0.22,33.36,-0.96,54.92,1001.4,60.4
,LC08,2023-04-05,0.59,11.86,0.15,2.98,8.92,-0.48,30.0,1025.84,60.88
,LC09,2023-10-06,0.62,12.4,-0.1,-2.06,12.32,-1.4,34.32,1022.44,59.96
,S2,2023-10-28,0.48,9.68,0.01,0.22,3.88,-0.96,25.44,1030.88,60.4
,S2,2023-11-17,0.58,11.68,-0.31,-6.2,7.68,-1.88,30.16,1027.08,59.48
,LC09,2023-11-23,0.57,11.5,0.03,0.68,3.6,-1.4,25.6,1031.16,59.96
,LC09,2023-12-09,0.38,7.52,-0.01,-0.22,-2.84,-2.2,19.96,1037.6,59.16
,LC08,2024-02-19,0.59,11.86,0.06,1.14,7.08,-0.96,28.64,1027.68,60.4
,S2,2024-02-20,0.52,10.4,0.1,2.06,7.24,-0.8,28.64,1027.52,60.56
,LC08,2024-04-07,0.36,7.14,0.36,7.12,2.52,-1.32,24.44,1032.24,60.04
,S2,2024-12-16,0.03,0.64,-0.26,-5.28,-1.24,-2.04,21.4,1036.0,59.32
,LC08,2025-01-20,0.7,14.02,-0.42,-8.5,21.12,-2.28,44.0,1013.64,59.08
