,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-09-15,0.0,0.0,0.0
1,2002-09-05,-37.93,38.02,-0.1
2,2006-04-26,25.84,-25.95,0.11
3,2011-10-24,-24.5,25.33,-0.83
4,2013-05-15,-1.34,0.61,0.72
5,2013-06-07,0.84,-0.96,0.12
6,2013-08-26,-0.86,0.97,-0.11
7,2013-10-29,0.56,-0.57,0.0
8,2014-11-17,-0.22,0.25,-0.02
9,2014-12-03,1.02,-1.15,0.13
10,2015-07-31,-0.76,0.77,-0.01
11,2016-04-21,0.02,-0.03,0.01
12,2016-05-14,-0.4,0.41,-0.01
13,2017-02-03,-0.21,0.3,-0.09
14,2017-04-15,4.91,-5.03,0.12
15,2017-04-24,-4.21,4.23,-0.02
16,2017-08-05,-0.07,0.07,0.0
17,2017-09-22,-0.62,0.73,-0.11
18,2018-04-18,0.0,0.0,-0.0
19,2018-05-29,12.14,-12.27,0.12
20,2018-07-23,32.44,-32.43,-0.01
21,2018-08-01,-44.59,44.7,-0.11
22,2018-09-09,8.48,-8.59,0.12
23,2018-12-14,5.66,-5.65,-0.01
24,2019-01-01,-10.32,10.32,0.0
25,2019-01-16,10.62,-10.62,-0.0
26,2019-01-21,31.67,-31.67,0.0
27,2019-01-26,-3.87,3.88,-0.01
28,2019-02-17,-38.58,39.4,-0.82
29,2019-02-25,-3.65,2.92,0.72
30,2019-03-04,0.53,-0.64,0.11
31,2019-03-24,-0.53,0.64,-0.11
32,2019-04-26,0.0,0.0,0.0
33,2019-05-07,-0.02,0.01,0.0
34,2019-05-23,0.02,-0.01,-0.0
35,2019-07-26,18.47,-18.6,0.13
36,2019-08-14,-18.27,18.29,-0.01
37,2019-09-18,-0.2,0.32,-0.12
38,2019-10-08,0.21,-0.32,0.11
39,2019-10-20,-0.21,0.32,-0.11
40,2019-10-30,9.58,-9.69,0.11
41,2019-11-02,-9.58,9.69,-0.11
42,2019-11-04,0.3,-0.41,0.11
43,2019-11-07,45.68,-45.68,0.0
44,2020-01-11,-44.1,44.1,0.0
45,2020-01-26,-1.89,1.99,-0.11
46,2020-02-02,0.0,0.0,0.0
47,2020-04-30,0.0,-0.05,0.04
48,2020-06-03,0.68,-0.75,0.07
49,2020-07-28,-0.68,0.8,-0.12
50,2020-08-29,1.27,-1.38,0.11
51,2020-08-30,0.22,-0.22,0.0
52,2020-09-12,-1.49,1.6,-0.11
53,2020-09-24,-0.01,0.01,0.0
54,2020-10-02,0.67,-0.78,0.11
55,2020-10-17,0.08,-0.08,0.0
56,2020-10-24,1.11,-1.11,0.0
57,2020-11-11,-0.84,0.84,0.0
58,2020-11-13,1.51,-1.51,-0.0
59,2020-11-26,-1.69,1.69,0.0
60,2020-12-18,-0.85,0.95,-0.11
61,2021-01-07,7.16,-7.26,0.11
62,2021-01-25,-5.21,5.21,0.0
63,2021-01-27,2.36,-2.36,-0.0
64,2021-02-11,38.27,-38.27,0.0
