,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-05-26,0.0,0.0,0.0
1,2013-07-09,-44.33,44.3,0.02
2,2013-11-14,0.6,-0.5,-0.1
3,2014-05-09,-0.07,-0.01,0.09
4,2014-07-12,-0.75,0.76,-0.01
5,2014-09-30,12.3,-12.25,-0.05
6,2015-01-04,-11.94,11.95,-0.01
7,2015-05-12,0.19,-0.26,0.07
8,2015-07-15,-0.32,0.25,0.07
9,2016-05-14,0.45,-0.33,-0.12
10,2016-08-18,-0.28,0.27,0.01
11,2018-01-28,0.27,-0.31,0.04
12,2018-04-18,-0.71,0.73,-0.02
13,2018-12-17,0.26,-0.17,-0.09
14,2019-01-01,38.44,-38.51,0.07
15,2019-01-16,-38.51,38.56,-0.06
16,2019-01-21,37.36,-37.34,-0.02
17,2019-02-05,-37.49,37.43,0.06
18,2019-02-15,0.77,-0.79,0.02
19,2019-02-25,-0.85,0.87,-0.02
20,2019-03-02,0.93,-0.89,-0.04
21,2019-03-04,-0.48,0.37,0.1
22,2019-03-20,-0.06,0.05,0.01
23,2019-04-01,0.45,-0.37,-0.07
24,2019-04-06,-0.79,0.77,0.02
25,2019-04-16,1.47,-1.45,-0.02
26,2019-05-23,-1.12,1.05,0.07
27,2019-07-26,0.35,-0.36,0.01
28,2019-08-04,41.92,-41.89,-0.04
29,2019-08-27,-41.21,41.24,-0.04
30,2019-10-08,-0.23,0.26,-0.02
31,2019-11-07,-0.38,0.34,0.04
32,2020-01-11,-0.82,0.86,-0.04
33,2020-02-10,0.0,-0.02,0.02
34,2020-02-25,0.04,-0.02,-0.02
35,2020-03-06,5.86,-5.84,-0.02
36,2020-03-11,-5.92,5.89,0.02
37,2020-03-31,0.5,-0.55,0.04
38,2020-04-05,1.17,-1.21,0.04
39,2020-09-02,-1.04,1.13,-0.09
40,2020-09-07,-0.47,0.47,-0.01
41,2020-10-02,0.5,-0.48,-0.02
42,2020-10-16,-0.15,0.1,0.05
43,2020-10-17,-0.34,0.39,-0.04
44,2020-11-11,0.98,-1.07,0.09
45,2020-12-01,-0.7,0.74,-0.04
46,2020-12-03,-0.15,0.13,0.02
47,2020-12-16,27.54,-27.47,-0.07
48,2021-01-05,-27.71,27.71,0.0
49,2021-01-10,24.03,-24.1,0.06
50,2021-01-25,-23.17,23.24,-0.07
51,2021-01-30,-0.92,0.9,0.02
52,2021-02-19,0.57,-0.62,0.05
53,2021-02-21,0.28,-0.28,-0.01
54,2021-03-11,0.01,0.0,-0.01
55,2021-03-25,0.01,-0.06,0.06
56,2021-04-20,-0.36,0.36,0.01
57,2021-07-15,-0.2,0.17,0.03
58,2021-08-18,0.86,-0.8,-0.06
59,2021-09-01,-0.5,0.46,0.04
60,2021-09-17,0.5,-0.43,-0.07
61,2021-09-27,-1.19,1.21,-0.02
62,2021-10-19,0.45,-0.45,0.0
63,2021-11-18,-0.14,0.13,0.01
64,2021-12-30,0.53,-0.54,0.01
65,2021-12-31,27.69,-27.63,-0.06
66,2022-01-10,-28.44,28.43,0.02
67,2022-01-20,30.71,-30.73,0.02
68,2022-02-16,-30.53,30.52,0.02
69,2022-02-24,-0.15,0.18,-0.03
70,2022-03-01,0.12,-0.12,0.01
71,2022-03-28,0.28,-0.36,0.08
72,2022-04-13,0.07,-0.08,0.01
73,2022-04-29,-0.15,0.15,0.0
74,2022-08-03,-0.39,0.29,0.1
75,2022-08-27,0.2,-0.1,-0.1
76,2022-10-06,0.95,-0.88,-0.07
77,2022-10-07,-0.06,0.07,-0.01
78,2022-10-17,-1.11,1.13,-0.02
79,2022-10-22,0.93,-1.01,0.07
80,2022-12-21,11.14,-11.16,0.02
81,2023-01-20,-11.59,11.65,-0.06
82,2023-02-14,-0.53,0.56,-0.03
83,2023-02-19,0.26,-0.26,0.0
84,2023-03-01,0.35,-0.37,0.02
85,2023-03-06,-0.46,0.49,-0.03
86,2023-03-07,0.06,-0.17,0.1
87,2023-03-21,0.28,-0.23,-0.06
88,2023-08-14,0.05,-0.11,0.06
89,2023-08-30,0.06,-0.09,0.02
90,2023-09-07,0.17,-0.11,-0.06
91,2023-09-15,-0.31,0.28,0.02
92,2023-10-07,0.13,-0.1,-0.02
93,2023-10-09,0.06,0.01,-0.07
94,2023-10-22,-0.15,0.14,0.01
95,2023-11-01,10.25,-10.28,0.03
96,2023-11-10,-9.97,10.01,-0.04
97,2023-11-11,0.2,-0.21,0.01
98,2023-11-26,36.27,-36.24,-0.02
99,2023-12-20,-36.73,36.66,0.07
100,2023-12-26,28.18,-28.1,-0.08
101,2024-01-05,-28.09,28.06,0.04
102,2024-01-25,-0.56,0.63,-0.07
103,2024-01-30,3.21,-3.26,0.04
104,2024-02-04,-2.39,2.37,0.02
105,2024-02-14,-0.9,0.88,0.02
106,2024-03-05,0.78,-0.71,-0.08
107,2024-03-09,-0.16,0.06,0.1
108,2024-03-30,-0.06,0.1,-0.04
109,2024-08-08,-0.22,0.11,0.11
110,2024-09-01,0.24,-0.26,0.02
111,2024-09-17,0.17,-0.05,-0.12
112,2024-09-25,0.04,-0.04,0.0
113,2024-10-03,-0.5,0.42,0.09
114,2024-10-11,32.75,-32.66,-0.1
115,2024-10-26,-32.27,32.23,0.04
116,2024-11-28,-0.22,0.15,0.07
117,2024-12-10,28.47,-28.42,-0.05
118,2024-12-22,-28.64,28.59,0.05
119,2025-01-09,0.8,-0.68,-0.12
120,2025-01-14,26.55,-26.55,-0.0
121,2025-01-19,-27.6,27.6,0.0
122,2025-01-29,0.49,-0.51,0.02
123,2025-02-03,3.24,-3.23,-0.01
124,2025-02-23,-2.81,2.81,0.0
125,2025-03-05,39.59,-39.59,0.0
126,2025-03-10,-39.35,39.35,0.0
127,2025-03-15,-0.66,0.66,0.0
128,2025-03-28,0.13,-0.17,0.03
